,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
19,2214.0,98,77,100,69,0.0,0.1
20,2158.0,97,64,100,67,0.0,0.1
21,2261.5,96,89,98,69,0.0,0.1
22,2224.5,97,51,99,73,0.0,0.1
23,2229.5,98,57,99,70,0.0,0.1
24,2270.5,95,48,100,88,0.0,0.1
25,2303.5,96,80,85,78,0.0,0.1
26,2196.5,98,71,100,72,0.0,0.1
27,2231.5,99,75,98,69,0.0,0.1
28,2224.5,98,25,100,80,0.0,0.1
29,2237.0,99,50,99,72,0.0,0.1
30,2232.0,98,24,95,60,0.0,0.1
31,2224.0,96,69,97,64,0.0,0.1
32,2241.0,97,74,100,76,0.0,0.1
33,2199.5,98,24,100,71,0.0,0.1
34,2313.0,98,80,99,69,0.0,0.1
35,2208.0,98,89,98,58,0.0,0.1
36,2251.0,98,91,99,76,0.0,0.1
37,2200.0,96,40,99,67,0.0,0.1
38,2249.5,97,97,100,82,0.0,0.1
39,2290.5,96,38,99,84,0.0,0.1
40,2319.0,100,-1,99,73,0.0,0.1
41,2268.5,97,6,99,70,0.0,0.1
42,2212.0,99,1,100,78,0.0,0.1
43,2265.5,96,64,96,62,0.0,0.1
44,2203.5,100,-1,99,74,0.0,0.1
45,2234.5,99,36,100,68,0.0,0.1
46,2242.0,96,70,99,78,0.0,0.1
47,2325.5,98,3,99,65,0.0,0.1
48,2244.5,99,98,99,86,0.0,0.1
49,2208.0,97,51,94,82,0.0,0.1
50,2241.5,97,6,99,83,0.0,0.1
51,2196.0,97,94,98,66,0.0,0.1
52,2267.0,98,32,96,76,0.0,0.1
53,2181.0,98,77,100,68,0.0,0.1
54,2144.5,96,65,100,69,0.0,0.1
55,2170.5,97,34,98,69,0.0,0.1
56,2133.0,98,32,100,69,0.0,0.1
57,2218.5,96,71,100,69,0.0,0.1
58,2247.0,96,89,99,87,0.0,0.1
59,2233.5,97,31,100,74,0.0,0.1
60,2204.5,95,91,97,73,0.0,0.1
61,2176.0,97,88,100,76,0.0,0.1
62,2319.5,97,54,100,74,0.0,0.1
63,2201.0,97,62,100,78,0.0,0.1
64,2241.0,98,25,100,89,0.0,0.1
65,2141.5,97,99,99,78,0.0,0.1
66,2282.5,97,42,98,78,0.0,0.1
67,2243.5,98,20,98,68,0.0,0.1
68,2290.5,98,24,100,75,0.0,0.1
69,2221.5,99,84,100,70,0.0,0.1
70,2209.0,98,19,99,64,0.0,0.1
71,2194.0,98,26,100,72,0.0,0.1
72,2258.0,100,-1,100,64,0.0,0.1
73,2151.5,96,69,99,69,0.0,0.1
74,2241.5,99,23,95,78,0.0,0.1
75,2266.0,96,21,100,65,0.0,0.1
76,2172.5,96,89,100,71,0.0,0.1
77,2234.0,99,61,95,71,0.0,0.1
78,2158.0,97,60,100,75,0.0,0.1
79,2284.5,97,32,99,74,0.0,0.1
80,2211.5,97,37,97,68,0.0,0.1
81,2191.0,99,1,98,70,0.0,0.1
82,2148.5,95,47,96,71,0.0,0.1
83,2212.0,98,6,98,69,0.0,0.1
84,2279.5,98,83,98,78,0.0,0.1
85,2239.5,98,55,100,75,0.0,0.1
86,2253.5,99,62,100,68,0.0,0.1
87,2274.5,99,71,99,69,0.0,0.1
88,2240.0,98,94,98,70,0.0,0.1
89,2220.5,99,77,100,63,0.0,0.1
90,2217.5,100,-1,99,57,0.0,0.1
91,2240.5,96,98,99,79,0.0,0.1
92,2326.0,99,1,100,63,0.0,0.1
93,2208.5,99,89,99,78,0.0,0.1
94,2179.0,97,29,98,76,0.0,0.1
95,2250.5,97,35,100,71,0.0,0.1
96,2176.0,98,34,97,72,0.0,0.1
97,2249.5,99,12,92,82,0.0,0.1
98,2223.0,96,37,100,77,0.0,0.1
99,2265.5,97,72,100,84,0.0,0.1
0,2372.0,100,-1,98,65,0.0,0.2
1,2190.5,95,98,100,69,0.0,0.2
2,2181.0,97,42,96,77,0.0,0.2
3,2293.5,96,95,100,62,0.0,0.2
4,2163.5,99,13,98,61,0.0,0.2
5,2102.0,97,78,100,57,0.0,0.2
6,2272.0,92,98,99,75,0.0,0.2
