,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
97,2171.0,99,1,97,68,0.0,0.1
98,2262.5,98,80,97,69,0.0,0.1
99,2309.0,97,73,99,81,0.0,0.1
0,2144.0,97,53,92,73,0.0,0.12
1,2264.5,97,63,100,73,0.0,0.12
2,2201.5,99,20,100,72,0.0,0.12
3,2221.5,99,66,100,76,0.0,0.12
4,2227.5,98,18,99,65,0.0,0.12
5,2250.0,100,-1,97,66,0.0,0.12
6,2277.5,98,24,99,70,0.0,0.12
7,2214.0,97,60,97,80,0.0,0.12
8,2264.0,99,60,96,82,0.0,0.12
9,2197.0,99,6,99,70,0.0,0.12
10,2227.0,96,23,98,60,0.0,0.12
11,2148.5,96,70,100,74,0.0,0.12
12,2269.0,97,72,98,71,0.0,0.12
13,2294.0,100,-1,100,65,0.0,0.12
14,2259.5,98,82,99,77,0.0,0.12
15,2218.0,100,-1,100,74,0.0,0.12
16,2241.5,99,18,98,67,0.0,0.12
17,2276.5,98,76,99,70,0.0,0.12
18,2220.0,100,-1,92,65,0.0,0.12
19,2253.0,99,1,100,85,0.0,0.12
20,2279.0,98,43,98,90,0.0,0.12
21,2211.0,98,35,100,75,0.0,0.12
22,2218.0,99,53,100,69,0.0,0.12
23,2227.0,100,-1,100,67,0.0,0.12
24,2206.0,98,57,100,72,0.0,0.12
25,2239.5,95,95,97,79,0.0,0.12
26,2264.0,98,16,100,68,0.0,0.12
27,2157.5,98,24,95,69,0.0,0.12
28,2212.0,97,53,100,72,0.0,0.12
29,2226.5,98,68,93,72,0.0,0.12
30,2206.0,98,76,99,71,0.0,0.12
31,2135.0,100,-1,96,63,0.0,0.12
32,2255.5,98,86,99,60,0.0,0.12
33,2160.0,94,99,99,74,0.0,0.12
34,2238.5,97,88,97,83,0.0,0.12
35,2240.5,97,25,100,76,0.0,0.12
36,2225.0,96,72,100,77,0.0,0.12
37,2244.0,99,35,100,69,0.0,0.12
38,2174.5,98,17,100,67,0.0,0.12
39,2236.5,98,65,94,63,0.0,0.12
40,2220.0,98,75,100,69,0.0,0.12
41,2199.0,98,49,96,61,0.0,0.12
42,2240.5,92,83,100,74,0.0,0.12
43,2241.0,99,1,100,91,0.0,0.12
44,2256.0,98,51,100,69,0.0,0.12
45,2227.5,99,1,100,80,0.0,0.12
46,2153.0,96,63,99,75,0.0,0.12
47,2256.5,100,-1,98,75,0.0,0.12
48,2294.0,99,58,100,71,0.0,0.12
49,2185.0,99,26,98,63,0.0,0.12
50,2166.0,98,34,100,72,0.0,0.12
51,2241.0,98,2,98,73,0.0,0.12
52,2250.0,100,-1,97,73,0.0,0.12
53,2264.0,96,57,100,72,0.0,0.12
54,2166.5,98,93,97,68,0.0,0.12
55,2115.5,98,2,100,73,0.0,0.12
56,2182.0,97,50,96,75,0.0,0.12
57,2255.0,98,68,100,77,0.0,0.12
58,2268.5,98,43,97,66,0.0,0.12
59,2201.5,96,84,100,79,0.0,0.12
60,2167.0,96,73,99,77,0.0,0.12
61,2271.0,97,41,100,77,0.0,0.12
62,2216.5,96,86,100,77,0.0,0.12
63,2160.5,98,58,98,77,0.0,0.12
64,2191.5,97,43,100,81,0.0,0.12
65,2150.5,98,68,99,56,0.0,0.12
66,2185.0,95,91,100,69,0.0,0.12
67,2168.0,96,48,98,76,0.0,0.12
68,2258.0,96,43,100,78,0.0,0.12
69,2273.5,97,52,100,74,0.0,0.12
70,2284.0,98,57,98,76,0.0,0.12
71,2235.0,99,3,98,81,0.0,0.12
72,2200.0,96,84,99,75,0.0,0.12
73,2336.5,99,59,98,86,0.0,0.12
74,2233.5,95,48,86,61,0.0,0.12
75,2267.5,99,99,100,65,0.0,0.12
76,2216.0,98,55,98,78,0.0,0.12
77,2203.0,96,58,99,74,0.0,0.12
78,2239.0,99,32,99,71,0.0,0.12
79,2241.0,97,30,97,69,0.0,0.12
80,2144.0,97,85,100,73,0.0,0.12
81,2191.0,99,69,100,66,0.0,0.12
82,2257.0,99,22,98,63,0.0,0.12
83,2185.5,98,65,100,60,0.0,0.12
84,2220.5,98,26,100,80,0.0,0.12
85,2283.0,97,31,100,74,0.0,0.12
86,2221.0,98,71,100,74,0.0,0.12
87,2257.5,99,1,99,74,0.0,0.12
88,2210.0,98,17,99,78,0.0,0.12
89,2277.0,99,50,98,61,0.0,0.12
90,2213.5,99,19,98,71,0.0,0.12
91,2270.0,99,41,98,68,0.0,0.12
92,2251.0,97,63,99,70,0.0,0.12
93,2225.5,96,50,99,72,0.0,0.12
94,2223.0,99,1,96,74,0.0,0.12
95,2189.0,97,53,96,65,0.0,0.12
96,2198.5,97,67,100,76,0.0,0.12
97,2186.5,97,78,100,69,0.0,0.12
98,2274.0,97,35,100,76,0.0,0.12
99,2157.0,99,1,99,74,0.0,0.12
0,2244.0,99,79,98,73,0.0,0.14
1,2306.0,97,85,99,65,0.0,0.14
2,2257.0,98,13,100,62,0.0,0.14
3,2277.5,95,89,98,73,0.0,0.14
4,2250.5,97,69,100,67,0.0,0.14
5,2310.0,99,1,98,86,0.0,0.14
6,2188.0,96,72,99,69,0.0,0.14
7,2151.0,96,86,99,67,0.0,0.14
8,2233.0,98,20,100,67,0.0,0.14
9,2240.0,99,16,99,70,0.0,0.14
10,2201.0,97,86,97,72,0.0,0.14
11,2259.0,98,34,96,81,0.0,0.14
12,2251.0,98,55,100,74,0.0,0.14
13,2216.0,99,1,100,68,0.0,0.14
14,2139.5,99,1,100,68,0.0,0.14
15,2258.5,98,46,100,73,0.0,0.14
16,2200.5,99,86,100,75,0.0,0.14
17,2209.5,96,32,100,54,0.0,0.14
18,2256.5,97,76,100,79,0.0,0.14
19,2172.5,97,98,99,63,0.0,0.14
20,2209.0,99,1,99,56,0.0,0.14
21,2215.5,99,15,100,74,0.0,0.14
22,2233.5,98,26,99,81,0.0,0.14
23,2305.5,98,65,99,79,0.0,0.14
24,2236.5,96,84,100,79,0.0,0.14
25,2271.0,95,83,100,79,0.0,0.14
26,2268.0,99,1,100,77,0.0,0.14
27,2185.0,96,58,99,64,0.0,0.14
28,2205.0,98,66,99,61,0.0,0.14
29,2226.5,98,55,96,75,0.0,0.14
30,2234.5,97,33,100,59,0.0,0.14
31,2191.0,100,-1,100,60,0.0,0.14
32,2267.5,100,-1,100,57,0.0,0.14
33,2329.0,100,-1,97,69,0.0,0.14
34,2230.0,95,100,100,83,0.0,0.14
35,2214.0,97,97,99,67,0.0,0.14
36,2198.5,99,4,98,66,0.0,0.14
37,2161.0,97,51,99,77,0.0,0.14
38,2208.5,99,26,100,70,0.0,0.14
39,2241.5,98,99,99,71,0.0,0.14
40,2253.0,96,91,94,72,0.0,0.14
41,2195.0,99,27,100,61,0.0,0.14
42,2307.0,96,85,99,74,0.0,0.14
43,2197.5,94,49,97,80,0.0,0.14
44,2247.5,95,100,100,72,0.0,0.14
45,2172.0,99,64,96,77,0.0,0.14
46,2309.0,100,-1,99,68,0.0,0.14
47,2246.0,100,-1,100,59,0.0,0.14
48,2227.0,95,83,99,78,0.0,0.14
49,2174.5,98,68,98,83,0.0,0.14
50,2235.5,96,96,96,65,0.0,0.14
51,2202.5,97,89,96,68,0.0,0.14
52,2273.0,93,100,100,87,0.0,0.14
53,2277.0,100,-1,100,61,0.0,0.14
54,2201.5,98,66,100,76,0.0,0.14
55,2268.0,98,23,98,78,0.0,0.14
56,2315.0,98,15,100,68,0.0,0.14
57,2235.0,98,44,98,73,0.0,0.14
58,2236.0,98,25,100,71,0.0,0.14
59,2252.0,99,1,100,61,0.0,0.14
60,2355.5,99,2,97,70,0.0,0.14
61,2226.0,96,100,100,73,0.0,0.14
62,2175.0,98,2,100,70,0.0,0.14
63,2373.0,100,-1,96,76,0.0,0.14
64,2280.5,96,83,100,64,0.0,0.14
65,2269.5,94,88,100,79,0.0,0.14
66,2260.5,98,36,97,83,0.0,0.14
67,2225.5,97,91,98,87,0.0,0.14
68,2385.0,100,-1,94,96,0.0,0.14
69,2212.5,96,92,100,82,0.0,0.14
70,2210.5,98,85,94,62,0.0,0.14
71,2194.0,98,57,100,69,0.0,0.14
72,2198.5,99,1,96,81,0.0,0.14
73,2183.5,97,83,97,66,0.0,0.14
74,2315.0,99,8,99,74,0.0,0.14
75,2222.5,97,93,100,77,0.0,0.14
76,2227.0,95,68,100,68,0.0,0.14
77,2235.0,95,100,100,74,0.0,0.14
78,2250.0,98,22,100,74,0.0,0.14
79,2304.5,97,24,98,67,0.0,0.14
80,2188.5,97,43,98,65,0.0,0.14
81,2186.5,99,91,97,73,0.0,0.14
82,2299.0,98,48,93,71,0.0,0.14
83,2275.0,98,81,98,68,0.0,0.14
84,2202.5,97,85,100,74,0.0,0.14
85,2281.0,98,48,100,71,0.0,0.14
86,2256.5,99,80,99,76,0.0,0.14
87,2267.0,99,7,100,60,0.0,0.14
88,2266.5,96,96,100,76,0.0,0.14
89,2281.0,97,59,100,81,0.0,0.14
90,2199.5,99,33,99,71,0.0,0.14
91,2311.0,99,83,95,75,0.0,0.14
92,2206.0,99,1,100,69,0.0,0.14
93,2267.5,98,7,97,75,0.0,0.14
94,2216.5,98,87,97,69,0.0,0.14
95,2227.5,99,24,95,77,0.0,0.14
96,2217.5,96,36,100,74,0.0,0.14
97,2219.5,99,73,98,76,0.0,0.14
98,2294.5,98,71,97,74,0.0,0.14
99,2282.5,98,56,99,76,0.0,0.14
0,2239.0,98,99,99,69,0.0,0.16
1,2230.0,95,35,95,74,0.0,0.16
2,2198.5,99,1,99,65,0.0,0.16
3,2291.5,97,58,99,79,0.0,0.16
4,2151.0,98,11,97,67,0.0,0.16
5,2330.5,100,-1,94,62,0.0,0.16
6,2244.0,97,28,100,65,0.0,0.16
7,2273.0,98,38,100,69,0.0,0.16
8,2182.5,98,3,98,81,0.0,0.16
9,2246.0,97,85,99,62,0.0,0.16
10,2199.5,96,94,99,65,0.0,0.16
11,2263.0,97,73,98,76,0.0,0.16
12,2227.5,95,80,100,80,0.0,0.16
13,2221.5,99,1,96,69,0.0,0.16
14,2229.0,96,34,98,66,0.0,0.16
15,2202.0,97,6,92,70,0.0,0.16
16,2220.5,97,59,99,72,0.0,0.16
17,2206.5,98,16,100,69,0.0,0.16
18,2258.0,98,21,100,74,0.0,0.16
19,2187.5,97,92,98,71,0.0,0.16
20,2231.5,99,1,99,61,0.0,0.16
21,2240.5,97,79,96,62,0.0,0.16
22,2283.0,100,-1,100,73,0.0,0.16
23,2247.5,98,99,100,83,0.0,0.16
24,2195.0,98,63,100,70,0.0,0.16
25,2193.5,99,44,94,64,0.0,0.16
26,2162.5,98,12,99,71,0.0,0.16
27,2239.0,98,36,99,76,0.0,0.16
28,2235.0,100,-1,100,70,0.0,0.16
29,2202.0,96,35,97,69,0.0,0.16
30,2267.5,98,66,100,71,0.0,0.16
31,2149.5,98,41,100,69,0.0,0.16
32,2151.0,96,38,100,87,0.0,0.16
33,2256.0,96,58,99,81,0.0,0.16
34,2171.5,99,18,100,73,0.0,0.16
35,2241.0,99,2,100,72,0.0,0.16
36,2166.5,97,93,100,61,0.0,0.16
37,2272.5,100,-1,100,65,0.0,0.16
38,2224.0,98,35,100,64,0.0,0.16
39,2265.0,99,1,100,69,0.0,0.16
40,2128.5,97,94,100,70,0.0,0.16
41,2267.0,95,48,100,73,0.0,0.16
42,2301.5,98,35,99,66,0.0,0.16
43,2343.5,100,-1,97,68,0.0,0.16
44,2306.5,100,-1,100,73,0.0,0.16
45,2236.0,98,60,100,67,0.0,0.16
46,2242.5,96,38,97,79,0.0,0.16
47,2272.0,99,99,99,74,0.0,0.16
48,2201.5,98,56,100,67,0.0,0.16
49,2234.0,98,37,97,85,0.0,0.16
50,2228.5,100,-1,99,64,0.0,0.16
51,2182.0,98,12,100,69,0.0,0.16
52,2195.5,99,67,99,68,0.0,0.16
53,2247.0,98,66,99,55,0.0,0.16
54,2242.0,96,34,95,76,0.0,0.16
55,2273.0,98,21,100,71,0.0,0.16
56,2210.0,98,67,100,76,0.0,0.16
57,2283.5,95,90,100,87,0.0,0.16
58,2264.5,98,38,98,73,0.0,0.16
59,2201.0,97,53,100,69,0.0,0.16
60,2169.5,95,91,99,87,0.0,0.16
61,2217.0,98,61,99,67,0.0,0.16
62,2304.5,98,37,100,66,0.0,0.16
63,2180.0,96,98,98,76,0.0,0.16
64,2259.5,97,30,98,84,0.0,0.16
65,2287.0,98,49,100,77,0.0,0.16
66,2323.0,99,4,100,64,0.0,0.16
67,2259.0,99,37,99,66,0.0,0.16
68,2220.0,97,40,99,74,0.0,0.16
69,2209.0,97,70,97,70,0.0,0.16
70,2214.5,97,11,98,75,0.0,0.16
71,2270.0,94,72,99,77,0.0,0.16
72,2210.0,97,31,99,69,0.0,0.16
73,2202.0,96,59,100,78,0.0,0.16
74,2299.5,96,17,100,87,0.0,0.16
75,2249.0,96,82,99,89,0.0,0.16
76,2262.0,95,84,90,70,0.0,0.16
77,2231.0,98,53,99,68,0.0,0.16
78,2211.5,97,95,100,83,0.0,0.16
79,2269.0,96,16,100,84,0.0,0.16
80,2194.5,99,62,100,73,0.0,0.16
81,2144.5,96,73,99,60,0.0,0.16
82,2217.0,97,86,100,78,0.0,0.16
83,2264.0,98,44,99,75,0.0,0.16
84,2274.5,97,88,95,79,0.0,0.16
85,2230.5,99,1,99,62,0.0,0.16
86,2289.5,97,94,94,70,0.0,0.16
87,2318.5,98,2,100,67,0.0,0.16
88,2260.0,98,54,98,66,0.0,0.16
89,2168.5,100,-1,98,70,0.0,0.16
90,2146.5,100,-1,95,70,0.0,0.16
91,2236.0,98,85,100,69,0.0,0.16
92,2214.5,98,22,100,60,0.0,0.16
93,2215.5,97,95,98,57,0.0,0.16
94,2266.5,96,88,98,77,0.0,0.16
95,2220.5,97,27,100,63,0.0,0.16
96,2165.5,97,90,97,66,0.0,0.16
97,2256.0,100,-1,99,66,0.0,0.16
98,2290.0,97,47,100,73,0.0,0.16
99,2238.0,99,2,99,67,0.0,0.16
0,2317.5,95,97,100,70,0.0,0.18
1,2244.5,97,14,94,74,0.0,0.18
2,2276.0,99,19,97,77,0.0,0.18
3,2136.0,98,32,97,71,0.0,0.18
4,2271.0,96,62,100,76,0.0,0.18
5,2281.5,98,18,99,68,0.0,0.18
6,2234.0,98,53,100,73,0.0,0.18
7,2248.0,99,21,99,79,0.0,0.18
8,2305.0,98,2,100,76,0.0,0.18
9,2246.0,99,42,99,67,0.0,0.18
10,2208.0,96,97,100,82,0.0,0.18
11,2259.0,98,14,99,60,0.0,0.18
12,2223.5,96,78,97,79,0.0,0.18
13,2290.5,99,1,100,77,0.0,0.18
14,2299.0,94,87,100,76,0.0,0.18
15,2215.5,98,79,99,65,0.0,0.18
16,2297.0,98,29,99,71,0.0,0.18
17,2366.0,97,37,96,69,0.0,0.18
18,2346.5,100,-1,100,72,0.0,0.18
19,2184.5,94,62,100,78,0.0,0.18
20,2253.0,97,89,97,67,0.0,0.18
21,2310.5,100,-1,100,69,0.0,0.18
22,2220.5,98,51,100,74,0.0,0.18
23,2209.5,95,62,98,76,0.0,0.18
24,2211.5,98,48,95,74,0.0,0.18
25,2256.5,97,10,99,75,0.0,0.18
26,2244.5,97,90,97,69,0.0,0.18
27,2334.0,96,98,100,78,0.0,0.18
28,2163.5,96,99,100,69,0.0,0.18
29,2196.0,94,87,100,77,0.0,0.18
30,2238.0,98,56,100,72,0.0,0.18
31,2201.5,96,77,100,74,0.0,0.18
32,2309.5,99,1,100,74,0.0,0.18
33,2221.5,99,1,96,73,0.0,0.18
34,2214.5,93,92,100,85,0.0,0.18
35,2299.0,98,39,94,59,0.0,0.18
36,2291.5,98,95,99,68,0.0,0.18
37,2195.0,98,2,100,82,0.0,0.18
38,2302.0,100,-1,99,66,0.0,0.18
39,2252.0,100,-1,98,70,0.0,0.18
40,2202.0,97,93,100,66,0.0,0.18
41,2325.0,99,3,99,69,0.0,0.18
42,2214.0,98,99,99,62,0.0,0.18
43,2260.5,99,1,100,69,0.0,0.18
44,2312.5,100,-1,99,66,0.0,0.18
45,2226.0,97,78,100,67,0.0,0.18
46,2242.0,98,92,97,65,0.0,0.18
47,2271.0,97,93,99,80,0.0,0.18
48,2263.5,97,100,100,68,0.0,0.18
49,2210.5,96,67,100,76,0.0,0.18
50,2260.0,98,11,100,76,0.0,0.18
51,2243.5,97,98,99,73,0.0,0.18
52,2297.0,97,79,98,77,0.0,0.18
53,2176.5,97,63,98,63,0.0,0.18
54,2326.0,95,96,100,78,0.0,0.18
55,2238.5,97,100,100,70,0.0,0.18
56,2242.5,95,36,100,76,0.0,0.18
57,2266.5,98,81,98,73,0.0,0.18
58,2246.5,98,10,99,72,0.0,0.18
59,2177.5,97,60,100,81,0.0,0.18
60,2285.0,95,60,100,66,0.0,0.18
61,2200.0,99,1,99,75,0.0,0.18
62,2278.5,96,17,99,88,0.0,0.18
63,2243.5,98,84,89,67,0.0,0.18
64,2181.0,99,1,99,64,0.0,0.18
65,2303.5,96,64,100,71,0.0,0.18
66,2247.0,99,78,98,58,0.0,0.18
67,2349.0,98,7,100,69,0.0,0.18
68,2206.5,99,1,100,68,0.0,0.18
69,2258.0,96,82,100,64,0.0,0.18
70,2253.0,98,37,99,77,0.0,0.18
71,2189.0,100,-1,100,67,0.0,0.18
72,2214.5,95,100,100,65,0.0,0.18
73,2296.5,97,85,99,66,0.0,0.18
74,2255.0,98,15,99,73,0.0,0.18
75,2326.5,98,32,100,81,0.0,0.18
76,2252.5,99,53,100,76,0.0,0.18
77,2165.0,97,99,100,67,0.0,0.18
78,2234.5,96,56,98,81,0.0,0.18
79,2195.0,96,94,100,70,0.0,0.18
80,2188.5,92,81,98,83,0.0,0.18
81,2258.0,97,45,100,79,0.0,0.18
82,2266.5,98,78,100,71,0.0,0.18
83,2220.5,93,100,100,83,0.0,0.18
84,2198.0,96,77,100,67,0.0,0.18
85,2336.5,96,24,97,73,0.0,0.18
86,2261.5,97,91,96,65,0.0,0.18
87,2167.5,100,-1,99,69,0.0,0.18
88,2211.0,97,75,99,59,0.0,0.18
89,2224.5,99,63,98,71,0.0,0.18
90,2261.5,96,96,98,73,0.0,0.18
91,2192.5,97,23,98,63,0.0,0.18
92,2213.0,98,32,98,67,0.0,0.18
93,2191.0,95,94,100,72,0.0,0.18
94,2216.5,97,65,99,61,0.0,0.18
95,2214.5,97,65,100,80,0.0,0.18
96,2147.0,96,40,100,67,0.0,0.18
97,2169.5,97,85,99,59,0.0,0.18
98,2293.0,99,56,100,58,0.0,0.18
99,2210.0,97,53,100,80,0.0,0.18
0,2324.0,96,100,100,66,0.0,0.2
1,2267.5,97,98,98,74,0.0,0.2
2,2284.0,97,88,100,68,0.0,0.2
3,2255.0,99,1,97,82,0.0,0.2
4,2218.0,99,64,99,68,0.0,0.2
5,2265.5,98,67,97,79,0.0,0.2
6,2222.5,97,53,100,65,0.0,0.2
7,2240.5,97,60,96,75,0.0,0.2
8,2268.5,98,98,100,62,0.0,0.2
9,2365.0,98,2,99,73,0.0,0.2
10,2191.0,98,85,100,67,0.0,0.2
11,2102.0,96,83,100,78,0.0,0.2
12,2190.5,96,19,99,62,0.0,0.2
13,2233.0,100,-1,100,64,0.0,0.2
14,2159.5,97,23,100,66,0.0,0.2
15,2271.0,98,58,99,65,0.0,0.2
16,2296.0,98,42,99,69,0.0,0.2
17,2241.0,97,22,100,78,0.0,0.2
18,2288.5,98,87,100,64,0.0,0.2
19,2213.5,98,6,98,61,0.0,0.2
20,2163.0,97,100,100,67,0.0,0.2
21,2282.0,97,49,96,79,0.0,0.2
22,2258.5,98,61,99,75,0.0,0.2
23,2181.0,97,92,100,70,0.0,0.2
24,2216.0,96,98,100,77,0.0,0.2
25,2288.5,99,1,100,54,0.0,0.2
26,2194.0,99,24,100,63,0.0,0.2
27,2273.0,97,92,100,71,0.0,0.2
28,2301.0,95,41,100,74,0.0,0.2
29,2239.5,98,2,97,66,0.0,0.2
30,2269.0,94,98,100,69,0.0,0.2
31,2333.0,97,21,96,63,0.0,0.2
32,2217.5,99,7,98,60,0.0,0.2
33,2286.0,97,87,100,73,0.0,0.2
34,2259.0,100,-1,100,69,0.0,0.2
35,2231.0,98,62,98,76,0.0,0.2
36,2219.5,97,28,98,60,0.0,0.2
37,2186.0,98,36,100,73,0.0,0.2
38,2293.0,99,46,97,72,0.0,0.2
39,2156.5,100,-1,97,67,0.0,0.2
40,2146.0,98,100,100,65,0.0,0.2
41,2259.0,94,95,100,81,0.0,0.2
42,2266.0,97,42,99,71,0.0,0.2
43,2339.0,99,13,100,85,0.0,0.2
44,2277.0,98,65,100,67,0.0,0.2
45,2245.0,97,81,100,74,0.0,0.2
46,2275.0,100,-1,100,62,0.0,0.2
47,2153.0,98,85,99,80,0.0,0.2
48,2134.5,98,41,99,61,0.0,0.2
49,2231.0,97,56,100,71,0.0,0.2
50,2294.5,98,95,95,68,0.0,0.2
51,2274.5,96,12,95,69,0.0,0.2
52,2244.5,97,24,100,72,0.0,0.2
53,2319.5,99,2,100,69,0.0,0.2
54,2256.0,96,87,99,66,0.0,0.2
55,2187.5,97,90,99,63,0.0,0.2
56,2168.5,97,54,100,73,0.0,0.2
57,2188.0,99,25,100,81,0.0,0.2
58,2252.5,99,1,100,62,0.0,0.2
59,2170.0,98,38,97,58,0.0,0.2
60,2273.0,96,99,99,80,0.0,0.2
61,2318.0,97,94,98,68,0.0,0.2
62,2229.0,98,48,98,65,0.0,0.2
63,2216.0,96,77,100,69,0.0,0.2
64,2228.0,99,1,97,78,0.0,0.2
65,2283.5,100,-1,100,70,0.0,0.2
66,2175.5,99,3,100,71,0.0,0.2
67,2175.5,94,73,100,68,0.0,0.2
68,2267.5,96,62,100,58,0.0,0.2
69,2199.5,98,41,100,69,0.0,0.2
70,2206.5,95,49,100,67,0.0,0.2
71,2322.0,98,31,99,72,0.0,0.2
72,2304.0,98,7,100,65,0.0,0.2
73,2217.5,98,72,97,69,0.0,0.2
74,2148.0,98,32,100,68,0.0,0.2
75,2248.5,96,87,98,89,0.0,0.2
76,2323.5,99,1,99,74,0.0,0.2
77,2308.5,95,97,100,72,0.0,0.2
78,2242.5,97,92,97,84,0.0,0.2
79,2266.5,100,-1,99,64,0.0,0.2
80,2228.0,98,2,97,68,0.0,0.2
81,2281.5,100,-1,99,67,0.0,0.2
82,2141.5,97,93,100,60,0.0,0.2
83,2229.5,97,70,100,58,0.0,0.2
84,2239.5,96,91,99,74,0.0,0.2
85,2227.5,97,37,100,74,0.0,0.2
86,2193.5,98,48,98,50,0.0,0.2
87,2212.5,96,47,98,78,0.0,0.2
88,2204.5,96,66,98,64,0.0,0.2
89,2209.0,100,-1,98,65,0.0,0.2
90,2303.5,97,53,100,74,0.0,0.2
91,2180.0,97,85,100,54,0.0,0.2
92,2253.5,99,1,100,62,0.0,0.2
93,2283.5,99,11,99,56,0.0,0.2
94,2311.5,96,91,100,73,0.0,0.2
95,2210.0,97,55,100,75,0.0,0.2
96,2288.0,97,53,100,70,0.0,0.2
97,2279.0,96,91,98,67,0.0,0.2
98,2292.0,99,65,100,72,0.0,0.2
99,2220.0,96,87,100,61,0.0,0.2
