,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
99,2371.0,91,75,100,67,0.0,0.5
0,2604.0,95,54,100,67,0.0,0.6
1,3078.0,79,84,100,89,0.0,0.6
2,2866.5,90,93,100,79,0.0,0.6
3,2721.5,95,88,100,77,0.0,0.6
4,2567.0,91,95,100,74,0.0,0.6
5,2821.0,89,97,100,78,0.0,0.6
6,2733.0,88,96,100,72,0.0,0.6
7,2078.0,92,90,100,62,0.0,0.6
8,2788.0,96,68,100,69,0.0,0.6
9,2812.0,89,93,100,75,0.0,0.6
10,2785.5,88,94,100,80,0.0,0.6
11,2665.0,89,96,100,80,0.0,0.6
12,2815.0,87,98,100,74,0.0,0.6
13,2219.5,98,10,100,70,0.0,0.6
14,2898.0,69,99,100,92,0.0,0.6
15,2269.0,96,98,100,68,0.0,0.6
16,2761.5,87,94,100,73,0.0,0.6
17,2710.0,94,87,100,78,0.0,0.6
18,2874.0,77,91,100,84,0.0,0.6
19,2733.5,94,82,100,70,0.0,0.6
20,2926.5,86,90,100,79,0.0,0.6
21,2815.0,85,88,100,76,0.0,0.6
22,2598.5,91,96,100,77,0.0,0.6
23,2968.0,84,99,100,85,0.0,0.6
24,2733.5,90,99,100,72,0.0,0.6
25,2815.0,84,71,99,73,0.0,0.6
26,2732.5,90,78,100,69,0.0,0.6
27,2636.5,84,93,100,86,0.0,0.6
28,2828.5,84,91,99,76,0.0,0.6
29,2761.5,90,95,100,77,0.0,0.6
30,2798.0,90,85,100,76,0.0,0.6
31,2695.5,91,60,100,71,0.0,0.6
32,2615.5,91,100,100,74,0.0,0.6
33,2600.0,71,96,100,73,0.0,0.6
34,2703.5,91,89,100,75,0.0,0.6
35,2570.0,92,92,100,66,0.0,0.6
36,2737.5,87,93,100,71,0.0,0.6
37,2703.5,85,96,100,80,0.0,0.6
38,2615.0,85,98,100,73,0.0,0.6
39,2774.5,89,95,100,75,0.0,0.6
40,2343.5,95,97,100,74,0.0,0.6
41,2696.5,86,77,100,70,0.0,0.6
42,2695.5,88,88,100,72,0.0,0.6
43,2665.0,94,98,100,68,0.0,0.6
44,2739.5,86,88,100,81,0.0,0.6
45,2491.0,90,96,100,82,0.0,0.6
46,2357.0,74,88,100,79,0.0,0.6
47,3001.0,55,100,100,93,0.0,0.6
48,2570.5,89,75,100,75,0.0,0.6
49,2697.5,88,82,100,73,0.0,0.6
50,2669.5,91,100,100,79,0.0,0.6
51,2770.5,89,99,100,72,0.0,0.6
52,2792.5,90,98,100,74,0.0,0.6
53,2206.5,93,59,100,67,0.0,0.6
54,2575.5,95,99,100,67,0.0,0.6
55,2597.5,91,99,100,67,0.0,0.6
56,2885.5,77,73,100,94,0.0,0.6
57,2554.0,81,65,100,72,0.0,0.6
58,2836.5,89,82,100,74,0.0,0.6
59,2397.5,95,88,100,76,0.0,0.6
60,2880.0,90,80,100,78,0.0,0.6
61,2890.0,88,100,100,80,0.0,0.6
62,2276.0,95,59,100,75,0.0,0.6
63,2033.5,84,99,100,65,0.0,0.6
64,2691.5,90,95,100,81,0.0,0.6
65,2646.0,89,97,100,65,0.0,0.6
66,2580.0,92,88,99,75,0.0,0.6
67,2836.0,85,100,100,78,0.0,0.6
68,2711.5,90,99,100,74,0.0,0.6
69,2802.0,86,99,100,75,0.0,0.6
70,2860.0,95,81,99,70,0.0,0.6
71,2723.0,93,100,100,87,0.0,0.6
72,2771.0,91,89,100,74,0.0,0.6
73,2516.5,91,100,100,64,0.0,0.6
74,2641.5,85,99,100,72,0.0,0.6
75,2666.0,85,97,100,84,0.0,0.6
76,2786.0,86,100,100,79,0.0,0.6
77,2604.0,86,94,99,83,0.0,0.6
78,2536.5,89,91,100,68,0.0,0.6
79,2804.0,87,91,100,64,0.0,0.6
80,2174.0,95,15,100,57,0.0,0.6
81,2717.5,86,84,100,83,0.0,0.6
82,2716.0,90,83,100,74,0.0,0.6
83,2684.0,92,72,100,76,0.0,0.6
84,2613.5,97,74,100,68,0.0,0.6
85,2701.5,89,95,100,62,0.0,0.6
86,2584.0,93,92,100,75,0.0,0.6
87,2649.5,88,96,100,72,0.0,0.6
88,2726.0,84,95,100,72,0.0,0.6
89,2638.5,92,91,100,81,0.0,0.6
90,2723.5,89,92,100,67,0.0,0.6
91,2700.5,91,91,100,80,0.0,0.6
92,2572.5,93,75,100,75,0.0,0.6
93,2670.5,84,94,100,80,0.0,0.6
94,2749.5,89,100,100,73,0.0,0.6
95,2468.5,92,93,100,67,0.0,0.6
96,2360.5,91,94,100,76,0.0,0.6
97,2731.5,87,90,100,84,0.0,0.6
98,2847.0,86,97,100,76,0.0,0.6
99,2757.5,94,87,100,79,0.0,0.6
0,2631.0,93,83,100,70,0.0,0.7
1,2526.5,95,94,100,70,0.0,0.7
2,2776.0,89,95,99,77,0.0,0.7
3,2542.5,91,89,98,69,0.0,0.7
4,2794.0,83,90,100,74,0.0,0.7
5,2642.0,91,95,100,84,0.0,0.7
6,2802.0,93,78,100,77,0.0,0.7
7,2562.5,93,86,100,71,0.0,0.7
8,2426.5,92,89,100,65,0.0,0.7
9,2791.0,94,71,100,64,0.0,0.7
10,2764.5,88,96,100,76,0.0,0.7
11,2754.0,84,100,100,84,0.0,0.7
12,2704.0,89,90,100,67,0.0,0.7
13,2576.0,88,94,100,63,0.0,0.7
14,2898.5,89,95,100,85,0.0,0.7
15,2550.0,93,92,98,71,0.0,0.7
16,2917.5,89,99,100,82,0.0,0.7
17,2817.5,86,86,100,74,0.0,0.7
18,2725.0,89,87,100,77,0.0,0.7
19,2747.0,91,97,100,69,0.0,0.7
20,2624.0,90,100,100,74,0.0,0.7
21,2779.0,84,94,100,92,0.0,0.7
22,2707.5,88,100,100,69,0.0,0.7
23,2575.0,92,71,100,70,0.0,0.7
24,2661.0,88,92,100,68,0.0,0.7
25,2401.0,91,76,100,77,0.0,0.7
26,2830.5,95,98,100,84,0.0,0.7
27,2863.0,89,85,100,80,0.0,0.7
28,3248.5,54,100,100,85,0.0,0.7
29,2870.5,94,100,100,80,0.0,0.7
30,2408.0,77,88,100,76,0.0,0.7
31,2607.5,96,58,100,70,0.0,0.7
32,2869.0,85,99,100,82,0.0,0.7
33,2593.0,86,99,99,74,0.0,0.7
34,2528.5,85,73,100,76,0.0,0.7
35,2919.5,80,96,100,85,0.0,0.7
36,2879.5,86,100,100,79,0.0,0.7
37,2580.0,80,93,100,73,0.0,0.7
38,2763.0,78,86,100,74,0.0,0.7
39,1953.0,73,99,100,95,0.0,0.7
40,2850.0,87,88,100,84,0.0,0.7
41,2871.5,92,99,100,73,0.0,0.7
42,2226.5,97,30,99,68,0.0,0.7
43,2679.0,90,99,100,75,0.0,0.7
44,2464.0,88,96,100,56,0.0,0.7
45,2694.5,89,93,100,60,0.0,0.7
46,2417.0,92,96,100,66,0.0,0.7
47,2600.5,86,84,100,73,0.0,0.7
48,2765.0,89,94,99,72,0.0,0.7
49,2952.0,54,98,100,81,0.0,0.7
50,2454.5,95,93,100,65,0.0,0.7
51,2780.5,93,88,100,70,0.0,0.7
52,2708.5,76,85,100,80,0.0,0.7
53,2826.0,64,95,100,88,0.0,0.7
54,2586.5,85,98,100,82,0.0,0.7
55,2760.0,83,98,100,75,0.0,0.7
56,2707.5,89,98,100,82,0.0,0.7
57,2432.0,88,98,100,78,0.0,0.7
58,2249.0,93,100,100,74,0.0,0.7
59,2760.5,91,91,100,69,0.0,0.7
60,2544.0,91,71,100,85,0.0,0.7
61,2590.5,90,99,100,80,0.0,0.7
62,2963.0,74,75,100,86,0.0,0.7
63,2554.5,86,95,100,64,0.0,0.7
64,2659.5,95,73,99,71,0.0,0.7
65,2573.5,89,95,100,72,0.0,0.7
66,2519.0,91,91,100,82,0.0,0.7
67,3048.5,69,100,100,78,0.0,0.7
68,3016.5,73,99,100,78,0.0,0.7
69,3010.5,91,100,100,81,0.0,0.7
70,2656.5,85,88,100,76,0.0,0.7
71,2744.0,87,97,100,82,0.0,0.7
72,2607.5,88,100,100,78,0.0,0.7
73,2393.0,96,74,100,87,0.0,0.7
74,3011.0,77,93,100,71,0.0,0.7
75,2813.0,81,99,100,67,0.0,0.7
76,2856.0,81,93,100,80,0.0,0.7
77,2696.5,91,97,100,77,0.0,0.7
78,2775.5,92,75,100,78,0.0,0.7
79,2822.5,66,99,100,85,0.0,0.7
80,2801.0,92,93,100,76,0.0,0.7
81,2462.5,96,99,100,66,0.0,0.7
82,2442.5,97,92,100,78,0.0,0.7
83,2866.5,53,99,100,90,0.0,0.7
84,2811.5,72,98,100,83,0.0,0.7
85,2737.0,96,68,100,71,0.0,0.7
86,2756.5,87,96,100,74,0.0,0.7
87,2593.0,94,84,100,71,0.0,0.7
88,2835.0,89,93,100,75,0.0,0.7
89,2746.0,88,95,100,79,0.0,0.7
90,2707.5,50,100,100,92,0.0,0.7
91,2462.0,92,94,100,68,0.0,0.7
92,2874.0,87,97,100,82,0.0,0.7
93,2718.5,90,92,100,74,0.0,0.7
94,2792.0,98,90,100,78,0.0,0.7
95,2846.0,91,69,100,65,0.0,0.7
96,2259.5,98,3,100,67,0.0,0.7
97,2762.5,89,97,100,64,0.0,0.7
98,2735.0,92,95,100,58,0.0,0.7
99,2634.5,90,77,100,74,0.0,0.7
0,2737.5,87,90,100,74,0.0,0.8
1,2857.0,90,98,100,83,0.0,0.8
2,2692.0,90,74,100,65,0.0,0.8
3,2896.0,66,92,100,73,0.0,0.8
4,2964.5,84,98,100,77,0.0,0.8
5,2845.5,86,100,100,75,0.0,0.8
6,2688.5,84,92,100,72,0.0,0.8
7,2811.5,91,87,100,78,0.0,0.8
8,2480.0,74,94,100,76,0.0,0.8
9,2778.0,89,74,100,69,0.0,0.8
10,2812.0,89,90,100,71,0.0,0.8
11,2663.0,92,83,100,71,0.0,0.8
12,2539.5,89,96,100,79,0.0,0.8
13,2511.0,94,56,100,71,0.0,0.8
14,2885.5,86,84,100,82,0.0,0.8
15,2599.0,90,47,99,68,0.0,0.8
16,2247.5,95,56,100,69,0.0,0.8
17,2706.0,92,95,100,79,0.0,0.8
18,2854.0,53,100,100,84,0.0,0.8
19,2777.5,84,93,100,79,0.0,0.8
20,2865.5,90,76,100,80,0.0,0.8
21,2588.5,89,82,100,70,0.0,0.8
22,2482.5,90,100,100,78,0.0,0.8
23,2890.5,69,92,100,81,0.0,0.8
24,2705.0,87,79,100,89,0.0,0.8
25,2883.5,95,100,100,66,0.0,0.8
26,2722.5,88,94,100,75,0.0,0.8
27,2798.5,77,79,100,75,0.0,0.8
28,2368.5,92,99,100,68,0.0,0.8
29,2911.5,88,96,100,63,0.0,0.8
30,2846.0,82,98,100,75,0.0,0.8
31,2904.0,85,93,100,78,0.0,0.8
32,2785.5,87,99,100,83,0.0,0.8
33,2577.0,87,99,100,70,0.0,0.8
34,2803.0,92,86,100,81,0.0,0.8
35,2628.0,88,86,100,82,0.0,0.8
36,2887.0,77,100,100,78,0.0,0.8
37,2770.5,85,95,100,67,0.0,0.8
38,2853.5,89,100,100,76,0.0,0.8
39,2688.0,75,100,100,71,0.0,0.8
40,2698.5,96,83,100,75,0.0,0.8
41,2796.0,89,97,100,66,0.0,0.8
42,2524.5,93,77,100,70,0.0,0.8
43,2778.5,92,98,100,75,0.0,0.8
44,2778.5,93,100,100,78,0.0,0.8
45,2756.5,92,79,100,66,0.0,0.8
46,2647.0,93,99,100,76,0.0,0.8
47,2664.5,92,98,99,74,0.0,0.8
48,2492.5,97,97,100,68,0.0,0.8
49,2341.5,43,100,100,91,0.0,0.8
50,3035.0,62,94,100,84,0.0,0.8
51,2773.0,92,84,100,73,0.0,0.8
52,2734.0,94,74,100,66,0.0,0.8
53,2621.0,89,100,100,68,0.0,0.8
54,2241.0,74,95,100,83,0.0,0.8
55,2657.0,88,97,100,77,0.0,0.8
56,2820.0,92,97,100,80,0.0,0.8
57,2725.0,89,96,100,71,0.0,0.8
58,2861.5,85,93,100,68,0.0,0.8
59,2778.0,90,83,100,72,0.0,0.8
60,2669.0,90,87,100,72,0.0,0.8
61,2668.0,87,95,100,72,0.0,0.8
62,2261.0,98,72,97,73,0.0,0.8
63,2984.0,55,100,100,87,0.0,0.8
64,2632.0,93,86,100,74,0.0,0.8
65,2750.0,72,97,100,80,0.0,0.8
66,2673.5,96,76,100,70,0.0,0.8
67,2992.5,70,78,100,74,0.0,0.8
68,3036.5,60,92,100,81,0.0,0.8
69,2568.5,90,90,100,89,0.0,0.8
70,2732.5,93,95,100,73,0.0,0.8
71,2422.5,74,98,99,81,0.0,0.8
72,2583.5,91,85,100,75,0.0,0.8
73,2692.5,83,94,100,69,0.0,0.8
74,2628.5,89,95,100,77,0.0,0.8
75,2791.5,92,99,100,79,0.0,0.8
76,2721.0,89,92,100,77,0.0,0.8
77,2650.0,91,97,100,68,0.0,0.8
78,2612.0,89,100,100,74,0.0,0.8
79,2387.5,93,94,100,75,0.0,0.8
80,2771.5,93,45,100,70,0.0,0.8
81,2619.0,92,83,100,83,0.0,0.8
82,2650.5,85,91,100,65,0.0,0.8
83,2790.5,91,82,100,83,0.0,0.8
84,3202.0,48,100,100,86,0.0,0.8
85,2784.5,90,94,100,71,0.0,0.8
86,2993.0,61,96,100,89,0.0,0.8
87,3093.0,62,100,100,85,0.0,0.8
88,2748.5,88,98,100,79,0.0,0.8
89,2829.5,86,88,100,81,0.0,0.8
90,2655.0,91,89,100,76,0.0,0.8
91,2903.0,85,94,100,78,0.0,0.8
92,2822.0,91,97,100,76,0.0,0.8
93,2641.0,79,97,100,80,0.0,0.8
94,2822.0,76,56,100,73,0.0,0.8
95,2850.5,95,95,100,71,0.0,0.8
96,2752.0,90,87,100,73,0.0,0.8
97,2786.0,91,92,99,84,0.0,0.8
98,2475.5,87,98,100,81,0.0,0.8
99,2648.5,87,100,100,71,0.0,0.8
0,2564.5,67,97,100,80,0.0,0.9
1,2656.5,96,82,100,67,0.0,0.9
2,2780.5,92,94,100,69,0.0,0.9
3,2672.0,85,68,100,83,0.0,0.9
4,2734.0,98,84,100,81,0.0,0.9
5,2806.5,89,99,100,84,0.0,0.9
6,2406.0,74,97,100,85,0.0,0.9
7,2667.0,84,94,100,76,0.0,0.9
8,2643.5,82,89,100,81,0.0,0.9
9,2853.0,92,95,100,68,0.0,0.9
10,2543.5,83,89,100,81,0.0,0.9
11,2886.5,52,97,100,78,0.0,0.9
12,2735.0,88,90,100,75,0.0,0.9
13,2699.5,87,71,100,85,0.0,0.9
14,2313.0,46,100,100,95,0.0,0.9
15,2799.0,61,98,100,91,0.0,0.9
16,2504.0,79,99,100,79,0.0,0.9
17,3051.0,63,99,100,86,0.0,0.9
18,2641.5,89,90,100,83,0.0,0.9
19,2657.5,91,87,100,72,0.0,0.9
20,2703.0,89,94,100,67,0.0,0.9
21,3246.5,66,100,100,76,0.0,0.9
22,2773.5,82,100,100,78,0.0,0.9
23,2704.0,91,100,100,76,0.0,0.9
24,2571.0,89,95,100,74,0.0,0.9
25,2803.0,87,79,100,88,0.0,0.9
26,2969.5,68,98,100,81,0.0,0.9
27,2395.5,64,100,100,78,0.0,0.9
28,2868.5,91,89,100,72,0.0,0.9
29,2704.0,87,100,100,73,0.0,0.9
30,2618.0,87,93,100,78,0.0,0.9
31,2824.0,82,92,100,81,0.0,0.9
32,2676.5,92,88,100,75,0.0,0.9
33,2886.0,94,94,100,81,0.0,0.9
34,2668.5,89,96,100,82,0.0,0.9
35,2741.0,85,99,100,69,0.0,0.9
36,2768.5,90,77,100,83,0.0,0.9
37,2793.0,91,87,100,66,0.0,0.9
38,2597.5,76,85,99,80,0.0,0.9
39,2665.0,86,100,100,78,0.0,0.9
40,2696.0,82,86,100,81,0.0,0.9
41,2580.0,59,88,100,79,0.0,0.9
42,2323.5,77,96,100,76,0.0,0.9
43,2706.5,94,86,100,71,0.0,0.9
44,2861.0,78,93,100,86,0.0,0.9
45,2452.0,50,100,100,88,0.0,0.9
46,2675.0,51,100,100,77,0.0,0.9
47,2414.0,77,61,100,72,0.0,0.9
48,2688.0,89,97,100,74,0.0,0.9
49,2943.5,57,100,100,84,0.0,0.9
50,3097.0,59,97,100,94,0.0,0.9
51,2475.5,77,96,100,79,0.0,0.9
52,2805.0,90,91,100,78,0.0,0.9
53,2568.0,65,99,100,84,0.0,0.9
54,2018.0,46,100,100,83,0.0,0.9
55,2445.0,80,99,100,74,0.0,0.9
56,2780.0,84,100,100,82,0.0,0.9
57,2862.5,92,94,100,84,0.0,0.9
58,2749.5,87,97,100,68,0.0,0.9
59,2967.0,51,100,100,78,0.0,0.9
60,2899.5,87,97,100,86,0.0,0.9
61,2760.0,85,93,100,75,0.0,0.9
62,2598.0,92,97,100,67,0.0,0.9
63,2529.0,87,96,100,84,0.0,0.9
64,2725.0,88,97,99,78,0.0,0.9
65,2349.5,87,100,100,75,0.0,0.9
66,2693.0,82,100,100,78,0.0,0.9
67,2797.0,89,95,100,73,0.0,0.9
68,2511.0,93,94,100,78,0.0,0.9
69,2347.5,97,91,99,72,0.0,0.9
70,2840.0,84,95,100,72,0.0,0.9
71,2695.0,88,84,100,69,0.0,0.9
72,2642.0,87,98,100,70,0.0,0.9
73,2895.5,61,100,100,90,0.0,0.9
74,2885.5,91,96,100,79,0.0,0.9
75,2690.5,86,99,100,75,0.0,0.9
76,2760.5,84,98,100,87,0.0,0.9
77,2644.5,94,97,100,68,0.0,0.9
78,2826.5,85,95,100,72,0.0,0.9
79,2790.5,90,96,100,78,0.0,0.9
80,2642.0,89,97,100,83,0.0,0.9
81,2677.5,87,97,100,75,0.0,0.9
82,2819.0,94,67,100,66,0.0,0.9
83,2911.0,83,93,100,90,0.0,0.9
84,2423.0,39,100,100,90,0.0,0.9
85,2875.5,95,38,100,74,0.0,0.9
86,2645.0,86,94,100,84,0.0,0.9
87,2978.5,60,99,100,83,0.0,0.9
88,2852.5,89,99,99,75,0.0,0.9
89,2813.5,91,98,100,70,0.0,0.9
90,2442.5,75,100,100,83,0.0,0.9
91,2636.5,89,97,99,71,0.0,0.9
92,2996.5,55,98,100,88,0.0,0.9
93,2538.0,46,100,100,87,0.0,0.9
94,2684.0,89,92,100,68,0.0,0.9
95,2612.5,93,97,100,72,0.0,0.9
96,2760.5,91,79,100,78,0.0,0.9
97,2411.5,90,66,100,75,0.0,0.9
98,3030.5,63,100,100,94,0.0,0.9
99,3015.5,88,92,100,73,0.0,0.9
0,2212.5,74,97,100,80,0.0,1.0
1,2392.0,52,95,100,96,0.0,1.0
2,2544.5,86,88,100,72,0.0,1.0
3,2755.5,87,97,100,77,0.0,1.0
4,2157.5,67,100,100,82,0.0,1.0
5,1551.0,30,99,100,96,0.0,1.0
6,2365.0,75,94,100,81,0.0,1.0
7,2665.0,85,99,100,72,0.0,1.0
8,2256.0,83,97,100,76,0.0,1.0
9,2872.5,87,97,100,83,0.0,1.0
10,2442.0,89,94,100,76,0.0,1.0
11,2451.0,69,100,100,75,0.0,1.0
12,2451.5,80,73,100,83,0.0,1.0
13,2044.0,66,97,100,80,0.0,1.0
14,2320.5,97,95,98,65,0.0,1.0
15,2430.0,80,94,100,82,0.0,1.0
16,2669.5,80,99,100,69,0.0,1.0
17,2601.0,74,88,100,78,0.0,1.0
18,2743.0,87,85,100,76,0.0,1.0
19,2568.0,94,82,100,72,0.0,1.0
20,1969.0,63,95,100,79,0.0,1.0
21,1998.0,59,99,100,79,0.0,1.0
22,2932.5,88,99,100,73,0.0,1.0
23,2530.0,78,100,100,71,0.0,1.0
24,2299.0,66,100,100,72,0.0,1.0
25,2227.5,63,100,100,77,0.0,1.0
26,2021.5,63,99,100,81,0.0,1.0
27,2086.0,64,79,100,70,0.0,1.0
28,876.5,20,100,100,80,0.0,1.0
29,2790.5,88,80,100,71,0.0,1.0
30,2801.5,83,85,100,74,0.0,1.0
31,2518.5,91,91,99,69,0.0,1.0
32,2759.5,91,99,100,72,0.0,1.0
33,1528.5,57,95,100,88,0.0,1.0
34,2740.0,88,86,100,75,0.0,1.0
35,2558.0,78,92,100,86,0.0,1.0
36,2729.5,87,96,100,69,0.0,1.0
37,1105.0,20,99,100,72,0.0,1.0
38,2891.5,88,98,100,82,0.0,1.0
39,2470.0,70,100,100,79,0.0,1.0
40,2633.5,48,98,100,95,0.0,1.0
41,2725.0,67,99,100,88,0.0,1.0
42,1840.5,40,98,100,77,0.0,1.0
43,2088.0,53,99,100,86,0.0,1.0
44,2875.0,93,94,100,66,0.0,1.0
45,2722.0,83,98,100,73,0.0,1.0
46,2182.0,68,98,100,66,0.0,1.0
47,2558.5,82,95,100,74,0.0,1.0
48,2135.5,36,100,100,94,0.0,1.0
49,2157.0,69,97,100,90,0.0,1.0
50,2848.5,92,76,100,70,0.0,1.0
51,1603.0,50,99,100,88,0.0,1.0
52,2404.0,93,99,100,68,0.0,1.0
53,2846.0,87,92,100,74,0.0,1.0
54,1287.5,18,100,100,98,0.0,1.0
55,2383.0,78,96,100,76,0.0,1.0
56,1942.0,58,95,100,82,0.0,1.0
57,2510.0,50,99,100,80,0.0,1.0
58,2501.5,53,100,100,83,0.0,1.0
59,1976.0,47,100,100,81,0.0,1.0
60,2678.0,83,99,100,84,0.0,1.0
61,1518.0,60,100,100,74,0.0,1.0
62,2822.0,94,88,100,76,0.0,1.0
63,2553.0,95,87,100,77,0.0,1.0
64,2539.5,68,100,100,82,0.0,1.0
65,2510.5,84,97,100,72,0.0,1.0
66,2711.0,85,98,100,75,0.0,1.0
67,693.0,19,100,100,72,0.0,1.0
68,2660.0,67,97,100,81,0.0,1.0
69,2817.0,77,100,100,75,0.0,1.0
70,1656.0,55,96,100,86,0.0,1.0
71,2240.0,35,100,100,85,0.0,1.0
72,2173.0,68,100,100,93,0.0,1.0
73,1741.0,44,100,100,90,0.0,1.0
74,2320.0,81,99,100,78,0.0,1.0
75,2156.5,63,88,99,80,0.0,1.0
76,2458.5,52,96,100,87,0.0,1.0
77,1999.5,75,99,100,79,0.0,1.0
78,2767.5,82,100,100,74,0.0,1.0
79,2511.5,74,99,100,77,0.0,1.0
80,2730.5,90,99,100,83,0.0,1.0
81,2868.5,65,100,100,87,0.0,1.0
82,2848.0,94,80,99,65,0.0,1.0
83,2456.0,82,83,100,67,0.0,1.0
84,2277.0,56,100,100,84,0.0,1.0
85,1158.5,20,100,100,88,0.0,1.0
86,2146.5,35,100,100,88,0.0,1.0
87,2082.5,69,85,100,78,0.0,1.0
88,1476.0,53,100,100,89,0.0,1.0
89,2030.0,45,100,100,92,0.0,1.0
90,2546.0,88,100,100,82,0.0,1.0
91,1919.0,59,82,100,74,0.0,1.0
92,2730.0,86,98,100,65,0.0,1.0
93,2703.5,86,100,100,64,0.0,1.0
94,1639.5,42,100,100,85,0.0,1.0
95,1606.0,45,99,100,79,0.0,1.0
96,3016.5,51,99,100,92,0.0,1.0
97,2132.5,61,99,100,78,0.0,1.0
98,2621.0,86,90,100,71,0.0,1.0
99,2508.5,82,91,99,88,0.0,1.0
