,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
19,2072.0,86,64,100,793,0.0,0.02
20,1800.5,81,85,100,794,0.0,0.02
21,2024.5,82,77,100,834,0.0,0.02
22,1921.5,82,62,99,769,0.0,0.02
23,1749.0,74,93,100,787,0.0,0.02
24,1918.5,81,87,100,812,0.0,0.02
25,1801.5,79,79,100,819,0.0,0.02
26,1872.0,81,99,100,784,0.0,0.02
27,1784.0,81,96,98,755,0.0,0.02
28,1853.0,82,96,100,813,0.0,0.02
29,1889.5,84,86,100,734,0.0,0.02
30,1884.5,82,38,100,796,0.0,0.02
31,1840.0,77,87,100,773,0.0,0.02
32,1994.0,80,80,100,817,0.0,0.02
33,1845.0,83,86,100,771,0.0,0.02
34,1902.0,82,69,99,746,0.0,0.02
35,1833.0,78,98,100,820,0.0,0.02
36,1895.0,81,99,99,759,0.0,0.02
37,1940.0,78,95,100,866,0.0,0.02
38,1732.0,75,95,100,806,0.0,0.02
39,1883.0,84,61,97,793,0.0,0.02
40,1804.0,81,87,100,779,0.0,0.02
41,1841.5,81,66,100,723,0.0,0.02
42,1871.0,81,91,100,915,0.0,0.02
43,1821.0,82,73,99,830,0.0,0.02
44,1880.5,85,31,100,790,0.0,0.02
45,1768.0,82,92,99,707,0.0,0.02
46,1836.5,82,99,100,734,0.0,0.02
47,1879.0,83,83,98,764,0.0,0.02
48,1899.5,82,95,96,741,0.0,0.02
49,1777.5,84,99,99,751,0.0,0.02
50,1813.0,79,87,98,838,0.0,0.02
51,1757.5,79,69,100,862,0.0,0.02
52,1894.5,87,82,100,754,0.0,0.02
53,1949.0,79,94,99,832,0.0,0.02
54,1882.5,82,74,100,769,0.0,0.02
55,1816.0,77,93,100,812,0.0,0.02
56,1731.0,81,99,100,799,0.0,0.02
57,1792.0,82,95,100,747,0.0,0.02
58,1908.0,82,99,99,821,0.0,0.02
59,1816.0,83,97,100,780,0.0,0.02
60,1890.5,83,99,100,688,0.0,0.02
61,1805.5,79,80,100,815,0.0,0.02
62,1875.5,80,83,98,739,0.0,0.02
63,1721.5,82,69,100,760,0.0,0.02
64,1855.5,81,85,100,810,0.0,0.02
65,1863.0,79,100,100,800,0.0,0.02
66,1825.0,79,62,99,828,0.0,0.02
67,1917.0,76,96,99,818,0.0,0.02
68,1880.5,84,43,100,789,0.0,0.02
69,1910.0,82,40,100,864,0.0,0.02
70,1890.0,81,72,100,785,0.0,0.02
71,1782.0,80,95,98,773,0.0,0.02
72,1865.0,79,99,99,786,0.0,0.02
73,1812.0,75,94,100,789,0.0,0.02
74,1885.5,83,96,100,771,0.0,0.02
75,1871.5,81,61,100,819,0.0,0.02
76,1805.0,81,99,99,754,0.0,0.02
77,1869.5,80,89,100,823,0.0,0.02
78,1839.0,78,100,100,782,0.0,0.02
79,1768.5,78,93,100,778,0.0,0.02
80,1863.0,85,98,100,769,0.0,0.02
81,1834.5,82,88,100,793,0.0,0.02
82,1828.5,81,90,100,767,0.0,0.02
83,1732.0,83,92,100,746,0.0,0.02
84,1914.0,79,52,100,833,0.0,0.02
85,1863.0,82,86,100,798,0.0,0.02
86,1873.0,83,65,100,830,0.0,0.02
87,1900.5,79,93,99,837,0.0,0.02
88,1775.0,83,58,100,748,0.0,0.02
89,1823.0,82,97,98,814,0.0,0.02
90,1807.0,85,67,95,774,0.0,0.02
91,1862.0,76,91,100,839,0.0,0.02
92,1856.0,85,80,99,751,0.0,0.02
93,1853.5,85,52,100,740,0.0,0.02
94,1782.5,75,84,100,802,0.0,0.02
95,1923.5,83,43,100,819,0.0,0.02
96,1893.5,84,83,97,844,0.0,0.02
