,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
25,760.0,3,100,100,63,0.0,0.16
26,187.5,3,100,100,61,0.0,0.16
27,820.5,6,100,100,60,0.0,0.16
28,623.0,6,100,100,58,0.0,0.16
29,318.0,4,100,100,65,0.0,0.16
30,553.0,4,100,100,57,0.0,0.16
31,548.0,1,100,100,63,0.0,0.16
32,341.0,4,100,100,49,0.0,0.16
33,821.5,7,100,100,58,0.0,0.16
34,442.5,5,100,100,56,0.0,0.16
35,447.0,1,100,100,64,0.0,0.16
36,406.0,5,100,100,58,0.0,0.16
37,448.5,3,100,100,52,0.0,0.16
38,855.5,8,100,100,63,0.0,0.16
39,666.0,3,100,100,66,0.0,0.16
40,835.0,1,100,100,61,0.0,0.16
41,681.0,4,100,100,57,0.0,0.16
42,573.5,4,100,100,64,0.0,0.16
43,491.0,1,100,100,60,0.0,0.16
44,427.5,3,100,98,64,0.0,0.16
45,282.0,3,100,100,62,0.0,0.16
46,143.0,4,100,100,59,0.0,0.16
47,331.5,3,100,99,53,0.0,0.16
48,186.0,1,100,100,58,0.0,0.16
49,368.5,0,100,100,65,0.0,0.16
50,416.0,2,100,100,57,0.0,0.16
51,285.0,1,100,100,66,0.0,0.16
52,493.0,3,100,100,54,0.0,0.16
53,360.0,2,100,100,58,0.0,0.16
54,538.5,4,100,100,63,0.0,0.16
55,696.5,3,100,100,63,0.0,0.16
56,651.0,5,100,100,60,0.0,0.16
57,429.5,3,100,100,59,0.0,0.16
58,657.5,3,100,100,56,0.0,0.16
59,381.5,3,100,100,64,0.0,0.16
60,418.5,2,100,100,54,0.0,0.16
61,281.0,3,100,100,62,0.0,0.16
62,560.5,8,100,100,56,0.0,0.16
63,273.5,5,100,100,65,0.0,0.16
64,349.0,4,100,100,64,0.0,0.16
65,797.5,3,100,100,59,0.0,0.16
66,635.0,1,100,100,65,0.0,0.16
67,290.5,1,100,100,53,0.0,0.16
68,826.5,3,100,100,62,0.0,0.16
69,1013.0,3,100,100,63,0.0,0.16
70,566.5,4,100,100,53,0.0,0.16
71,551.0,4,100,100,54,0.0,0.16
72,509.5,1,100,100,64,0.0,0.16
73,253.5,5,100,100,60,0.0,0.16
74,605.0,2,100,99,62,0.0,0.16
75,211.5,2,100,100,66,0.0,0.16
76,750.5,7,100,100,64,0.0,0.16
77,1020.5,4,100,100,59,0.0,0.16
78,220.5,1,100,100,57,0.0,0.16
79,519.0,1,100,100,64,0.0,0.16
80,868.0,0,100,100,57,0.0,0.16
81,640.0,3,100,100,57,0.0,0.16
82,439.5,2,100,100,57,0.0,0.16
83,437.5,2,100,99,60,0.0,0.16
84,524.5,5,100,98,54,0.0,0.16
85,564.5,3,100,100,55,0.0,0.16
86,632.0,7,100,100,60,0.0,0.16
87,345.5,7,100,100,48,0.0,0.16
88,626.0,0,100,100,69,0.0,0.16
89,595.5,3,100,100,55,0.0,0.16
90,739.0,5,99,100,55,0.0,0.16
91,698.5,2,100,100,65,0.0,0.16
92,314.5,4,99,100,61,0.0,0.16
93,414.5,1,100,100,60,0.0,0.16
94,781.5,7,100,100,63,0.0,0.16
95,644.5,7,100,100,56,0.0,0.16
96,590.0,10,100,100,52,0.0,0.16
97,550.5,4,100,100,51,0.0,0.16
98,626.0,3,100,100,57,0.0,0.16
99,277.0,6,100,100,55,0.0,0.16
0,403.0,5,100,100,59,0.0,0.18
1,468.0,2,100,100,60,0.0,0.18
2,770.0,5,100,100,50,0.0,0.18
3,592.5,4,100,100,67,0.0,0.18
4,899.0,3,100,98,52,0.0,0.18
5,504.5,0,100,99,63,0.0,0.18
6,1324.5,4,100,100,66,0.0,0.18
7,736.5,1,100,100,60,0.0,0.18
8,228.5,2,100,100,64,0.0,0.18
9,463.5,2,100,100,61,0.0,0.18
10,315.5,3,100,100,55,0.0,0.18
11,690.5,3,100,100,56,0.0,0.18
12,688.5,4,98,100,56,0.0,0.18
13,904.5,9,100,100,56,0.0,0.18
14,529.0,5,100,100,65,0.0,0.18
15,409.0,4,100,100,54,0.0,0.18
16,822.0,7,100,100,64,0.0,0.18
17,288.0,1,100,99,61,0.0,0.18
18,579.5,3,100,100,57,0.0,0.18
19,661.0,2,100,99,65,0.0,0.18
20,1089.0,6,100,100,60,0.0,0.18
21,403.0,0,100,100,60,0.0,0.18
22,827.5,3,100,100,59,0.0,0.18
23,223.0,2,100,99,55,0.0,0.18
24,702.0,8,100,100,57,0.0,0.18
25,869.5,7,99,100,50,0.0,0.18
26,814.5,2,100,100,64,0.0,0.18
27,298.5,0,100,100,67,0.0,0.18
28,755.5,6,100,100,61,0.0,0.18
29,553.0,2,100,100,65,0.0,0.18
30,291.5,1,100,100,45,0.0,0.18
31,345.5,2,100,100,58,0.0,0.18
32,615.0,3,100,100,59,0.0,0.18
33,409.5,2,100,99,67,0.0,0.18
34,722.0,9,100,100,62,0.0,0.18
35,653.5,5,100,100,57,0.0,0.18
36,578.5,5,100,100,62,0.0,0.18
37,793.0,2,100,100,62,0.0,0.18
38,355.5,1,100,100,61,0.0,0.18
39,607.0,7,98,100,53,0.0,0.18
40,491.5,2,100,100,64,0.0,0.18
41,569.0,2,100,100,61,0.0,0.18
42,717.5,2,100,100,60,0.0,0.18
43,642.5,6,100,100,62,0.0,0.18
44,617.5,3,100,100,64,0.0,0.18
45,919.5,7,100,100,57,0.0,0.18
46,728.5,3,100,100,61,0.0,0.18
47,526.0,0,100,98,60,0.0,0.18
48,631.0,7,100,100,51,0.0,0.18
49,900.5,7,100,100,59,0.0,0.18
50,512.0,4,100,100,59,0.0,0.18
51,298.5,4,100,100,62,0.0,0.18
52,616.5,3,100,100,56,0.0,0.18
53,760.5,2,100,100,54,0.0,0.18
54,437.5,2,100,100,63,0.0,0.18
55,455.0,3,100,100,60,0.0,0.18
56,602.0,0,100,98,58,0.0,0.18
57,346.5,2,100,100,53,0.0,0.18
58,738.5,5,100,100,65,0.0,0.18
59,535.5,6,100,99,54,0.0,0.18
60,482.5,4,100,100,68,0.0,0.18
61,765.0,1,100,100,61,0.0,0.18
62,450.0,5,100,100,58,0.0,0.18
63,608.5,2,100,100,57,0.0,0.18
64,369.0,4,100,100,52,0.0,0.18
65,629.5,11,100,100,61,0.0,0.18
66,763.5,7,100,100,58,0.0,0.18
67,397.0,6,100,100,60,0.0,0.18
68,653.0,6,100,100,61,0.0,0.18
69,283.5,1,100,100,50,0.0,0.18
70,607.0,3,100,100,59,0.0,0.18
71,668.0,4,100,100,54,0.0,0.18
72,322.5,2,100,99,53,0.0,0.18
73,501.5,1,100,100,60,0.0,0.18
74,329.0,3,100,100,54,0.0,0.18
75,448.5,2,100,100,62,0.0,0.18
76,764.5,7,100,100,63,0.0,0.18
77,762.0,2,100,99,56,0.0,0.18
78,965.0,8,100,100,62,0.0,0.18
79,498.0,4,100,100,51,0.0,0.18
80,933.0,6,100,100,63,0.0,0.18
81,256.0,4,100,100,58,0.0,0.18
82,553.5,8,100,100,54,0.0,0.18
83,498.0,4,100,100,59,0.0,0.18
84,520.5,8,100,100,61,0.0,0.18
85,347.0,3,100,100,61,0.0,0.18
86,622.5,9,100,100,61,0.0,0.18
87,567.0,1,100,100,67,0.0,0.18
88,639.0,5,100,99,53,0.0,0.18
89,563.5,8,100,100,50,0.0,0.18
90,591.0,1,100,100,52,0.0,0.18
91,611.5,6,100,100,59,0.0,0.18
92,468.0,3,100,100,62,0.0,0.18
93,631.0,3,100,100,50,0.0,0.18
94,140.0,3,100,100,64,0.0,0.18
95,847.5,5,100,100,54,0.0,0.18
96,469.5,0,100,100,59,0.0,0.18
97,250.5,3,100,100,57,0.0,0.18
98,359.0,3,100,100,55,0.0,0.18
99,879.5,4,100,99,54,0.0,0.18
0,724.0,3,100,100,58,0.0,0.2
1,577.5,2,100,100,57,0.0,0.2
2,151.5,1,100,100,57,0.0,0.2
3,839.0,1,100,100,58,0.0,0.2
4,541.5,2,100,100,57,0.0,0.2
5,352.0,3,100,100,62,0.0,0.2
6,262.0,6,100,100,57,0.0,0.2
7,446.5,8,100,100,51,0.0,0.2
8,601.5,3,100,100,62,0.0,0.2
9,849.0,6,100,100,60,0.0,0.2
10,703.0,5,100,100,48,0.0,0.2
11,170.5,2,100,100,65,0.0,0.2
12,637.0,6,100,100,63,0.0,0.2
13,740.0,1,100,100,57,0.0,0.2
14,507.0,1,100,100,62,0.0,0.2
15,404.0,8,100,100,60,0.0,0.2
16,250.5,3,100,100,59,0.0,0.2
17,490.5,3,100,100,60,0.0,0.2
18,362.5,1,100,99,56,0.0,0.2
19,609.0,8,100,100,54,0.0,0.2
20,742.0,3,100,100,52,0.0,0.2
21,743.0,4,100,100,63,0.0,0.2
22,497.0,2,100,100,58,0.0,0.2
23,1231.0,2,100,100,69,0.0,0.2
24,592.0,7,100,100,63,0.0,0.2
25,470.5,6,100,100,60,0.0,0.2
26,522.5,4,100,100,58,0.0,0.2
27,706.5,2,100,100,57,0.0,0.2
28,206.5,1,100,100,60,0.0,0.2
29,481.5,4,100,100,61,0.0,0.2
30,443.5,4,100,100,63,0.0,0.2
31,502.0,4,100,99,62,0.0,0.2
32,597.0,5,100,100,52,0.0,0.2
33,690.0,6,100,100,60,0.0,0.2
34,340.0,1,100,100,56,0.0,0.2
35,628.0,3,100,100,53,0.0,0.2
36,329.5,4,100,100,55,0.0,0.2
37,598.0,3,100,100,68,0.0,0.2
38,609.5,5,100,100,49,0.0,0.2
39,695.0,3,100,100,63,0.0,0.2
40,1194.5,9,100,100,62,0.0,0.2
41,488.5,4,100,100,53,0.0,0.2
42,434.5,4,100,100,66,0.0,0.2
43,910.0,5,100,100,60,0.0,0.2
44,700.5,5,100,100,56,0.0,0.2
45,1194.0,2,100,100,56,0.0,0.2
46,880.0,2,100,100,61,0.0,0.2
47,275.5,0,100,100,53,0.0,0.2
48,918.5,4,100,100,54,0.0,0.2
49,643.5,7,100,99,57,0.0,0.2
50,169.0,2,100,99,60,0.0,0.2
51,120.0,2,100,100,62,0.0,0.2
52,92.0,2,100,100,47,0.0,0.2
53,579.5,7,100,100,58,0.0,0.2
54,522.5,2,100,99,53,0.0,0.2
55,666.5,2,100,100,56,0.0,0.2
56,411.5,5,100,100,60,0.0,0.2
57,419.5,7,100,100,58,0.0,0.2
58,816.5,2,100,100,64,0.0,0.2
59,349.5,1,100,100,54,0.0,0.2
60,409.0,4,100,99,56,0.0,0.2
61,676.5,5,100,99,54,0.0,0.2
62,650.0,2,100,100,69,0.0,0.2
63,462.0,2,100,100,57,0.0,0.2
64,388.5,2,100,100,58,0.0,0.2
65,636.5,5,100,100,50,0.0,0.2
66,508.0,7,100,100,52,0.0,0.2
67,1128.5,2,100,100,54,0.0,0.2
68,361.5,5,100,100,67,0.0,0.2
69,413.5,1,100,100,60,0.0,0.2
70,640.0,1,100,100,66,0.0,0.2
71,597.5,1,100,100,62,0.0,0.2
72,254.0,2,100,100,61,0.0,0.2
73,817.5,7,100,100,53,0.0,0.2
74,845.5,4,100,100,64,0.0,0.2
75,204.5,4,100,99,58,0.0,0.2
76,426.0,5,100,99,53,0.0,0.2
77,300.5,2,100,100,51,0.0,0.2
78,574.0,2,100,100,54,0.0,0.2
79,866.5,7,100,100,56,0.0,0.2
80,436.0,6,100,100,56,0.0,0.2
81,457.0,2,100,100,59,0.0,0.2
82,412.5,3,100,100,60,0.0,0.2
83,593.5,3,100,100,63,0.0,0.2
84,276.5,0,100,100,62,0.0,0.2
85,353.0,4,100,100,61,0.0,0.2
86,558.5,1,99,100,64,0.0,0.2
87,475.5,4,100,100,55,0.0,0.2
88,699.5,1,100,98,57,0.0,0.2
89,420.0,4,100,100,66,0.0,0.2
90,396.5,1,100,100,57,0.0,0.2
91,337.5,6,100,100,61,0.0,0.2
92,691.5,1,100,100,63,0.0,0.2
93,1323.0,8,100,100,46,0.0,0.2
94,327.5,7,100,100,48,0.0,0.2
95,1001.5,2,100,100,63,0.0,0.2
96,897.0,6,100,100,60,0.0,0.2
97,552.0,3,100,100,57,0.0,0.2
98,486.0,6,100,99,56,0.0,0.2
99,715.5,3,100,100,58,0.0,0.2
