,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
21,1700.5,4,100,100,56,0.0,0.1
22,1036.0,20,100,100,66,0.0,0.1
23,1597.5,8,100,100,57,0.0,0.1
24,1206.5,4,100,100,50,0.0,0.1
25,1225.0,3,100,100,62,0.0,0.1
26,1166.0,3,100,100,51,0.0,0.1
27,985.5,2,100,100,64,0.0,0.1
28,1403.0,6,100,100,61,0.0,0.1
29,255.5,2,100,100,59,0.0,0.1
30,1181.5,35,100,100,54,0.0,0.1
31,1418.5,5,100,100,60,0.0,0.1
32,1138.0,3,100,100,48,0.0,0.1
33,1246.0,21,99,100,55,0.0,0.1
34,1204.5,5,100,100,65,0.0,0.1
35,1081.5,3,100,100,56,0.0,0.1
36,451.0,13,100,100,62,0.0,0.1
37,1527.0,4,100,100,58,0.0,0.1
38,403.0,9,99,100,57,0.0,0.1
39,1369.0,2,100,100,57,0.0,0.1
40,1657.5,3,100,100,52,0.0,0.1
41,1463.0,2,100,100,64,0.0,0.1
42,1300.0,3,100,100,61,0.0,0.1
43,1421.0,4,100,100,55,0.0,0.1
44,543.0,0,100,100,54,0.0,0.1
45,1777.0,5,100,100,62,0.0,0.1
46,851.5,8,100,100,55,0.0,0.1
47,1348.5,3,100,100,60,0.0,0.1
48,1460.0,5,100,100,55,0.0,0.1
49,1687.0,4,100,100,54,0.0,0.1
50,1062.5,3,100,100,67,0.0,0.1
51,1455.5,1,100,100,61,0.0,0.1
52,1285.0,13,100,100,57,0.0,0.1
53,1561.0,3,100,100,58,0.0,0.1
54,1735.5,8,100,100,48,0.0,0.1
55,1359.0,4,100,100,55,0.0,0.1
56,1107.5,23,97,100,59,0.0,0.1
57,1649.5,3,100,100,62,0.0,0.1
58,322.0,0,100,100,65,0.0,0.1
59,1366.0,0,100,100,56,0.0,0.1
60,720.0,7,100,100,51,0.0,0.1
61,1825.5,8,100,100,56,0.0,0.1
62,1666.0,3,100,100,57,0.0,0.1
63,1588.0,2,100,100,54,0.0,0.1
64,1476.0,4,100,100,64,0.0,0.1
65,1525.0,6,100,100,61,0.0,0.1
66,502.0,3,100,100,54,0.0,0.1
67,199.5,1,100,100,52,0.0,0.1
68,1023.5,2,100,100,58,0.0,0.1
69,620.5,4,100,100,56,0.0,0.1
70,1621.0,6,100,100,58,0.0,0.1
71,1286.0,6,100,100,55,0.0,0.1
72,1752.5,3,100,100,63,0.0,0.1
73,727.0,2,100,100,54,0.0,0.1
74,1291.5,2,100,100,60,0.0,0.1
75,861.5,3,100,100,57,0.0,0.1
76,886.5,5,100,100,70,0.0,0.1
77,1415.5,6,100,100,52,0.0,0.1
78,1526.5,2,100,100,62,0.0,0.1
79,711.0,4,100,100,55,0.0,0.1
80,900.5,23,98,99,50,0.0,0.1
81,735.5,4,100,100,61,0.0,0.1
82,1189.0,4,100,100,63,0.0,0.1
83,1165.5,4,100,100,56,0.0,0.1
84,592.0,5,100,100,56,0.0,0.1
85,708.5,4,100,100,66,0.0,0.1
86,1559.0,6,99,100,58,0.0,0.1
87,1367.5,2,100,100,65,0.0,0.1
88,673.0,6,100,100,56,0.0,0.1
89,1499.0,4,100,100,55,0.0,0.1
90,1891.5,4,100,100,59,0.0,0.1
91,645.0,1,100,100,62,0.0,0.1
92,958.5,4,100,100,54,0.0,0.1
93,590.0,3,100,100,57,0.0,0.1
94,1221.5,15,100,100,59,0.0,0.1
95,1140.5,13,100,100,66,0.0,0.1
96,863.0,0,100,100,56,0.0,0.1
97,1402.5,7,100,100,54,0.0,0.1
98,794.5,19,99,99,64,0.0,0.1
99,744.0,3,100,100,52,0.0,0.1
0,1652.5,4,100,100,60,0.0,0.2
1,1545.5,4,100,100,56,0.0,0.2
2,1440.0,2,100,100,59,0.0,0.2
3,1540.0,34,100,100,55,0.0,0.2
4,1352.5,2,100,100,59,0.0,0.2
5,1529.5,2,100,100,59,0.0,0.2
6,1340.5,2,100,100,58,0.0,0.2
7,1747.0,2,100,100,53,0.0,0.2
8,1556.0,5,100,100,57,0.0,0.2
9,718.5,3,100,100,58,0.0,0.2
10,612.5,6,100,100,55,0.0,0.2
11,699.5,11,100,100,57,0.0,0.2
12,1427.5,8,100,100,52,0.0,0.2
13,1739.0,5,100,100,55,0.0,0.2
