,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
97,2245.5,99,72,100,54,0.0,0.1
98,2164.0,100,-1,98,52,0.0,0.1
99,2244.5,99,1,98,50,0.0,0.1
0,2182.0,99,19,94,55,0.0,0.12
1,2282.0,98,11,100,63,0.0,0.12
2,2218.0,99,41,98,50,0.0,0.12
3,2216.0,98,4,91,60,0.0,0.12
4,2145.5,95,78,100,58,0.0,0.12
5,2227.5,99,46,99,50,0.0,0.12
6,2243.5,96,89,100,60,0.0,0.12
7,2172.0,96,70,100,59,0.0,0.12
8,2131.5,96,71,99,63,0.0,0.12
9,2208.5,97,68,100,60,0.0,0.12
10,2198.0,97,13,100,58,0.0,0.12
11,2165.0,98,13,99,57,0.0,0.12
12,2209.5,96,99,100,48,0.0,0.12
13,2171.0,98,5,99,65,0.0,0.12
14,2323.5,100,-1,100,52,0.0,0.12
15,2201.0,97,4,100,53,0.0,0.12
16,2234.5,99,23,95,48,0.0,0.12
17,2210.0,99,25,99,54,0.0,0.12
18,2227.0,99,15,100,53,0.0,0.12
19,2165.5,98,26,98,51,0.0,0.12
20,2194.0,99,1,100,52,0.0,0.12
21,2209.0,98,61,100,56,0.0,0.12
22,2183.0,98,37,100,60,0.0,0.12
23,2168.0,98,16,100,45,0.0,0.12
24,2238.5,96,82,100,52,0.0,0.12
25,2292.5,99,13,99,63,0.0,0.12
26,2240.5,100,-1,90,54,0.0,0.12
27,2277.0,97,4,99,61,0.0,0.12
28,2168.0,98,89,97,48,0.0,0.12
29,2230.0,94,97,97,63,0.0,0.12
30,2231.0,96,21,98,48,0.0,0.12
31,2254.5,97,42,100,52,0.0,0.12
32,2221.0,95,46,99,64,0.0,0.12
33,2166.5,100,-1,100,49,0.0,0.12
34,2247.5,98,40,98,58,0.0,0.12
35,2236.0,97,62,100,72,0.0,0.12
36,2247.0,98,74,100,55,0.0,0.12
37,2205.5,96,34,96,55,0.0,0.12
38,2235.0,98,54,100,57,0.0,0.12
39,2102.5,97,72,95,46,0.0,0.12
40,2195.5,98,29,100,49,0.0,0.12
41,2216.0,98,87,96,46,0.0,0.12
42,2178.5,97,86,95,62,0.0,0.12
43,2179.5,100,-1,96,55,0.0,0.12
44,2263.0,100,-1,98,56,0.0,0.12
45,2220.0,98,36,99,50,0.0,0.12
46,2189.5,97,26,95,53,0.0,0.12
47,2348.5,98,50,96,58,0.0,0.12
48,2187.0,99,13,94,53,0.0,0.12
49,2159.0,98,38,99,51,0.0,0.12
50,2270.0,98,30,100,53,0.0,0.12
51,2250.0,100,-1,100,58,0.0,0.12
52,2279.5,97,100,100,57,0.0,0.12
53,2201.5,98,12,100,52,0.0,0.12
54,2269.5,99,31,99,56,0.0,0.12
55,2182.5,99,1,98,60,0.0,0.12
56,2137.5,97,56,97,52,0.0,0.12
57,2198.5,99,2,100,64,0.0,0.12
58,2167.5,97,25,98,54,0.0,0.12
59,2264.5,97,46,100,57,0.0,0.12
60,2202.0,96,67,95,63,0.0,0.12
61,2310.0,100,-1,98,52,0.0,0.12
62,2221.5,97,36,98,57,0.0,0.12
63,2333.5,99,15,99,62,0.0,0.12
64,2124.5,96,68,96,61,0.0,0.12
65,2282.5,97,74,100,76,0.0,0.12
66,2301.0,98,41,100,54,0.0,0.12
67,2176.5,96,97,100,53,0.0,0.12
68,2221.5,98,5,99,42,0.0,0.12
69,2270.5,97,93,96,62,0.0,0.12
70,2186.0,98,46,97,57,0.0,0.12
71,2301.5,97,64,98,54,0.0,0.12
72,2359.5,100,-1,98,57,0.0,0.12
73,2154.5,99,90,100,57,0.0,0.12
74,2271.0,98,97,100,51,0.0,0.12
75,2295.0,98,52,98,66,0.0,0.12
76,2186.5,96,92,99,59,0.0,0.12
77,2253.0,99,1,100,54,0.0,0.12
78,2284.0,100,-1,100,56,0.0,0.12
79,2203.0,96,67,97,60,0.0,0.12
80,2260.5,97,61,100,60,0.0,0.12
81,2206.0,98,2,99,57,0.0,0.12
82,2207.0,100,-1,99,51,0.0,0.12
83,2178.0,98,7,98,54,0.0,0.12
84,2268.5,98,31,100,60,0.0,0.12
85,2193.0,98,33,98,61,0.0,0.12
86,2288.5,99,13,98,60,0.0,0.12
87,2242.5,98,27,100,55,0.0,0.12
88,2223.5,96,66,94,61,0.0,0.12
89,2282.0,99,1,100,47,0.0,0.12
90,2224.0,97,92,100,54,0.0,0.12
91,2323.5,100,-1,100,54,0.0,0.12
92,2199.5,96,62,100,65,0.0,0.12
93,2248.0,97,48,97,64,0.0,0.12
94,2268.0,100,-1,98,51,0.0,0.12
95,2141.0,98,57,100,50,0.0,0.12
96,2194.0,98,56,97,61,0.0,0.12
97,2258.5,98,32,100,52,0.0,0.12
98,2235.0,98,90,98,53,0.0,0.12
99,2279.5,99,11,100,65,0.0,0.12
0,2225.0,95,96,96,57,0.0,0.14
1,2228.0,99,1,99,46,0.0,0.14
2,2205.5,98,36,100,54,0.0,0.14
3,2252.0,97,53,97,61,0.0,0.14
4,2171.0,97,28,99,45,0.0,0.14
5,2273.5,100,-1,100,63,0.0,0.14
6,2195.5,96,48,99,56,0.0,0.14
7,2166.5,97,89,97,57,0.0,0.14
8,2197.5,98,70,100,62,0.0,0.14
9,2195.5,99,85,99,52,0.0,0.14
10,2200.5,98,77,98,64,0.0,0.14
11,2197.5,97,70,100,59,0.0,0.14
12,2209.5,99,65,98,55,0.0,0.14
13,2197.5,98,97,100,57,0.0,0.14
14,2217.0,98,75,96,56,0.0,0.14
15,2182.5,95,96,96,67,0.0,0.14
16,2280.5,98,46,97,63,0.0,0.14
17,2177.5,97,49,96,57,0.0,0.14
18,2295.0,98,65,97,47,0.0,0.14
19,2220.0,97,32,96,61,0.0,0.14
20,2207.0,99,62,98,50,0.0,0.14
21,2146.0,98,2,98,60,0.0,0.14
22,2224.5,98,76,97,52,0.0,0.14
23,2324.0,98,12,100,44,0.0,0.14
24,2306.5,99,1,93,56,0.0,0.14
25,2129.0,95,42,100,51,0.0,0.14
26,2301.5,98,99,99,48,0.0,0.14
27,2285.0,98,10,99,47,0.0,0.14
28,2291.5,99,1,98,68,0.0,0.14
29,2283.5,96,84,100,54,0.0,0.14
30,2129.5,98,71,92,59,0.0,0.14
31,2210.0,99,1,99,54,0.0,0.14
32,2189.5,98,57,100,57,0.0,0.14
33,2222.5,99,1,98,51,0.0,0.14
34,2216.5,95,80,99,59,0.0,0.14
35,2234.0,97,75,100,59,0.0,0.14
36,2145.5,99,1,100,47,0.0,0.14
37,2196.0,98,3,99,57,0.0,0.14
38,2241.5,97,59,98,59,0.0,0.14
39,2236.0,97,96,100,51,0.0,0.14
40,2170.5,97,94,99,59,0.0,0.14
41,2293.5,98,87,100,54,0.0,0.14
42,2358.5,97,87,100,57,0.0,0.14
43,2207.5,100,-1,100,51,0.0,0.14
44,2200.5,98,24,93,63,0.0,0.14
45,2229.0,99,1,93,48,0.0,0.14
46,2240.0,99,31,97,41,0.0,0.14
47,2247.5,96,14,97,61,0.0,0.14
48,2250.0,99,16,100,57,0.0,0.14
49,2218.0,99,1,100,47,0.0,0.14
50,2207.0,98,13,97,63,0.0,0.14
51,2244.0,99,68,98,56,0.0,0.14
52,2219.0,96,64,98,52,0.0,0.14
53,2247.0,99,80,97,55,0.0,0.14
54,2225.0,98,81,100,48,0.0,0.14
55,2222.0,98,45,96,53,0.0,0.14
56,2270.0,98,68,98,47,0.0,0.14
57,2182.0,99,23,99,50,0.0,0.14
58,2136.0,99,18,100,57,0.0,0.14
59,2206.0,96,68,98,58,0.0,0.14
60,2184.0,100,-1,99,49,0.0,0.14
61,2218.0,98,7,96,53,0.0,0.14
62,2218.0,99,66,100,52,0.0,0.14
63,2221.5,99,31,95,55,0.0,0.14
64,2202.0,100,-1,100,53,0.0,0.14
65,2266.5,97,74,97,58,0.0,0.14
66,2269.0,97,100,100,54,0.0,0.14
67,2288.5,99,1,100,53,0.0,0.14
68,2272.5,99,2,97,54,0.0,0.14
69,2234.0,97,40,98,64,0.0,0.14
70,2220.0,98,76,98,63,0.0,0.14
71,2188.0,97,72,96,56,0.0,0.14
72,2244.0,98,54,98,53,0.0,0.14
73,2257.5,95,97,100,54,0.0,0.14
74,2169.5,98,76,99,49,0.0,0.14
75,2165.5,99,38,98,45,0.0,0.14
76,2280.5,99,1,99,60,0.0,0.14
77,2181.5,98,18,99,58,0.0,0.14
78,2198.0,98,71,94,64,0.0,0.14
79,2157.5,99,29,99,47,0.0,0.14
80,2220.5,99,99,99,53,0.0,0.14
81,2235.0,98,36,97,52,0.0,0.14
82,2245.0,100,-1,99,52,0.0,0.14
83,2140.5,98,5,99,47,0.0,0.14
84,2106.5,99,100,100,47,0.0,0.14
85,2225.5,96,75,100,59,0.0,0.14
86,2285.0,99,1,99,63,0.0,0.14
87,2120.5,97,54,98,56,0.0,0.14
88,2337.5,97,82,100,48,0.0,0.14
89,2185.5,99,37,100,49,0.0,0.14
90,2265.0,97,60,98,57,0.0,0.14
91,2260.0,100,-1,97,51,0.0,0.14
92,2195.5,99,75,100,53,0.0,0.14
93,2287.5,99,1,100,48,0.0,0.14
94,2319.5,98,48,96,48,0.0,0.14
95,2136.5,94,93,99,55,0.0,0.14
96,2317.0,97,79,100,61,0.0,0.14
97,2205.0,94,100,100,51,0.0,0.14
98,2204.5,97,29,98,58,0.0,0.14
99,2148.0,96,51,97,49,0.0,0.14
0,2206.0,98,79,100,49,0.0,0.16
1,2173.5,99,21,95,57,0.0,0.16
2,2262.0,99,1,97,63,0.0,0.16
3,2337.0,99,51,100,61,0.0,0.16
4,2300.5,98,84,100,53,0.0,0.16
5,2194.5,96,40,100,47,0.0,0.16
6,2245.5,96,80,96,53,0.0,0.16
7,2233.0,100,-1,99,51,0.0,0.16
8,2190.0,98,47,100,60,0.0,0.16
9,2239.5,99,50,99,57,0.0,0.16
10,2281.5,99,65,97,60,0.0,0.16
11,2249.5,98,3,98,60,0.0,0.16
12,2274.5,96,74,100,61,0.0,0.16
13,2232.5,98,30,99,51,0.0,0.16
14,2211.5,98,93,98,57,0.0,0.16
15,2265.5,100,-1,99,59,0.0,0.16
16,2228.0,97,89,98,56,0.0,0.16
17,2236.5,97,49,100,53,0.0,0.16
18,2184.0,99,1,100,57,0.0,0.16
19,2248.0,100,-1,93,51,0.0,0.16
20,2307.0,99,35,100,58,0.0,0.16
21,2226.0,98,12,99,68,0.0,0.16
22,2192.5,99,1,100,53,0.0,0.16
23,2201.0,97,44,99,46,0.0,0.16
24,2313.5,99,30,100,58,0.0,0.16
25,2226.0,99,1,100,50,0.0,0.16
26,2240.0,100,-1,99,57,0.0,0.16
27,2201.5,97,62,95,48,0.0,0.16
28,2210.0,97,31,95,58,0.0,0.16
29,2242.0,98,43,98,52,0.0,0.16
30,2197.5,98,72,100,57,0.0,0.16
31,2218.0,98,40,94,54,0.0,0.16
32,2292.0,98,77,88,51,0.0,0.16
33,2193.0,99,26,99,51,0.0,0.16
34,2198.5,99,1,98,54,0.0,0.16
35,2205.0,98,41,100,58,0.0,0.16
36,2311.5,98,94,98,66,0.0,0.16
37,2213.0,100,-1,93,57,0.0,0.16
38,2205.5,96,40,100,64,0.0,0.16
39,2182.0,94,40,97,53,0.0,0.16
40,2199.0,97,96,96,48,0.0,0.16
41,2260.5,99,2,98,52,0.0,0.16
42,2284.5,99,1,100,52,0.0,0.16
43,2321.5,97,20,100,57,0.0,0.16
44,2222.5,97,63,98,54,0.0,0.16
45,2369.5,99,1,95,67,0.0,0.16
46,2260.5,99,2,100,54,0.0,0.16
47,2314.0,98,76,100,58,0.0,0.16
48,2249.0,99,29,100,53,0.0,0.16
49,2190.5,99,1,98,63,0.0,0.16
50,2212.0,96,97,97,57,0.0,0.16
51,2216.5,100,-1,98,47,0.0,0.16
52,2222.5,97,96,100,52,0.0,0.16
53,2269.0,96,72,99,59,0.0,0.16
54,2288.0,99,2,100,54,0.0,0.16
55,2203.0,99,50,99,53,0.0,0.16
56,2242.5,99,1,97,52,0.0,0.16
57,2232.5,98,36,100,59,0.0,0.16
58,2209.0,97,92,94,58,0.0,0.16
59,2225.5,98,71,100,50,0.0,0.16
60,2182.0,97,81,95,43,0.0,0.16
61,2170.5,98,60,97,57,0.0,0.16
62,2273.5,96,67,100,62,0.0,0.16
63,2184.5,98,66,96,50,0.0,0.16
64,2211.0,99,9,100,51,0.0,0.16
65,2220.5,99,61,98,57,0.0,0.16
66,2249.0,100,-1,98,56,0.0,0.16
67,2199.0,99,1,97,60,0.0,0.16
68,2197.5,99,26,98,57,0.0,0.16
69,2195.0,99,60,100,52,0.0,0.16
70,2320.0,99,65,99,56,0.0,0.16
71,2231.0,97,94,100,52,0.0,0.16
72,2267.0,97,40,100,58,0.0,0.16
73,2212.0,97,91,97,56,0.0,0.16
74,2266.5,99,30,99,53,0.0,0.16
75,2220.5,97,77,100,62,0.0,0.16
76,2205.0,96,24,92,59,0.0,0.16
77,2253.5,100,-1,98,61,0.0,0.16
78,2316.5,97,83,94,56,0.0,0.16
79,2257.5,100,-1,98,58,0.0,0.16
80,2188.5,97,14,93,56,0.0,0.16
81,2201.5,98,18,99,59,0.0,0.16
82,2205.5,100,-1,94,50,0.0,0.16
83,2273.5,97,82,100,57,0.0,0.16
84,2174.5,98,99,96,56,0.0,0.16
85,2289.5,99,15,95,59,0.0,0.16
86,2318.5,100,-1,100,62,0.0,0.16
87,2256.0,99,1,97,59,0.0,0.16
88,2229.0,98,78,100,54,0.0,0.16
89,2306.5,99,82,98,54,0.0,0.16
90,2235.5,98,15,94,55,0.0,0.16
91,2309.0,98,48,99,64,0.0,0.16
92,2215.0,100,-1,99,55,0.0,0.16
93,2199.5,98,46,100,54,0.0,0.16
94,2189.5,97,47,97,52,0.0,0.16
95,2360.0,99,82,99,50,0.0,0.16
96,2231.0,97,65,98,52,0.0,0.16
97,2262.5,97,88,96,49,0.0,0.16
98,2229.5,100,-1,100,51,0.0,0.16
99,2222.0,97,20,97,59,0.0,0.16
0,2249.5,98,93,94,47,0.0,0.18
1,2206.5,98,95,98,54,0.0,0.18
2,2275.5,97,91,100,62,0.0,0.18
3,2251.5,98,50,96,54,0.0,0.18
4,2250.0,97,71,100,51,0.0,0.18
5,2340.0,98,73,97,52,0.0,0.18
6,2157.0,99,24,99,51,0.0,0.18
7,2163.0,98,12,100,66,0.0,0.18
8,2182.0,100,-1,99,57,0.0,0.18
9,2229.5,100,-1,98,50,0.0,0.18
10,2181.0,97,81,100,55,0.0,0.18
11,2326.0,98,78,95,53,0.0,0.18
12,2293.0,100,-1,97,48,0.0,0.18
13,2177.0,98,5,99,54,0.0,0.18
14,2225.5,98,66,98,51,0.0,0.18
15,2248.5,98,74,100,56,0.0,0.18
16,2249.0,98,9,98,64,0.0,0.18
17,2239.5,99,3,100,53,0.0,0.18
18,2300.5,98,80,96,47,0.0,0.18
19,2267.0,94,27,99,62,0.0,0.18
20,2245.5,98,28,95,62,0.0,0.18
21,2233.5,96,77,98,53,0.0,0.18
22,2319.0,100,-1,100,57,0.0,0.18
23,2225.0,98,96,98,50,0.0,0.18
24,2193.5,100,-1,100,52,0.0,0.18
25,2261.0,99,6,99,52,0.0,0.18
26,2209.5,98,62,96,52,0.0,0.18
27,2281.5,98,4,100,53,0.0,0.18
28,2277.5,98,44,100,61,0.0,0.18
29,2266.0,97,87,94,60,0.0,0.18
30,2235.0,99,77,100,57,0.0,0.18
31,2134.0,96,75,100,65,0.0,0.18
32,2276.5,99,30,98,53,0.0,0.18
33,2282.5,97,71,99,55,0.0,0.18
34,2138.0,98,77,99,53,0.0,0.18
35,2279.0,97,72,100,62,0.0,0.18
36,2179.5,98,57,100,60,0.0,0.18
37,2246.0,99,2,96,58,0.0,0.18
38,2189.0,98,93,99,52,0.0,0.18
39,2233.0,98,70,100,46,0.0,0.18
40,2221.5,100,-1,99,61,0.0,0.18
41,2314.5,100,-1,100,51,0.0,0.18
42,2199.5,98,78,100,60,0.0,0.18
43,2246.0,99,54,100,50,0.0,0.18
44,2181.5,98,92,98,54,0.0,0.18
45,2275.0,99,68,97,51,0.0,0.18
46,2176.5,99,90,100,56,0.0,0.18
47,2199.0,97,13,98,60,0.0,0.18
48,2231.5,98,55,98,57,0.0,0.18
49,2235.0,95,62,100,64,0.0,0.18
50,2191.0,99,7,100,57,0.0,0.18
51,2318.5,97,52,100,56,0.0,0.18
52,2200.0,98,94,99,56,0.0,0.18
53,2280.0,98,13,99,54,0.0,0.18
54,2264.0,97,28,95,63,0.0,0.18
55,2242.5,97,78,100,59,0.0,0.18
56,2237.5,93,86,100,51,0.0,0.18
57,2202.5,98,63,100,55,0.0,0.18
58,2250.5,98,38,100,51,0.0,0.18
59,2197.5,98,84,98,50,0.0,0.18
60,2232.0,99,6,98,63,0.0,0.18
61,2196.5,98,5,97,50,0.0,0.18
62,2260.0,99,68,100,58,0.0,0.18
63,2269.5,99,96,99,55,0.0,0.18
64,2294.5,98,72,96,60,0.0,0.18
65,2234.0,97,75,100,53,0.0,0.18
66,2192.0,95,44,100,49,0.0,0.18
67,2261.5,97,36,100,56,0.0,0.18
68,2175.5,97,80,99,55,0.0,0.18
69,2264.5,100,-1,97,62,0.0,0.18
70,2236.0,96,30,100,56,0.0,0.18
71,2201.5,98,43,98,47,0.0,0.18
72,2282.5,98,29,96,67,0.0,0.18
73,2165.0,97,10,100,54,0.0,0.18
74,2175.5,99,1,98,48,0.0,0.18
75,2256.5,97,62,95,54,0.0,0.18
76,2285.0,98,64,100,46,0.0,0.18
77,2194.5,98,99,99,61,0.0,0.18
78,2195.0,97,61,100,57,0.0,0.18
79,2237.0,97,42,100,53,0.0,0.18
80,2283.5,100,-1,100,61,0.0,0.18
81,2244.5,99,69,100,57,0.0,0.18
82,2296.5,99,99,99,46,0.0,0.18
83,2265.0,99,1,100,55,0.0,0.18
84,2289.0,98,92,100,54,0.0,0.18
85,2197.0,95,95,100,62,0.0,0.18
86,2238.0,100,-1,99,56,0.0,0.18
87,2356.0,100,-1,99,46,0.0,0.18
88,2204.5,97,36,100,61,0.0,0.18
89,2352.5,99,79,96,49,0.0,0.18
90,2222.0,98,25,97,50,0.0,0.18
91,2193.5,99,3,99,51,0.0,0.18
92,2263.0,98,71,99,57,0.0,0.18
93,2231.0,98,53,97,57,0.0,0.18
94,2245.0,99,16,99,61,0.0,0.18
95,2324.5,97,95,99,63,0.0,0.18
96,2156.5,96,31,100,56,0.0,0.18
97,2209.5,95,82,99,52,0.0,0.18
98,2156.5,99,52,99,58,0.0,0.18
99,2230.5,100,-1,97,56,0.0,0.18
0,2201.0,96,98,98,57,0.0,0.2
1,2193.5,99,4,99,60,0.0,0.2
2,2225.5,96,53,100,47,0.0,0.2
3,2233.0,97,97,98,58,0.0,0.2
4,2267.0,97,95,97,51,0.0,0.2
5,2251.0,99,38,100,52,0.0,0.2
6,2343.5,99,1,99,62,0.0,0.2
7,2250.0,95,88,98,61,0.0,0.2
8,2262.5,98,2,100,50,0.0,0.2
9,2247.0,94,94,100,53,0.0,0.2
10,2257.0,99,1,100,50,0.0,0.2
11,2204.0,100,-1,99,52,0.0,0.2
12,2234.5,98,72,98,53,0.0,0.2
13,2266.0,100,-1,98,38,0.0,0.2
14,2368.5,100,-1,98,44,0.0,0.2
15,2262.0,96,50,93,50,0.0,0.2
16,2210.5,99,88,100,57,0.0,0.2
17,2207.5,99,3,100,55,0.0,0.2
18,2207.0,99,5,95,50,0.0,0.2
19,2299.0,95,93,100,57,0.0,0.2
20,2289.0,95,92,98,55,0.0,0.2
21,2236.5,98,15,97,50,0.0,0.2
22,2322.0,100,-1,100,57,0.0,0.2
23,2321.0,95,68,98,51,0.0,0.2
24,2153.5,98,2,99,46,0.0,0.2
25,2274.5,100,-1,97,61,0.0,0.2
26,2204.5,95,85,100,69,0.0,0.2
27,2308.5,95,86,99,52,0.0,0.2
28,2306.5,100,-1,100,53,0.0,0.2
29,2294.0,100,-1,100,51,0.0,0.2
30,2355.5,94,89,100,58,0.0,0.2
31,2185.5,99,5,97,56,0.0,0.2
32,2286.5,96,100,100,47,0.0,0.2
33,2339.0,97,35,98,58,0.0,0.2
34,2269.0,97,37,96,49,0.0,0.2
35,2224.0,100,-1,100,49,0.0,0.2
36,2284.0,98,75,98,62,0.0,0.2
37,2202.0,98,93,98,50,0.0,0.2
38,2209.0,99,12,98,60,0.0,0.2
39,2361.5,99,14,100,56,0.0,0.2
40,2245.5,100,-1,97,59,0.0,0.2
41,2259.5,97,69,100,55,0.0,0.2
42,2245.5,97,58,99,60,0.0,0.2
43,2212.5,96,47,98,53,0.0,0.2
44,2206.0,98,52,99,49,0.0,0.2
45,2122.5,97,42,100,53,0.0,0.2
46,2265.0,98,25,99,68,0.0,0.2
47,2303.5,98,82,100,50,0.0,0.2
48,2213.5,97,69,82,54,0.0,0.2
49,2176.5,98,77,100,49,0.0,0.2
50,2215.0,98,12,100,45,0.0,0.2
51,2191.0,94,57,99,46,0.0,0.2
52,2174.5,97,53,96,49,0.0,0.2
53,2292.5,99,1,87,52,0.0,0.2
54,2261.0,99,19,100,56,0.0,0.2
55,2296.0,97,53,99,63,0.0,0.2
56,2217.0,99,1,92,57,0.0,0.2
57,2277.5,99,55,98,49,0.0,0.2
58,2111.5,98,81,96,50,0.0,0.2
59,2248.0,99,59,100,54,0.0,0.2
60,2144.0,99,100,100,52,0.0,0.2
61,2188.5,97,85,100,43,0.0,0.2
62,2227.0,95,67,95,55,0.0,0.2
63,2256.0,99,7,99,53,0.0,0.2
64,2251.5,98,77,97,52,0.0,0.2
65,2268.5,99,1,100,51,0.0,0.2
66,2269.0,99,5,100,51,0.0,0.2
67,2275.0,100,-1,98,51,0.0,0.2
68,2313.5,99,8,99,55,0.0,0.2
69,2223.5,96,56,100,64,0.0,0.2
70,2231.0,99,32,98,48,0.0,0.2
71,2315.5,96,72,100,55,0.0,0.2
72,2213.0,97,14,100,60,0.0,0.2
73,2361.0,100,-1,99,52,0.0,0.2
74,2317.5,99,1,99,58,0.0,0.2
75,2253.0,97,93,100,55,0.0,0.2
76,2284.5,99,88,100,57,0.0,0.2
77,2254.0,99,1,99,52,0.0,0.2
78,2202.0,96,87,100,51,0.0,0.2
79,2270.0,99,10,100,44,0.0,0.2
80,2255.5,98,46,100,53,0.0,0.2
81,2309.5,96,89,97,52,0.0,0.2
82,2316.0,96,89,96,51,0.0,0.2
83,2259.0,95,55,94,54,0.0,0.2
84,2194.0,97,4,94,53,0.0,0.2
85,2155.0,96,83,100,57,0.0,0.2
86,2147.5,97,83,100,46,0.0,0.2
87,2172.0,97,63,100,64,0.0,0.2
88,2249.0,97,76,99,58,0.0,0.2
89,2256.0,98,20,99,54,0.0,0.2
90,2257.5,99,4,100,56,0.0,0.2
91,2204.5,99,47,100,48,0.0,0.2
92,2159.5,98,40,100,57,0.0,0.2
93,2326.0,100,-1,97,48,0.0,0.2
94,2280.5,100,-1,97,55,0.0,0.2
95,2222.5,98,63,98,47,0.0,0.2
96,2339.5,99,1,98,60,0.0,0.2
97,2206.5,98,74,99,59,0.0,0.2
98,2255.0,98,96,96,58,0.0,0.2
99,2264.5,100,-1,98,54,0.0,0.2
