,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
96,2243.5,97,17,99,47,0.0,0.5
97,2195.5,98,94,98,41,0.0,0.5
98,2205.5,96,42,99,42,0.0,0.5
99,2367.5,78,88,96,48,0.0,0.5
0,2507.0,80,95,100,46,0.0,0.6
1,2253.5,100,-1,99,46,0.0,0.6
2,2694.5,84,93,100,43,0.0,0.6
3,2311.5,98,31,99,42,0.0,0.6
4,2633.0,98,90,99,45,0.0,0.6
5,2165.5,83,90,100,42,0.0,0.6
6,2225.0,95,84,100,40,0.0,0.6
7,2535.0,96,76,100,49,0.0,0.6
8,2405.0,79,97,100,45,0.0,0.6
9,2369.5,82,98,100,46,0.0,0.6
10,2374.0,100,-1,100,47,0.0,0.6
11,3333.0,72,97,100,47,0.0,0.6
12,2444.5,44,96,100,48,0.0,0.6
13,2769.0,92,83,100,47,0.0,0.6
14,2304.0,100,-1,100,42,0.0,0.6
15,2262.0,100,-1,100,39,0.0,0.6
16,2341.0,97,18,100,41,0.0,0.6
17,2221.0,97,92,98,38,0.0,0.6
18,2260.0,97,24,98,41,0.0,0.6
19,2136.5,39,100,100,51,0.0,0.6
20,2871.0,93,47,100,39,0.0,0.6
21,2407.0,88,78,100,54,0.0,0.6
22,2146.0,91,89,100,45,0.0,0.6
23,2426.0,98,91,100,42,0.0,0.6
24,2727.0,93,85,100,49,0.0,0.6
25,2494.5,96,91,100,40,0.0,0.6
26,2809.5,91,99,100,52,0.0,0.6
27,2763.5,93,82,100,50,0.0,0.6
28,2268.5,69,86,100,48,0.0,0.6
29,2312.0,91,81,100,51,0.0,0.6
30,2782.0,95,77,100,49,0.0,0.6
31,2225.0,97,13,95,39,0.0,0.6
32,2366.5,100,-1,99,40,0.0,0.6
33,2772.0,94,80,100,52,0.0,0.6
34,2729.0,83,94,100,48,0.0,0.6
35,2308.0,99,59,96,35,0.0,0.6
36,2743.0,93,75,100,43,0.0,0.6
37,2433.0,97,89,100,42,0.0,0.6
38,2663.5,94,87,100,44,0.0,0.6
39,2520.0,36,100,100,45,0.0,0.6
40,2431.5,80,100,100,43,0.0,0.6
41,2548.5,97,83,100,38,0.0,0.6
42,2686.0,92,94,100,51,0.0,0.6
43,2231.0,99,20,93,40,0.0,0.6
44,2194.5,100,-1,99,49,0.0,0.6
45,2322.0,37,100,100,46,0.0,0.6
46,2297.0,98,59,97,38,0.0,0.6
47,2830.5,94,87,100,44,0.0,0.6
48,2942.5,92,89,100,42,0.0,0.6
49,2155.5,40,99,100,51,0.0,0.6
50,2766.5,97,84,100,46,0.0,0.6
51,2269.5,96,82,97,40,0.0,0.6
52,2167.0,100,-1,99,40,0.0,0.6
53,2241.5,99,1,100,45,0.0,0.6
54,2115.0,38,98,100,46,0.0,0.6
55,1915.5,65,100,100,49,0.0,0.6
56,2351.0,91,97,100,44,0.0,0.6
57,2163.5,92,87,99,38,0.0,0.6
58,2413.5,75,93,100,40,0.0,0.6
59,2886.5,91,100,100,48,0.0,0.6
60,2551.0,96,96,100,48,0.0,0.6
61,2199.0,100,-1,100,37,0.0,0.6
62,2448.0,97,47,100,39,0.0,0.6
63,2199.0,86,98,100,45,0.0,0.6
64,2174.5,76,92,100,49,0.0,0.6
65,2506.5,87,100,100,45,0.0,0.6
66,2765.5,94,93,100,47,0.0,0.6
67,1991.0,77,95,100,45,0.0,0.6
68,2636.0,95,77,100,43,0.0,0.6
69,2345.5,69,100,100,45,0.0,0.6
70,2292.5,72,99,100,46,0.0,0.6
71,2828.5,89,100,100,44,0.0,0.6
72,3158.0,58,100,100,52,0.0,0.6
73,2027.0,84,95,100,50,0.0,0.6
74,2427.0,92,83,100,50,0.0,0.6
75,2184.0,99,2,98,37,0.0,0.6
76,2586.5,94,99,100,48,0.0,0.6
77,2434.5,98,75,99,46,0.0,0.6
78,1975.5,80,97,100,52,0.0,0.6
79,2237.0,98,94,98,43,0.0,0.6
80,2844.0,95,91,100,40,0.0,0.6
81,2639.5,95,96,100,45,0.0,0.6
82,2669.5,90,92,100,52,0.0,0.6
83,2648.5,89,97,100,50,0.0,0.6
84,2515.5,97,92,99,39,0.0,0.6
85,2152.5,96,53,97,46,0.0,0.6
86,2242.0,100,-1,96,38,0.0,0.6
87,1973.5,69,99,100,51,0.0,0.6
88,2605.0,90,99,100,41,0.0,0.6
89,2172.5,95,93,100,40,0.0,0.6
90,2237.0,39,99,100,46,0.0,0.6
91,2256.5,99,45,90,41,0.0,0.6
92,2661.5,90,98,100,41,0.0,0.6
93,2545.5,51,100,100,51,0.0,0.6
94,2538.5,91,100,100,44,0.0,0.6
95,2152.0,43,100,100,48,0.0,0.6
96,2200.0,98,2,100,35,0.0,0.6
97,2071.0,93,86,99,42,0.0,0.6
98,2855.0,87,93,100,39,0.0,0.6
99,2707.0,45,99,100,53,0.0,0.6
0,2496.5,78,96,100,45,0.0,0.7
1,2844.5,91,56,100,42,0.0,0.7
2,2323.5,77,99,100,53,0.0,0.7
3,3255.5,55,100,100,51,0.0,0.7
4,2902.0,93,100,100,50,0.0,0.7
5,2391.5,98,92,100,41,0.0,0.7
6,2120.0,88,96,100,39,0.0,0.7
7,2274.0,62,100,100,45,0.0,0.7
8,1934.5,5,100,100,49,0.0,0.7
9,2211.0,99,1,99,39,0.0,0.7
10,2351.5,93,67,100,47,0.0,0.7
11,2564.0,97,55,100,53,0.0,0.7
12,3034.0,67,100,100,48,0.0,0.7
13,2674.0,84,88,100,50,0.0,0.7
14,2085.0,84,91,99,47,0.0,0.7
15,2316.0,96,90,99,38,0.0,0.7
16,1790.5,58,100,100,46,0.0,0.7
17,2263.0,95,80,97,45,0.0,0.7
18,2191.0,100,-1,96,41,0.0,0.7
19,2869.0,91,84,100,47,0.0,0.7
20,2891.0,91,78,99,45,0.0,0.7
21,2605.0,96,66,100,48,0.0,0.7
22,3357.5,60,100,100,47,0.0,0.7
23,2510.5,94,84,99,48,0.0,0.7
24,2331.5,99,1,100,43,0.0,0.7
25,3308.5,70,99,100,45,0.0,0.7
26,2602.5,78,98,100,52,0.0,0.7
27,3119.0,60,97,100,49,0.0,0.7
28,2277.5,96,79,100,41,0.0,0.7
29,2863.0,94,100,100,49,0.0,0.7
30,2706.5,92,92,99,47,0.0,0.7
31,3243.5,60,100,100,50,0.0,0.7
32,2820.5,91,92,99,41,0.0,0.7
33,2576.0,98,89,100,41,0.0,0.7
34,2501.5,54,100,100,54,0.0,0.7
35,2169.0,79,97,100,48,0.0,0.7
36,2044.5,72,96,100,53,0.0,0.7
37,2067.5,71,99,100,47,0.0,0.7
38,2168.0,96,21,95,40,0.0,0.7
39,2638.5,91,95,100,49,0.0,0.7
40,2717.0,40,99,100,53,0.0,0.7
41,2127.0,81,99,99,49,0.0,0.7
42,1926.0,71,95,100,47,0.0,0.7
43,2708.5,92,95,100,42,0.0,0.7
44,2521.5,96,74,100,43,0.0,0.7
45,2689.0,88,100,100,49,0.0,0.7
46,2729.0,90,89,100,54,0.0,0.7
47,2471.0,79,97,100,46,0.0,0.7
48,2733.0,65,99,100,48,0.0,0.7
49,2204.0,85,92,100,44,0.0,0.7
50,2662.5,93,95,100,45,0.0,0.7
51,2444.0,90,89,100,38,0.0,0.7
52,2732.5,95,77,100,43,0.0,0.7
53,2608.5,89,80,100,42,0.0,0.7
54,2814.0,46,100,100,45,0.0,0.7
55,2170.0,96,84,100,39,0.0,0.7
56,2708.5,94,81,100,46,0.0,0.7
57,2125.5,91,88,98,53,0.0,0.7
58,2991.5,71,99,100,45,0.0,0.7
59,1900.5,72,99,100,51,0.0,0.7
60,2988.0,63,99,99,58,0.0,0.7
61,2263.0,98,2,100,47,0.0,0.7
62,2313.5,99,5,91,35,0.0,0.7
63,2613.5,64,100,100,45,0.0,0.7
64,2899.5,87,95,100,46,0.0,0.7
65,2276.5,98,2,100,44,0.0,0.7
66,2433.5,85,100,100,44,0.0,0.7
67,1806.5,31,99,100,52,0.0,0.7
68,2524.5,90,93,100,46,0.0,0.7
69,2585.5,33,98,100,47,0.0,0.7
70,2412.5,73,100,100,44,0.0,0.7
71,3317.0,64,93,100,49,0.0,0.7
72,2170.5,98,2,93,44,0.0,0.7
73,2804.5,83,99,100,50,0.0,0.7
74,2746.5,92,100,100,41,0.0,0.7
75,2845.5,92,63,100,43,0.0,0.7
76,2937.0,90,93,100,55,0.0,0.7
77,2054.5,85,97,100,45,0.0,0.7
78,2604.5,40,98,100,54,0.0,0.7
79,2870.5,97,80,100,44,0.0,0.7
80,2306.0,97,75,99,37,0.0,0.7
81,2878.5,96,81,99,42,0.0,0.7
82,2304.0,36,99,100,55,0.0,0.7
83,2820.5,93,78,100,44,0.0,0.7
84,2429.5,100,-1,100,38,0.0,0.7
85,3221.0,68,100,100,48,0.0,0.7
86,3127.5,64,93,100,43,0.0,0.7
87,2283.0,98,93,100,36,0.0,0.7
88,2133.5,98,55,98,41,0.0,0.7
89,2405.5,46,100,100,55,0.0,0.7
90,2723.5,95,99,100,42,0.0,0.7
91,2841.0,61,96,100,44,0.0,0.7
92,2116.0,91,92,100,42,0.0,0.7
93,2557.5,33,100,100,51,0.0,0.7
94,2714.0,95,99,100,44,0.0,0.7
95,2335.0,98,27,100,46,0.0,0.7
96,2389.0,73,98,98,42,0.0,0.7
97,2389.5,63,100,100,48,0.0,0.7
98,2668.5,72,97,100,41,0.0,0.7
99,2267.0,98,20,96,43,0.0,0.7
0,2473.5,91,90,100,48,0.0,0.8
1,2112.0,68,98,100,45,0.0,0.8
2,2290.5,97,97,99,35,0.0,0.8
3,2901.0,92,82,100,43,0.0,0.8
4,2465.0,96,99,100,47,0.0,0.8
5,2468.0,92,89,100,43,0.0,0.8
6,2602.0,71,100,100,50,0.0,0.8
7,2295.0,99,58,96,43,0.0,0.8
8,2024.0,67,100,100,49,0.0,0.8
9,2241.0,74,100,100,48,0.0,0.8
10,2391.5,85,89,100,46,0.0,0.8
11,2608.0,38,96,100,47,0.0,0.8
12,2936.5,92,98,100,47,0.0,0.8
13,2480.0,93,88,100,41,0.0,0.8
14,2185.5,98,95,100,49,0.0,0.8
15,2908.5,90,97,99,51,0.0,0.8
16,2183.5,100,-1,100,37,0.0,0.8
17,3021.0,71,90,100,44,0.0,0.8
18,2551.5,85,98,100,47,0.0,0.8
19,2751.0,94,95,100,43,0.0,0.8
20,2825.0,88,94,100,43,0.0,0.8
21,2529.0,49,100,100,49,0.0,0.8
22,2819.0,93,87,100,48,0.0,0.8
23,2773.5,90,100,100,50,0.0,0.8
24,2593.0,95,88,100,47,0.0,0.8
25,2666.0,69,94,100,49,0.0,0.8
26,2968.5,91,99,100,37,0.0,0.8
27,2884.0,95,70,100,46,0.0,0.8
28,2508.0,91,70,100,49,0.0,0.8
29,2603.0,97,76,100,47,0.0,0.8
30,2554.5,88,97,100,46,0.0,0.8
31,2867.0,67,98,100,56,0.0,0.8
32,2718.5,91,46,100,47,0.0,0.8
33,2776.5,88,93,100,51,0.0,0.8
34,2438.5,86,88,97,47,0.0,0.8
35,2278.0,100,-1,100,47,0.0,0.8
36,2063.0,86,96,100,43,0.0,0.8
37,2764.0,89,95,100,47,0.0,0.8
38,2494.5,89,99,100,51,0.0,0.8
39,2680.0,92,98,100,51,0.0,0.8
40,3099.0,62,100,100,50,0.0,0.8
41,2963.5,93,57,100,46,0.0,0.8
42,2380.0,96,81,100,37,0.0,0.8
43,2051.0,36,100,100,51,0.0,0.8
44,2033.0,88,87,100,52,0.0,0.8
45,2448.0,77,95,100,43,0.0,0.8
46,2656.5,91,66,100,43,0.0,0.8
47,2699.0,91,96,100,47,0.0,0.8
48,3010.0,66,99,100,55,0.0,0.8
49,2719.5,93,62,100,45,0.0,0.8
50,2780.0,84,100,100,42,0.0,0.8
51,2429.0,36,100,100,56,0.0,0.8
52,2270.0,46,98,100,50,0.0,0.8
53,1485.5,38,99,100,53,0.0,0.8
54,1992.5,74,99,100,52,0.0,0.8
55,3213.0,66,94,100,52,0.0,0.8
56,2385.5,98,33,98,38,0.0,0.8
57,2798.5,97,85,100,43,0.0,0.8
58,2385.5,98,16,100,37,0.0,0.8
59,1976.0,87,97,100,47,0.0,0.8
60,2551.0,93,94,99,46,0.0,0.8
61,2791.5,93,92,100,40,0.0,0.8
62,2852.0,96,86,100,41,0.0,0.8
63,2647.5,94,79,100,47,0.0,0.8
64,3110.0,57,98,100,51,0.0,0.8
65,2591.5,55,100,100,51,0.0,0.8
66,2667.5,82,89,100,42,0.0,0.8
67,2668.0,87,94,100,47,0.0,0.8
68,2631.0,84,91,100,53,0.0,0.8
69,2587.0,76,100,100,48,0.0,0.8
70,2237.5,98,81,100,39,0.0,0.8
71,3149.5,58,100,100,57,0.0,0.8
72,2904.0,90,74,100,46,0.0,0.8
73,2608.0,73,90,100,49,0.0,0.8
74,2191.0,84,99,100,56,0.0,0.8
75,2713.5,90,92,100,47,0.0,0.8
76,3012.0,68,99,100,53,0.0,0.8
77,2406.5,91,98,100,43,0.0,0.8
78,2169.5,99,1,100,40,0.0,0.8
79,2589.0,80,95,100,47,0.0,0.8
80,2885.0,87,99,99,56,0.0,0.8
81,2355.5,95,63,100,43,0.0,0.8
82,2765.5,92,78,100,43,0.0,0.8
83,2492.0,91,97,100,47,0.0,0.8
84,2365.5,98,16,99,36,0.0,0.8
85,2142.5,99,2,99,35,0.0,0.8
86,3017.5,54,99,100,58,0.0,0.8
87,2548.5,48,92,100,56,0.0,0.8
88,2745.0,93,97,100,47,0.0,0.8
89,2778.0,96,81,100,43,0.0,0.8
90,3224.0,69,100,100,49,0.0,0.8
91,2520.0,93,59,100,45,0.0,0.8
92,2404.5,95,91,100,55,0.0,0.8
93,2249.5,40,100,100,49,0.0,0.8
94,2704.5,86,94,100,46,0.0,0.8
95,2410.0,85,100,100,48,0.0,0.8
96,2994.0,62,100,100,57,0.0,0.8
97,2690.5,87,89,100,49,0.0,0.8
98,2265.0,95,93,100,39,0.0,0.8
99,3401.5,61,100,100,50,0.0,0.8
0,2746.5,96,97,100,49,0.0,0.9
1,3100.0,61,100,100,48,0.0,0.9
2,3087.0,55,100,100,50,0.0,0.9
3,2263.5,99,1,99,45,0.0,0.9
4,2750.0,88,100,100,48,0.0,0.9
5,2426.5,91,81,100,50,0.0,0.9
6,2825.5,90,97,100,40,0.0,0.9
7,2846.5,87,59,100,47,0.0,0.9
8,2758.0,43,100,100,55,0.0,0.9
9,2371.0,96,89,100,37,0.0,0.9
10,2652.0,68,98,100,42,0.0,0.9
11,2439.5,81,99,100,50,0.0,0.9
12,2398.0,89,99,100,38,0.0,0.9
13,2492.5,95,79,100,43,0.0,0.9
14,2864.0,93,94,100,48,0.0,0.9
15,2463.5,94,96,100,40,0.0,0.9
16,2839.0,94,69,100,49,0.0,0.9
17,2386.5,87,92,100,44,0.0,0.9
18,2502.5,89,79,100,49,0.0,0.9
19,2482.5,89,85,100,51,0.0,0.9
20,2730.0,98,52,100,41,0.0,0.9
21,2497.0,93,86,100,41,0.0,0.9
22,1476.0,55,97,100,44,0.0,0.9
23,2646.0,91,91,100,44,0.0,0.9
24,2975.0,95,74,100,42,0.0,0.9
25,2700.5,91,81,100,48,0.0,0.9
26,2182.5,63,100,100,48,0.0,0.9
27,2303.0,98,3,100,36,0.0,0.9
28,2249.0,99,1,98,39,0.0,0.9
29,1271.5,41,100,100,51,0.0,0.9
30,2252.5,96,95,100,43,0.0,0.9
31,2854.5,94,94,100,55,0.0,0.9
32,2563.5,93,19,100,39,0.0,0.9
33,2153.5,96,69,100,37,0.0,0.9
34,2627.5,93,90,100,42,0.0,0.9
35,2921.0,92,98,100,53,0.0,0.9
36,2736.0,94,69,100,40,0.0,0.9
37,2243.0,100,-1,100,40,0.0,0.9
38,2773.0,93,94,100,43,0.0,0.9
39,3278.5,63,95,100,52,0.0,0.9
40,2256.0,99,1,98,42,0.0,0.9
41,2916.0,48,99,100,49,0.0,0.9
42,2766.5,92,88,100,45,0.0,0.9
43,2656.0,95,79,100,44,0.0,0.9
44,2172.0,78,100,100,48,0.0,0.9
45,3009.0,91,93,100,50,0.0,0.9
46,2920.5,88,94,100,51,0.0,0.9
47,2289.5,69,99,100,50,0.0,0.9
48,2546.0,95,94,100,46,0.0,0.9
49,2444.5,94,97,100,50,0.0,0.9
50,2495.0,90,95,100,43,0.0,0.9
51,2624.0,95,92,100,46,0.0,0.9
52,2613.0,94,98,100,51,0.0,0.9
53,1704.0,52,99,100,46,0.0,0.9
54,2685.5,96,51,100,41,0.0,0.9
55,2850.0,94,98,100,52,0.0,0.9
56,3085.0,68,98,100,47,0.0,0.9
57,2629.0,84,99,100,48,0.0,0.9
58,2206.0,97,56,99,39,0.0,0.9
59,2752.0,92,99,100,40,0.0,0.9
60,2701.5,96,94,100,52,0.0,0.9
61,1921.0,69,95,99,43,0.0,0.9
62,2975.5,88,100,100,50,0.0,0.9
63,1980.5,69,98,100,56,0.0,0.9
64,2562.0,33,99,100,49,0.0,0.9
65,2642.5,95,61,100,48,0.0,0.9
66,2252.5,95,94,100,41,0.0,0.9
67,2408.5,41,98,100,54,0.0,0.9
68,3080.0,68,98,100,49,0.0,0.9
69,2979.5,92,95,99,56,0.0,0.9
70,2822.0,89,76,100,44,0.0,0.9
71,2206.0,44,100,100,48,0.0,0.9
72,2871.0,90,89,100,43,0.0,0.9
73,2726.5,85,99,100,49,0.0,0.9
74,2072.5,69,94,100,45,0.0,0.9
75,2001.0,81,93,100,41,0.0,0.9
76,2426.0,61,98,100,46,0.0,0.9
77,2725.5,89,91,99,45,0.0,0.9
78,2781.0,95,83,100,40,0.0,0.9
79,2895.0,84,99,100,46,0.0,0.9
80,2915.5,40,100,100,49,0.0,0.9
81,1992.0,42,100,100,44,0.0,0.9
82,2743.5,96,88,100,38,0.0,0.9
83,2908.5,90,97,100,42,0.0,0.9
84,1231.0,36,100,100,52,0.0,0.9
85,2468.0,96,94,100,45,0.0,0.9
86,2435.0,91,83,100,49,0.0,0.9
87,2811.0,88,98,100,40,0.0,0.9
88,2778.5,93,97,100,42,0.0,0.9
89,2023.0,72,99,100,53,0.0,0.9
90,2093.0,70,98,100,55,0.0,0.9
91,2455.0,87,92,100,49,0.0,0.9
92,2224.0,99,14,99,33,0.0,0.9
93,2129.5,70,100,100,41,0.0,0.9
94,2654.5,87,90,100,44,0.0,0.9
95,2852.0,89,98,100,48,0.0,0.9
96,2839.0,94,95,100,46,0.0,0.9
97,2782.0,89,95,100,43,0.0,0.9
98,2651.0,93,72,100,45,0.0,0.9
99,2606.0,95,94,100,39,0.0,0.9
0,2649.5,80,95,100,53,0.0,1.0
1,3063.5,62,100,100,49,0.0,1.0
2,2716.5,90,98,100,52,0.0,1.0
3,2072.0,72,100,100,47,0.0,1.0
4,2789.0,96,86,100,42,0.0,1.0
5,2422.5,83,100,100,45,0.0,1.0
6,2104.0,73,98,100,45,0.0,1.0
7,2104.0,67,91,100,48,0.0,1.0
8,1413.0,33,100,100,51,0.0,1.0
9,2519.0,77,98,100,44,0.0,1.0
10,1997.0,69,100,100,48,0.0,1.0
11,2843.5,91,89,100,45,0.0,1.0
12,2753.5,89,91,100,41,0.0,1.0
13,2684.5,47,98,100,55,0.0,1.0
14,2672.5,95,22,100,45,0.0,1.0
15,2261.5,98,36,98,35,0.0,1.0
16,3158.5,60,100,100,47,0.0,1.0
17,2405.0,91,96,100,47,0.0,1.0
18,2737.0,91,100,100,46,0.0,1.0
19,2685.0,91,86,100,43,0.0,1.0
20,2396.5,93,87,99,48,0.0,1.0
21,2836.0,87,91,100,44,0.0,1.0
22,2682.5,94,84,100,42,0.0,1.0
23,2405.5,88,99,100,50,0.0,1.0
24,2947.0,87,85,100,44,0.0,1.0
25,1349.5,47,100,100,43,0.0,1.0
26,2522.0,82,97,100,51,0.0,1.0
27,2743.5,93,83,100,42,0.0,1.0
28,1633.0,62,100,100,43,0.0,1.0
29,3033.0,59,100,100,46,0.0,1.0
30,2731.5,69,100,100,46,0.0,1.0
31,2567.5,78,95,100,46,0.0,1.0
32,2028.0,63,97,100,44,0.0,1.0
33,2871.5,92,79,100,44,0.0,1.0
34,1535.0,51,100,100,43,0.0,1.0
35,2774.5,96,87,100,53,0.0,1.0
36,2667.0,84,96,100,51,0.0,1.0
37,2454.0,45,97,100,51,0.0,1.0
38,2867.0,84,77,100,49,0.0,1.0
39,2875.0,90,97,100,50,0.0,1.0
40,2509.5,90,89,100,47,0.0,1.0
41,1631.0,67,100,100,42,0.0,1.0
42,2341.0,39,100,100,52,0.0,1.0
43,2884.5,88,87,100,44,0.0,1.0
44,2050.0,77,100,100,52,0.0,1.0
45,2062.5,85,90,100,50,0.0,1.0
46,3135.0,57,96,100,50,0.0,1.0
47,2545.5,87,79,100,50,0.0,1.0
48,2517.5,89,97,100,44,0.0,1.0
49,2394.0,98,38,99,38,0.0,1.0
50,2702.5,93,75,100,48,0.0,1.0
51,2607.0,75,98,100,48,0.0,1.0
52,3015.0,58,100,100,51,0.0,1.0
53,2348.5,98,47,99,48,0.0,1.0
54,2747.5,94,91,100,50,0.0,1.0
55,2230.5,80,96,100,51,0.0,1.0
56,2517.0,94,96,100,44,0.0,1.0
57,2926.5,69,98,100,45,0.0,1.0
58,2607.5,95,96,100,41,0.0,1.0
59,3130.0,57,99,100,56,0.0,1.0
60,2058.0,83,97,100,45,0.0,1.0
61,2708.0,95,61,100,49,0.0,1.0
62,2432.5,75,93,100,52,0.0,1.0
63,2918.5,62,99,100,50,0.0,1.0
64,3276.5,58,96,100,50,0.0,1.0
65,2711.0,95,100,100,51,0.0,1.0
66,2802.0,96,52,100,46,0.0,1.0
67,2806.5,91,100,100,44,0.0,1.0
68,3061.0,52,100,100,55,0.0,1.0
69,1973.0,63,99,100,51,0.0,1.0
70,2828.5,93,84,100,49,0.0,1.0
71,2808.5,92,77,100,46,0.0,1.0
72,1989.5,62,100,100,51,0.0,1.0
73,2207.0,49,98,100,44,0.0,1.0
74,2390.5,41,100,100,46,0.0,1.0
75,2287.0,95,25,100,40,0.0,1.0
76,2786.5,95,78,100,44,0.0,1.0
77,2228.5,78,100,100,47,0.0,1.0
78,2823.0,46,99,100,46,0.0,1.0
79,2849.0,98,33,100,38,0.0,1.0
80,2707.0,94,74,100,50,0.0,1.0
81,2680.5,92,78,100,47,0.0,1.0
82,2464.0,73,100,100,48,0.0,1.0
83,2883.0,94,76,100,50,0.0,1.0
84,2421.0,30,100,100,53,0.0,1.0
85,2938.0,66,97,98,49,0.0,1.0
86,2682.5,95,100,100,46,0.0,1.0
87,2622.5,71,100,100,48,0.0,1.0
88,2740.0,93,96,100,45,0.0,1.0
89,2738.0,92,93,100,43,0.0,1.0
90,924.5,25,99,100,49,0.0,1.0
91,2591.5,37,100,100,50,0.0,1.0
92,2509.5,95,97,99,56,0.0,1.0
93,1365.0,37,100,100,50,0.0,1.0
94,2826.0,91,95,100,47,0.0,1.0
95,2377.5,96,74,100,43,0.0,1.0
96,2784.5,95,43,100,41,0.0,1.0
97,1841.5,20,100,100,50,0.0,1.0
98,2613.5,40,100,100,48,0.0,1.0
99,2787.5,75,98,100,51,0.0,1.0
