,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
10,3084.0,60,100,100,63,0.0,0.6
11,2362.0,96,98,100,46,0.0,0.6
12,2469.0,92,78,100,56,0.0,0.6
13,2159.0,90,99,100,51,0.0,0.6
14,2116.0,45,99,100,63,0.0,0.6
15,2266.5,99,1,97,51,0.0,0.6
16,2935.0,90,94,100,64,0.0,0.6
17,2380.0,83,94,100,66,0.0,0.6
18,2894.0,57,99,100,57,0.0,0.6
19,2640.0,73,99,99,64,0.0,0.6
20,2774.5,89,90,100,59,0.0,0.6
21,2824.5,96,87,100,47,0.0,0.6
22,2511.5,42,99,100,72,0.0,0.6
23,2979.5,89,91,100,59,0.0,0.6
24,2358.5,41,100,100,70,0.0,0.6
25,2651.0,94,83,100,64,0.0,0.6
26,2881.5,94,85,100,55,0.0,0.6
27,2005.5,68,100,100,71,0.0,0.6
28,2657.0,73,96,96,53,0.0,0.6
29,2479.5,92,90,100,65,0.0,0.6
30,2197.5,85,89,100,68,0.0,0.6
31,2707.0,70,97,99,63,0.0,0.6
32,2460.5,81,82,100,55,0.0,0.6
33,2465.0,95,77,100,66,0.0,0.6
34,2631.5,90,79,100,56,0.0,0.6
35,2472.0,96,95,100,56,0.0,0.6
36,2298.0,98,82,99,52,0.0,0.6
37,2144.0,98,53,98,45,0.0,0.6
38,2523.0,78,90,100,57,0.0,0.6
39,2782.5,86,70,100,54,0.0,0.6
40,2738.5,96,92,100,52,0.0,0.6
41,2970.5,55,95,100,55,0.0,0.6
42,2677.0,94,97,100,45,0.0,0.6
43,2794.0,95,75,100,63,0.0,0.6
44,2152.5,90,96,99,63,0.0,0.6
45,2171.5,75,100,100,69,0.0,0.6
46,2215.5,96,90,99,56,0.0,0.6
47,2716.0,87,97,99,55,0.0,0.6
48,2290.5,96,91,100,59,0.0,0.6
49,2483.5,75,99,100,66,0.0,0.6
50,1869.5,39,100,100,66,0.0,0.6
51,2361.5,86,100,100,54,0.0,0.6
52,2429.0,99,94,100,57,0.0,0.6
53,2859.5,95,98,100,64,0.0,0.6
54,3223.0,59,100,100,69,0.0,0.6
55,2252.5,96,71,99,58,0.0,0.6
56,2949.5,88,97,100,53,0.0,0.6
57,2930.5,91,95,100,61,0.0,0.6
58,2314.0,95,9,100,50,0.0,0.6
59,2763.5,91,96,100,59,0.0,0.6
60,2349.5,98,67,99,54,0.0,0.6
61,2831.0,94,90,100,62,0.0,0.6
62,2477.0,78,97,100,66,0.0,0.6
63,2187.5,98,55,98,49,0.0,0.6
64,2657.5,89,98,100,57,0.0,0.6
65,2187.0,96,31,99,50,0.0,0.6
66,2244.0,98,2,96,43,0.0,0.6
67,2724.0,87,91,100,63,0.0,0.6
68,2428.0,91,87,100,65,0.0,0.6
69,2105.0,86,99,100,50,0.0,0.6
70,2845.5,67,100,100,73,0.0,0.6
71,2333.0,98,82,100,56,0.0,0.6
72,2248.0,96,15,99,53,0.0,0.6
73,2721.0,89,99,100,53,0.0,0.6
74,2565.5,94,86,100,51,0.0,0.6
75,2402.5,97,66,100,58,0.0,0.6
76,2200.5,79,100,100,66,0.0,0.6
77,2191.0,99,73,99,54,0.0,0.6
78,2709.5,37,100,100,67,0.0,0.6
79,2130.5,81,100,100,68,0.0,0.6
80,2012.5,63,99,100,65,0.0,0.6
81,2647.0,77,95,100,55,0.0,0.6
82,2815.0,95,81,100,49,0.0,0.6
83,2414.0,94,76,100,53,0.0,0.6
84,2025.5,50,100,100,69,0.0,0.6
85,2394.5,97,54,100,48,0.0,0.6
86,2303.5,99,4,100,42,0.0,0.6
87,2468.5,91,100,100,60,0.0,0.6
88,2370.5,98,48,98,50,0.0,0.6
89,2279.5,96,90,98,49,0.0,0.6
90,2397.0,86,98,100,61,0.0,0.6
91,2090.0,90,87,100,61,0.0,0.6
92,2578.0,92,96,100,63,0.0,0.6
93,2065.0,70,95,100,70,0.0,0.6
94,2208.0,96,79,98,51,0.0,0.6
95,2335.5,99,24,99,55,0.0,0.6
96,2343.0,84,86,100,63,0.0,0.6
97,2217.0,96,83,98,60,0.0,0.6
98,2161.5,41,100,100,69,0.0,0.6
99,2431.5,92,86,100,52,0.0,0.6
0,2246.5,100,-1,96,39,0.0,0.7
1,2669.5,73,99,100,67,0.0,0.7
2,2692.0,90,88,100,60,0.0,0.7
3,2052.5,75,99,100,68,0.0,0.7
4,2923.0,96,95,100,59,0.0,0.7
5,2673.5,42,99,100,70,0.0,0.7
6,2560.0,93,98,100,54,0.0,0.7
7,2364.0,90,95,100,62,0.0,0.7
8,3093.5,64,100,100,64,0.0,0.7
9,2685.0,88,98,100,55,0.0,0.7
10,2447.5,76,97,100,69,0.0,0.7
11,1914.0,44,100,100,69,0.0,0.7
12,2454.0,91,87,100,55,0.0,0.7
13,2453.0,78,91,100,60,0.0,0.7
14,2046.0,65,99,100,66,0.0,0.7
15,2602.5,89,91,100,67,0.0,0.7
16,2554.0,87,81,100,65,0.0,0.7
17,2906.0,91,93,100,58,0.0,0.7
18,2623.0,43,100,100,58,0.0,0.7
19,2772.5,92,82,100,59,0.0,0.7
20,3014.5,64,99,100,63,0.0,0.7
21,2382.5,99,1,99,51,0.0,0.7
22,2780.0,86,99,100,62,0.0,0.7
23,2632.5,67,97,100,62,0.0,0.7
24,2161.0,63,99,100,59,0.0,0.7
25,2244.5,99,30,98,50,0.0,0.7
26,2459.5,67,100,100,68,0.0,0.7
27,1977.0,71,100,100,71,0.0,0.7
28,2505.5,91,97,100,61,0.0,0.7
29,2458.5,92,99,100,60,0.0,0.7
30,2892.5,94,79,100,60,0.0,0.7
31,2280.5,78,96,100,52,0.0,0.7
32,2075.5,47,100,100,67,0.0,0.7
33,2667.0,92,100,100,60,0.0,0.7
34,2551.5,99,60,100,53,0.0,0.7
35,2707.0,92,82,100,49,0.0,0.7
36,2376.0,95,97,100,55,0.0,0.7
37,2757.5,91,96,100,54,0.0,0.7
38,2571.5,94,100,100,57,0.0,0.7
39,2364.5,98,61,99,46,0.0,0.7
40,1878.0,45,100,100,70,0.0,0.7
41,3401.5,67,100,100,63,0.0,0.7
42,2710.5,73,100,100,56,0.0,0.7
43,2334.0,97,15,98,51,0.0,0.7
44,2825.0,91,97,100,62,0.0,0.7
45,2731.5,45,97,100,60,0.0,0.7
46,2685.5,95,73,100,64,0.0,0.7
47,1656.0,53,100,100,61,0.0,0.7
48,2495.5,91,95,100,64,0.0,0.7
49,2613.0,91,89,100,54,0.0,0.7
50,2538.5,95,86,100,55,0.0,0.7
51,2025.0,68,100,100,59,0.0,0.7
52,2507.0,92,98,100,54,0.0,0.7
53,2277.5,95,83,100,56,0.0,0.7
54,2811.0,93,75,100,54,0.0,0.7
55,2557.0,77,88,99,58,0.0,0.7
56,2381.5,73,100,100,67,0.0,0.7
57,3145.0,52,98,100,70,0.0,0.7
58,2830.5,98,39,100,54,0.0,0.7
59,2087.5,93,32,98,47,0.0,0.7
60,2621.0,98,51,100,52,0.0,0.7
61,2629.5,88,95,100,66,0.0,0.7
62,2309.5,98,99,100,51,0.0,0.7
63,2278.0,97,81,100,54,0.0,0.7
64,2671.0,90,91,99,53,0.0,0.7
65,2860.5,89,78,100,55,0.0,0.7
66,2470.5,92,77,100,65,0.0,0.7
67,2749.5,64,97,100,64,0.0,0.7
68,2831.0,89,96,100,61,0.0,0.7
69,2173.5,84,99,100,67,0.0,0.7
70,2876.0,94,85,100,63,0.0,0.7
71,2808.0,90,98,100,60,0.0,0.7
72,2856.5,87,93,100,61,0.0,0.7
73,2620.5,92,100,100,52,0.0,0.7
74,3207.0,62,100,100,68,0.0,0.7
75,2523.5,95,88,100,53,0.0,0.7
76,2458.0,44,100,100,64,0.0,0.7
77,2719.0,90,90,100,48,0.0,0.7
78,2458.5,37,100,100,69,0.0,0.7
79,2817.5,88,91,100,64,0.0,0.7
80,2671.0,94,76,100,56,0.0,0.7
81,2560.0,90,99,100,66,0.0,0.7
82,2297.5,80,100,100,63,0.0,0.7
83,2127.5,90,92,99,64,0.0,0.7
84,2189.5,99,2,99,53,0.0,0.7
85,2289.0,96,37,98,48,0.0,0.7
86,2087.0,81,99,100,55,0.0,0.7
87,2320.0,71,100,100,57,0.0,0.7
88,2213.5,99,1,99,55,0.0,0.7
89,2746.0,95,87,99,50,0.0,0.7
90,2722.5,91,96,100,49,0.0,0.7
91,2477.5,83,95,100,63,0.0,0.7
92,2255.5,100,-1,98,52,0.0,0.7
93,2672.5,94,98,100,67,0.0,0.7
94,2649.5,91,97,100,56,0.0,0.7
95,2690.0,90,88,100,54,0.0,0.7
96,2480.0,72,94,100,66,0.0,0.7
97,2340.0,92,90,100,57,0.0,0.7
98,2705.0,41,100,100,63,0.0,0.7
99,2295.0,97,79,100,55,0.0,0.7
0,2781.0,88,100,100,63,0.0,0.8
1,2781.0,89,86,100,66,0.0,0.8
2,2654.0,82,97,100,69,0.0,0.8
3,2447.5,75,100,100,64,0.0,0.8
4,2825.0,89,94,100,64,0.0,0.8
5,3056.5,53,99,100,68,0.0,0.8
6,2643.5,75,98,100,62,0.0,0.8
7,3045.5,91,100,100,62,0.0,0.8
8,2089.0,72,97,100,59,0.0,0.8
9,2330.0,51,100,100,69,0.0,0.8
10,1998.5,64,97,100,63,0.0,0.8
11,2611.5,94,95,100,59,0.0,0.8
12,2726.5,92,100,100,54,0.0,0.8
13,2326.5,44,99,100,62,0.0,0.8
14,2837.0,92,100,100,58,0.0,0.8
15,2576.5,80,100,100,52,0.0,0.8
16,2566.0,95,95,100,55,0.0,0.8
17,2602.0,41,97,100,67,0.0,0.8
18,2467.5,43,100,100,63,0.0,0.8
19,2791.0,91,98,100,55,0.0,0.8
20,2665.0,95,85,100,65,0.0,0.8
21,2834.5,88,90,100,61,0.0,0.8
22,2847.5,91,92,100,59,0.0,0.8
23,2259.0,97,82,100,47,0.0,0.8
24,2448.5,90,97,100,60,0.0,0.8
25,2872.0,89,92,100,69,0.0,0.8
26,2653.0,72,99,100,55,0.0,0.8
27,2326.0,41,99,100,69,0.0,0.8
28,2860.0,91,94,100,61,0.0,0.8
29,2271.5,98,80,100,49,0.0,0.8
30,2663.0,88,96,100,58,0.0,0.8
31,1896.0,62,100,100,59,0.0,0.8
32,2886.5,92,95,100,58,0.0,0.8
33,2833.5,97,72,100,59,0.0,0.8
34,2804.0,93,91,100,63,0.0,0.8
35,3090.5,59,99,100,76,0.0,0.8
36,2984.5,57,99,100,70,0.0,0.8
37,2148.0,39,100,100,66,0.0,0.8
38,2544.5,91,100,100,57,0.0,0.8
39,2854.0,89,99,100,60,0.0,0.8
40,2826.5,85,97,100,60,0.0,0.8
41,2523.5,42,100,100,73,0.0,0.8
42,2732.5,93,73,100,62,0.0,0.8
43,2812.0,91,86,100,62,0.0,0.8
44,1931.5,61,98,100,62,0.0,0.8
45,2542.0,79,98,100,63,0.0,0.8
46,1929.5,55,100,100,69,0.0,0.8
47,2788.5,62,98,100,66,0.0,0.8
48,2755.0,97,36,100,65,0.0,0.8
49,2401.5,90,98,100,63,0.0,0.8
50,2411.5,99,70,100,50,0.0,0.8
51,2360.5,98,99,100,54,0.0,0.8
52,2119.0,96,93,100,56,0.0,0.8
53,1631.0,4,100,100,74,0.0,0.8
54,1761.0,61,96,100,81,0.0,0.8
55,2247.0,99,91,97,46,0.0,0.8
56,2352.5,96,86,100,56,0.0,0.8
57,2488.5,78,100,100,62,0.0,0.8
58,2543.0,96,48,100,61,0.0,0.8
59,2935.0,88,80,99,64,0.0,0.8
60,2876.0,55,100,100,65,0.0,0.8
61,2151.5,87,98,100,57,0.0,0.8
62,2218.5,78,100,100,54,0.0,0.8
63,2308.0,90,89,99,63,0.0,0.8
64,2352.5,35,99,100,75,0.0,0.8
65,2033.0,48,99,100,67,0.0,0.8
66,2456.0,59,97,100,55,0.0,0.8
67,2411.0,70,94,100,65,0.0,0.8
68,2034.0,70,100,100,61,0.0,0.8
69,2340.0,99,22,99,46,0.0,0.8
70,2789.5,91,89,100,57,0.0,0.8
71,2352.0,98,97,100,47,0.0,0.8
72,2287.0,88,93,100,60,0.0,0.8
73,2786.0,93,67,100,62,0.0,0.8
74,3225.0,50,99,100,65,0.0,0.8
75,2225.0,81,94,100,51,0.0,0.8
76,2355.0,99,1,98,46,0.0,0.8
77,2388.0,100,-1,98,54,0.0,0.8
78,2848.5,91,83,100,54,0.0,0.8
79,2713.5,97,67,100,52,0.0,0.8
80,3158.0,54,99,100,70,0.0,0.8
81,2531.5,95,89,100,61,0.0,0.8
82,2235.5,98,79,99,60,0.0,0.8
83,2452.5,33,100,100,73,0.0,0.8
84,2471.5,96,77,99,64,0.0,0.8
85,2807.0,95,77,100,59,0.0,0.8
86,1944.5,65,98,99,66,0.0,0.8
87,2435.5,98,96,100,55,0.0,0.8
88,2749.0,92,100,100,60,0.0,0.8
89,2489.5,93,90,100,56,0.0,0.8
90,2662.5,69,100,100,69,0.0,0.8
91,2425.0,91,91,100,55,0.0,0.8
92,2622.5,90,97,100,49,0.0,0.8
93,1587.0,48,97,100,70,0.0,0.8
94,2605.5,87,100,100,62,0.0,0.8
95,2574.5,33,100,100,69,0.0,0.8
96,2664.0,48,96,100,62,0.0,0.8
97,2331.0,96,90,100,51,0.0,0.8
98,2404.0,100,-1,100,46,0.0,0.8
99,3087.0,56,99,100,66,0.0,0.8
0,2660.5,91,67,100,53,0.0,0.9
1,2729.0,89,99,100,61,0.0,0.9
2,2778.0,93,94,100,63,0.0,0.9
3,2178.0,94,91,100,57,0.0,0.9
4,2771.0,93,95,100,59,0.0,0.9
5,2361.5,98,38,99,52,0.0,0.9
6,2735.0,89,94,100,64,0.0,0.9
7,2726.5,71,100,100,66,0.0,0.9
8,2067.5,84,96,99,53,0.0,0.9
9,2520.5,29,99,100,71,0.0,0.9
10,2616.0,94,95,100,66,0.0,0.9
11,3162.0,62,100,100,60,0.0,0.9
12,2448.0,94,75,100,49,0.0,0.9
13,2965.0,87,88,100,62,0.0,0.9
14,2584.5,71,98,100,61,0.0,0.9
15,2844.5,91,97,100,56,0.0,0.9
16,2848.0,93,95,100,57,0.0,0.9
17,1907.5,54,98,100,62,0.0,0.9
18,2417.0,98,2,96,46,0.0,0.9
19,2240.0,99,85,97,52,0.0,0.9
20,2546.0,95,98,99,61,0.0,0.9
21,2487.0,40,99,100,69,0.0,0.9
22,2653.5,89,100,100,65,0.0,0.9
23,2340.0,98,65,100,58,0.0,0.9
24,2770.0,90,96,100,63,0.0,0.9
25,2654.0,90,100,100,71,0.0,0.9
26,2137.0,98,20,99,55,0.0,0.9
27,2375.5,94,94,100,55,0.0,0.9
28,2782.5,87,89,100,59,0.0,0.9
29,2804.0,91,94,100,70,0.0,0.9
30,3313.5,62,99,99,68,0.0,0.9
31,2169.0,76,99,100,62,0.0,0.9
32,2781.0,88,100,100,56,0.0,0.9
33,1993.0,81,97,100,64,0.0,0.9
34,2523.0,36,100,100,71,0.0,0.9
35,2346.0,80,99,100,69,0.0,0.9
36,2542.0,98,92,100,49,0.0,0.9
37,2842.5,91,93,100,54,0.0,0.9
38,1860.5,0,100,100,69,0.0,0.9
39,2363.5,90,86,100,54,0.0,0.9
40,2623.5,81,87,100,68,0.0,0.9
41,2210.0,63,99,100,65,0.0,0.9
42,2691.5,68,99,100,62,0.0,0.9
43,2859.0,93,75,100,57,0.0,0.9
44,2022.0,65,100,100,60,0.0,0.9
45,2892.0,92,72,100,60,0.0,0.9
46,2173.0,92,88,99,61,0.0,0.9
47,2865.0,91,88,100,55,0.0,0.9
48,2335.0,91,83,100,59,0.0,0.9
49,3124.5,69,99,100,65,0.0,0.9
50,3215.0,70,97,100,58,0.0,0.9
51,1902.0,63,95,100,67,0.0,0.9
52,1999.5,65,100,100,72,0.0,0.9
53,2772.5,91,91,100,72,0.0,0.9
54,2771.5,89,95,100,51,0.0,0.9
55,2718.5,90,98,100,59,0.0,0.9
56,2564.0,59,99,100,64,0.0,0.9
57,2541.0,36,100,100,64,0.0,0.9
58,3042.5,54,98,100,64,0.0,0.9
59,2824.0,93,97,99,63,0.0,0.9
60,2924.0,92,100,100,62,0.0,0.9
61,2335.5,78,94,100,67,0.0,0.9
62,2760.5,84,92,99,51,0.0,0.9
63,2522.5,96,67,100,64,0.0,0.9
64,2028.5,86,96,100,50,0.0,0.9
65,2204.5,97,97,100,57,0.0,0.9
66,2497.5,93,69,99,57,0.0,0.9
67,2696.5,96,84,100,54,0.0,0.9
68,2385.0,96,85,100,56,0.0,0.9
69,2850.5,84,99,100,59,0.0,0.9
70,2776.0,83,96,100,59,0.0,0.9
71,2804.5,91,96,100,56,0.0,0.9
72,1513.0,48,98,100,63,0.0,0.9
73,2688.5,93,97,100,52,0.0,0.9
74,2307.5,90,96,100,59,0.0,0.9
75,3108.0,54,96,100,71,0.0,0.9
76,2275.0,97,30,100,48,0.0,0.9
77,2329.0,78,99,100,56,0.0,0.9
78,2752.5,85,93,100,56,0.0,0.9
79,1371.0,32,99,100,70,0.0,0.9
80,3201.0,59,94,100,69,0.0,0.9
81,2538.5,48,100,100,56,0.0,0.9
82,3167.0,56,98,99,62,0.0,0.9
83,2428.0,73,97,100,72,0.0,0.9
84,2555.0,77,93,100,58,0.0,0.9
85,2799.0,91,98,100,58,0.0,0.9
86,2294.5,93,100,100,55,0.0,0.9
87,2589.5,77,99,100,52,0.0,0.9
88,2748.0,87,98,100,54,0.0,0.9
89,2310.0,99,21,100,48,0.0,0.9
90,2750.0,91,70,100,62,0.0,0.9
91,2780.5,95,77,100,59,0.0,0.9
92,2362.5,87,98,100,57,0.0,0.9
93,2737.5,89,91,100,62,0.0,0.9
94,2763.0,92,99,100,55,0.0,0.9
95,2736.0,90,95,100,52,0.0,0.9
96,2245.0,60,100,100,65,0.0,0.9
97,2598.5,93,98,100,63,0.0,0.9
98,2163.5,98,64,100,48,0.0,0.9
99,2804.0,94,89,100,64,0.0,0.9
0,2448.5,94,86,100,54,0.0,1.0
1,2251.5,41,99,100,68,0.0,1.0
2,2477.5,74,98,100,66,0.0,1.0
3,2233.0,97,56,100,55,0.0,1.0
4,2537.0,97,95,100,67,0.0,1.0
5,1966.5,85,100,100,62,0.0,1.0
6,2872.5,95,75,100,61,0.0,1.0
7,2556.5,79,98,100,63,0.0,1.0
8,2854.5,93,68,100,60,0.0,1.0
9,1933.5,79,89,100,58,0.0,1.0
10,2669.5,92,89,100,63,0.0,1.0
11,1916.5,61,100,100,65,0.0,1.0
12,2863.0,88,91,100,56,0.0,1.0
13,2607.5,90,91,100,69,0.0,1.0
14,3098.5,61,100,100,65,0.0,1.0
15,2281.5,99,24,100,51,0.0,1.0
16,2589.0,41,99,100,62,0.0,1.0
17,2798.5,86,100,100,65,0.0,1.0
18,2799.0,89,100,100,54,0.0,1.0
19,2715.0,93,80,100,56,0.0,1.0
20,2790.0,91,88,100,59,0.0,1.0
21,3246.0,52,100,100,71,0.0,1.0
22,2819.0,90,94,100,71,0.0,1.0
23,3161.5,60,99,100,74,0.0,1.0
24,1004.5,20,98,100,59,0.0,1.0
25,2786.5,88,92,100,53,0.0,1.0
26,1384.0,53,98,100,64,0.0,1.0
27,2174.5,77,91,100,66,0.0,1.0
28,2471.5,82,97,100,64,0.0,1.0
29,2531.5,73,100,100,63,0.0,1.0
30,2636.0,92,89,100,60,0.0,1.0
31,2690.5,88,97,100,60,0.0,1.0
32,1996.0,75,94,100,66,0.0,1.0
33,2416.0,94,82,100,52,0.0,1.0
34,2597.0,86,93,100,54,0.0,1.0
35,2342.5,95,91,100,59,0.0,1.0
36,2861.0,92,83,100,60,0.0,1.0
37,2645.5,95,39,100,55,0.0,1.0
38,2333.5,79,94,100,60,0.0,1.0
39,2673.5,90,94,100,59,0.0,1.0
40,3119.0,56,99,100,59,0.0,1.0
41,2562.5,66,98,100,70,0.0,1.0
42,2715.0,91,87,100,53,0.0,1.0
43,277.5,13,100,100,68,0.0,1.0
44,2627.0,38,99,100,75,0.0,1.0
45,2597.5,93,85,100,53,0.0,1.0
46,2425.5,68,96,100,60,0.0,1.0
47,2824.5,87,100,100,57,0.0,1.0
48,3121.5,57,100,100,69,0.0,1.0
49,2145.0,53,100,100,68,0.0,1.0
50,1887.5,27,100,100,78,0.0,1.0
51,2369.5,91,88,100,52,0.0,1.0
52,2491.0,97,86,100,48,0.0,1.0
53,2855.5,94,73,100,56,0.0,1.0
54,2465.5,96,69,100,52,0.0,1.0
55,2641.5,91,97,100,70,0.0,1.0
56,2659.0,94,89,100,61,0.0,1.0
57,2159.0,77,100,100,67,0.0,1.0
58,927.0,24,97,100,59,0.0,1.0
59,2751.0,92,88,100,59,0.0,1.0
60,2029.5,75,82,100,57,0.0,1.0
61,2923.0,68,98,100,68,0.0,1.0
62,2661.0,95,100,100,59,0.0,1.0
63,2132.5,37,99,100,76,0.0,1.0
64,2838.0,65,97,100,60,0.0,1.0
65,2106.5,80,98,100,68,0.0,1.0
66,2082.0,70,99,100,57,0.0,1.0
67,1972.5,81,88,100,66,0.0,1.0
68,2779.0,85,83,100,50,0.0,1.0
69,2140.0,90,82,100,46,0.0,1.0
70,2373.5,78,100,100,68,0.0,1.0
71,2776.5,92,93,100,63,0.0,1.0
72,2693.0,96,95,100,57,0.0,1.0
73,2564.0,75,95,100,54,0.0,1.0
74,1995.0,64,100,100,69,0.0,1.0
75,1724.0,60,100,100,59,0.0,1.0
76,2677.0,40,99,99,63,0.0,1.0
77,2695.5,93,97,100,59,0.0,1.0
78,2854.0,90,84,100,54,0.0,1.0
79,2819.5,90,95,100,56,0.0,1.0
80,2922.5,92,92,100,53,0.0,1.0
81,2803.0,92,81,100,53,0.0,1.0
82,1664.5,5,100,100,80,0.0,1.0
83,2234.0,97,44,100,53,0.0,1.0
84,1977.5,72,98,100,56,0.0,1.0
85,2728.5,88,96,100,63,0.0,1.0
86,2965.0,56,100,100,71,0.0,1.0
87,2047.0,81,98,100,61,0.0,1.0
88,1063.5,35,99,100,62,0.0,1.0
89,2397.5,48,99,100,59,0.0,1.0
90,2098.0,43,99,100,72,0.0,1.0
91,1319.0,33,100,100,69,0.0,1.0
92,2179.0,99,43,100,56,0.0,1.0
93,2315.0,77,99,100,72,0.0,1.0
94,2261.5,99,1,99,55,0.0,1.0
95,2508.5,76,98,100,66,0.0,1.0
96,2595.5,35,100,100,67,0.0,1.0
97,2909.5,68,95,100,70,0.0,1.0
98,-339.5,10,100,100,58,0.0,1.0
99,2012.5,62,100,100,61,0.0,1.0
