,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
1,2216.0,98,54,92,80,0.8,0.1
2,2158.0,97,46,100,72,0.8,0.1
3,2197.5,98,63,100,77,0.8,0.1
4,2233.5,100,-1,91,68,0.8,0.1
5,2209.0,99,1,99,66,0.8,0.1
6,2278.0,99,6,79,57,0.8,0.1
7,2264.5,99,1,99,68,0.8,0.1
8,2248.0,97,36,91,70,0.8,0.1
9,2274.5,98,90,98,66,0.8,0.1
0,2250.0,99,1,98,67,0.8,0.2
1,2185.0,98,49,97,61,0.8,0.2
2,2179.5,100,-1,100,59,0.8,0.2
3,2223.0,99,25,86,59,0.8,0.2
4,2228.5,98,2,91,71,0.8,0.2
5,2204.5,99,2,95,57,0.8,0.2
6,2249.0,98,59,89,59,0.8,0.2
7,2195.5,100,-1,92,51,0.8,0.2
8,2276.0,99,1,99,73,0.8,0.2
9,2200.5,98,47,98,68,0.8,0.2
0,2219.5,98,5,96,72,0.8,0.3
1,2252.0,98,13,99,65,0.8,0.3
2,2229.5,100,-1,99,61,0.8,0.3
3,2261.0,98,92,99,73,0.8,0.3
4,2257.0,99,1,100,60,0.8,0.3
5,2210.0,96,96,96,73,0.8,0.3
6,2320.5,99,91,99,60,0.8,0.3
7,2249.0,99,1,98,56,0.8,0.3
8,2228.5,98,88,97,55,0.8,0.3
9,2246.5,98,73,95,72,0.8,0.3
0,2230.5,98,21,96,67,0.8,0.4
1,2264.0,99,50,100,62,0.8,0.4
2,2184.0,99,71,99,48,0.8,0.4
3,2259.5,95,14,100,62,0.8,0.4
4,2296.0,96,98,98,68,0.8,0.4
5,2274.5,99,2,86,51,0.8,0.4
6,2271.5,100,-1,100,64,0.8,0.4
7,2234.0,100,-1,100,60,0.8,0.4
8,2219.0,98,33,98,57,0.8,0.4
9,2271.0,96,71,98,60,0.8,0.4
0,2229.5,98,85,99,64,0.8,0.5
1,2198.0,100,-1,86,60,0.8,0.5
2,2185.5,96,100,100,53,0.8,0.5
3,2189.0,100,-1,100,55,0.8,0.5
4,2285.0,98,12,84,65,0.8,0.5
5,2215.0,99,47,99,59,0.8,0.5
6,2302.0,97,37,98,55,0.8,0.5
7,2205.5,98,80,97,67,0.8,0.5
8,2288.0,100,-1,100,59,0.8,0.5
9,2144.0,98,7,96,68,0.8,0.5
0,2233.0,95,25,99,60,0.8,0.6
1,2191.5,98,74,99,67,0.8,0.6
2,2256.5,99,12,96,70,0.8,0.6
3,2191.0,99,46,94,57,0.8,0.6
4,2272.0,97,44,100,63,0.8,0.6
5,2140.5,98,2,98,56,0.8,0.6
6,2255.5,98,17,99,63,0.8,0.6
7,2245.0,99,1,100,66,0.8,0.6
8,2249.5,99,31,93,71,0.8,0.6
9,2197.0,99,78,97,59,0.8,0.6
0,2258.5,98,94,100,53,0.8,0.7
1,2214.5,98,27,98,63,0.8,0.7
2,2214.5,100,-1,100,67,0.8,0.7
3,2434.0,93,87,95,65,0.8,0.7
4,2301.0,100,-1,97,47,0.8,0.7
5,2204.5,100,-1,93,56,0.8,0.7
6,2284.0,95,92,92,57,0.8,0.7
7,2281.0,99,72,100,53,0.8,0.7
8,2304.0,93,62,99,67,0.8,0.7
9,2223.0,95,62,100,65,0.8,0.7
0,2297.5,98,60,99,53,0.8,0.8
1,2191.5,93,9,98,72,0.8,0.8
2,2285.0,100,-1,93,53,0.8,0.8
3,2210.5,99,15,100,55,0.8,0.8
4,2216.0,98,14,98,51,0.8,0.8
5,2157.5,100,-1,83,53,0.8,0.8
6,2227.5,100,-1,93,68,0.8,0.8
7,2283.0,100,-1,100,68,0.8,0.8
8,2167.5,98,75,99,63,0.8,0.8
9,2134.0,99,89,100,57,0.8,0.8
0,2179.0,96,17,96,58,0.8,0.9
1,2229.5,97,43,100,69,0.8,0.9
2,2176.0,93,76,97,59,0.8,0.9
3,2356.0,99,75,98,53,0.8,0.9
4,2281.5,99,3,100,61,0.8,0.9
5,2256.5,99,26,99,55,0.8,0.9
6,2329.5,97,53,99,58,0.8,0.9
7,2218.0,97,17,99,63,0.8,0.9
8,2363.5,99,22,98,59,0.8,0.9
9,2257.5,100,-1,90,66,0.8,0.9
0,2357.0,98,98,99,62,0.8,1.0
1,2260.0,97,15,100,46,0.8,1.0
2,2216.0,97,98,100,66,0.8,1.0
3,2255.0,99,5,96,64,0.8,1.0
4,2119.5,71,100,100,84,0.8,1.0
5,2379.0,98,75,100,49,0.8,1.0
6,2287.5,100,-1,87,58,0.8,1.0
7,2272.0,100,-1,99,69,0.8,1.0
8,2327.0,99,93,95,68,0.8,1.0
9,2223.0,97,48,93,56,0.8,1.0
0,2179.5,100,-1,91,73,0.9,0.0
1,2145.5,99,34,96,65,0.9,0.0
2,2220.0,100,-1,97,68,0.9,0.0
3,2153.0,99,1,97,75,0.9,0.0
4,2165.5,98,54,96,70,0.9,0.0
5,2252.0,99,9,99,67,0.9,0.0
6,2192.0,100,-1,99,68,0.9,0.0
7,2217.5,99,2,83,62,0.9,0.0
8,2252.0,98,6,93,79,0.9,0.0
9,2245.0,99,72,97,78,0.9,0.0
0,2200.0,98,70,96,59,0.9,0.1
1,2158.5,97,79,84,70,0.9,0.1
2,2201.5,99,1,95,60,0.9,0.1
3,2254.0,100,-1,98,69,0.9,0.1
4,2220.0,100,-1,97,69,0.9,0.1
5,2231.0,99,1,97,68,0.9,0.1
6,2153.0,100,-1,97,62,0.9,0.1
7,2200.0,99,27,100,65,0.9,0.1
8,2177.5,99,1,92,82,0.9,0.1
9,2191.5,100,-1,98,75,0.9,0.1
0,2204.0,98,75,87,68,0.9,0.2
1,2149.0,97,34,98,61,0.9,0.2
2,2240.5,100,-1,99,64,0.9,0.2
3,2175.5,98,17,98,68,0.9,0.2
4,2136.0,98,85,97,68,0.9,0.2
5,2270.5,98,28,100,71,0.9,0.2
6,2188.5,99,48,94,59,0.9,0.2
7,2199.0,99,1,92,74,0.9,0.2
8,2258.5,100,-1,98,71,0.9,0.2
9,2223.0,100,-1,100,69,0.9,0.2
0,2169.0,95,59,96,68,0.9,0.3
1,2167.0,99,82,99,51,0.9,0.3
2,2252.0,99,12,97,45,0.9,0.3
3,2151.5,99,85,99,56,0.9,0.3
4,2148.5,97,59,91,58,0.9,0.3
5,2220.0,100,-1,100,50,0.9,0.3
6,2237.0,92,22,98,60,0.9,0.3
7,2274.0,98,20,92,64,0.9,0.3
8,2208.5,98,32,100,57,0.9,0.3
9,2265.5,99,1,99,68,0.9,0.3
0,2269.5,99,1,98,67,0.9,0.4
1,2218.5,96,7,98,60,0.9,0.4
2,2205.5,97,64,95,54,0.9,0.4
3,2268.5,98,85,90,59,0.9,0.4
4,2253.0,99,1,95,66,0.9,0.4
5,2286.0,98,98,100,57,0.9,0.4
6,2321.5,98,68,99,57,0.9,0.4
7,2232.5,100,-1,100,61,0.9,0.4
8,2206.0,100,-1,92,62,0.9,0.4
9,2291.0,99,10,92,57,0.9,0.4
0,2309.0,84,63,97,63,0.9,0.5
1,2187.0,94,29,100,58,0.9,0.5
2,2258.0,99,56,93,57,0.9,0.5
3,2246.5,99,1,96,52,0.9,0.5
4,2249.5,99,24,96,55,0.9,0.5
5,2142.5,98,38,92,44,0.9,0.5
6,2237.0,100,-1,99,48,0.9,0.5
7,2190.0,95,74,96,63,0.9,0.5
8,2232.0,98,99,100,63,0.9,0.5
9,2288.5,99,99,95,65,0.9,0.5
0,2290.0,96,6,94,70,0.9,0.6
1,2219.5,98,80,92,50,0.9,0.6
2,2320.5,98,34,99,69,0.9,0.6
3,2222.0,87,31,100,63,0.9,0.6
4,2179.5,94,48,97,57,0.9,0.6
5,2199.5,97,60,92,56,0.9,0.6
6,2270.5,97,76,95,60,0.9,0.6
7,2271.0,100,-1,95,59,0.9,0.6
8,2284.5,99,1,100,61,0.9,0.6
9,2282.5,99,45,90,61,0.9,0.6
0,2262.5,99,63,99,50,0.9,0.7
1,2179.0,100,-1,99,62,0.9,0.7
2,2261.0,97,84,99,63,0.9,0.7
3,2142.0,98,88,97,58,0.9,0.7
4,2259.5,98,85,96,58,0.9,0.7
5,2249.0,99,1,99,54,0.9,0.7
6,2190.0,99,8,84,53,0.9,0.7
7,2271.5,100,-1,89,69,0.9,0.7
8,2257.0,98,37,99,60,0.9,0.7
9,2225.0,99,1,97,66,0.9,0.7
0,2273.0,99,25,100,56,0.9,0.8
1,2203.0,99,1,100,56,0.9,0.8
2,2298.5,94,94,99,55,0.9,0.8
3,2438.5,91,41,100,57,0.9,0.8
4,2164.0,99,80,100,61,0.9,0.8
5,2359.5,100,-1,98,65,0.9,0.8
6,2195.5,98,43,100,49,0.9,0.8
7,2264.5,100,-1,100,56,0.9,0.8
8,2229.5,99,4,100,47,0.9,0.8
9,2339.5,100,-1,97,69,0.9,0.8
0,2180.0,98,59,100,49,0.9,0.9
1,2282.0,96,79,96,58,0.9,0.9
2,2956.0,95,94,100,59,0.9,0.9
3,2238.0,100,-1,99,55,0.9,0.9
4,2489.0,94,38,98,63,0.9,0.9
5,2129.0,97,21,99,57,0.9,0.9
6,2226.5,99,1,97,70,0.9,0.9
7,2236.5,96,17,97,58,0.9,0.9
8,2164.5,97,31,90,63,0.9,0.9
9,2331.0,99,2,96,64,0.9,0.9
0,2387.0,98,14,99,59,0.9,1.0
1,2225.5,100,-1,100,61,0.9,1.0
2,2232.5,99,1,96,56,0.9,1.0
3,2174.0,97,11,99,64,0.9,1.0
4,2234.5,97,7,100,55,0.9,1.0
5,2222.0,96,61,100,55,0.9,1.0
6,2193.5,91,22,99,66,0.9,1.0
7,2180.5,99,2,98,53,0.9,1.0
8,2240.0,96,14,100,62,0.9,1.0
9,2126.5,95,8,88,62,0.9,1.0
0,2210.0,99,1,94,72,1.0,0.0
1,2253.5,100,-1,93,58,1.0,0.0
2,2227.5,100,-1,97,66,1.0,0.0
3,2195.0,99,1,94,57,1.0,0.0
4,2265.0,98,77,92,72,1.0,0.0
5,2256.0,99,1,98,59,1.0,0.0
6,2164.5,98,97,97,62,1.0,0.0
7,2265.5,100,-1,90,67,1.0,0.0
8,2252.5,98,2,99,70,1.0,0.0
9,2214.5,98,2,100,77,1.0,0.0
0,2236.0,100,-1,97,55,1.0,0.1
1,2260.5,98,38,93,67,1.0,0.1
2,2155.5,97,54,99,69,1.0,0.1
3,2167.0,100,-1,97,61,1.0,0.1
4,2252.0,100,-1,98,79,1.0,0.1
5,2276.5,98,83,100,80,1.0,0.1
6,2267.5,98,34,75,60,1.0,0.1
7,2185.0,100,-1,92,61,1.0,0.1
8,2320.5,99,42,97,62,1.0,0.1
9,2208.0,98,3,99,64,1.0,0.1
0,2296.0,100,-1,99,67,1.0,0.2
1,2243.5,99,4,94,67,1.0,0.2
2,2230.0,99,33,100,59,1.0,0.2
3,2218.0,100,-1,90,60,1.0,0.2
4,2264.5,99,38,92,81,1.0,0.2
5,2264.5,100,-1,93,64,1.0,0.2
6,2222.0,100,-1,94,59,1.0,0.2
7,2220.5,100,-1,100,72,1.0,0.2
8,2245.5,98,62,100,73,1.0,0.2
9,2258.5,99,36,100,60,1.0,0.2
0,2334.5,100,-1,87,57,1.0,0.3
1,2174.5,99,62,99,69,1.0,0.3
2,2210.5,98,98,99,59,1.0,0.3
3,2259.0,98,37,98,60,1.0,0.3
4,2218.5,100,-1,97,58,1.0,0.3
5,2246.0,94,30,87,68,1.0,0.3
6,2223.5,96,55,96,59,1.0,0.3
7,2297.5,100,-1,96,50,1.0,0.3
8,2268.0,99,1,100,64,1.0,0.3
9,2268.0,98,95,98,51,1.0,0.3
0,2260.5,100,-1,99,50,1.0,0.4
1,2265.0,95,11,98,54,1.0,0.4
2,2302.0,99,25,95,53,1.0,0.4
3,2193.0,98,38,94,70,1.0,0.4
4,2248.5,98,42,99,70,1.0,0.4
5,2297.5,99,1,97,60,1.0,0.4
6,2300.0,99,14,100,63,1.0,0.4
7,2244.0,98,31,99,70,1.0,0.4
8,2229.0,100,-1,89,54,1.0,0.4
9,2266.5,98,38,90,63,1.0,0.4
0,2216.0,100,-1,100,48,1.0,0.5
1,2216.0,99,2,96,78,1.0,0.5
2,2204.0,94,73,95,63,1.0,0.5
3,2274.0,100,-1,99,51,1.0,0.5
4,2223.5,98,38,100,49,1.0,0.5
5,2278.0,99,45,95,54,1.0,0.5
6,2180.5,95,82,98,59,1.0,0.5
7,2271.5,92,69,94,57,1.0,0.5
8,2239.5,97,18,95,61,1.0,0.5
9,2188.5,98,67,99,58,1.0,0.5
0,2297.5,100,-1,94,58,1.0,0.6
1,2194.5,99,1,96,48,1.0,0.6
2,2285.5,100,-1,99,66,1.0,0.6
3,2199.0,100,-1,100,54,1.0,0.6
4,2254.0,100,-1,99,60,1.0,0.6
5,2260.0,99,79,98,58,1.0,0.6
6,2233.0,98,94,97,63,1.0,0.6
7,2232.5,99,85,92,55,1.0,0.6
8,2187.5,96,38,100,54,1.0,0.6
9,2226.0,99,55,90,52,1.0,0.6
0,2299.0,99,77,98,54,1.0,0.7
1,2195.5,99,61,89,62,1.0,0.7
2,2206.5,99,50,100,67,1.0,0.7
3,2194.0,99,42,100,64,1.0,0.7
4,2193.5,98,9,96,56,1.0,0.7
5,2208.5,98,17,99,57,1.0,0.7
6,2261.0,100,-1,92,54,1.0,0.7
7,2240.5,98,5,100,73,1.0,0.7
8,2239.5,99,5,95,61,1.0,0.7
9,2322.0,99,16,93,61,1.0,0.7
0,2296.0,97,39,98,57,1.0,0.8
1,2206.5,95,100,100,59,1.0,0.8
2,2216.5,98,68,98,55,1.0,0.8
3,2261.5,99,75,98,65,1.0,0.8
4,2359.0,99,27,98,54,1.0,0.8
5,2274.0,99,1,99,68,1.0,0.8
6,2230.0,97,78,98,64,1.0,0.8
7,2193.5,99,6,99,71,1.0,0.8
8,2169.5,100,-1,96,48,1.0,0.8
9,2226.0,100,-1,98,56,1.0,0.8
0,2165.0,100,-1,97,60,1.0,0.9
1,2218.5,100,-1,97,61,1.0,0.9
2,2217.5,95,79,96,45,1.0,0.9
3,2261.5,100,-1,100,61,1.0,0.9
4,2194.5,99,3,96,59,1.0,0.9
5,2253.5,100,-1,100,60,1.0,0.9
6,2278.0,100,-1,97,59,1.0,0.9
7,2252.0,98,4,100,60,1.0,0.9
8,2209.0,99,66,94,53,1.0,0.9
9,2307.5,93,97,97,61,1.0,0.9
0,2203.0,99,29,99,67,1.0,1.0
1,2255.5,98,67,100,50,1.0,1.0
2,2318.5,98,61,100,59,1.0,1.0
3,2186.5,96,88,100,65,1.0,1.0
4,2310.0,99,8,99,66,1.0,1.0
5,2210.0,98,92,99,62,1.0,1.0
6,2425.5,95,17,98,73,1.0,1.0
7,2200.0,97,61,100,66,1.0,1.0
8,2272.0,100,-1,96,60,1.0,1.0
9,2230.0,99,2,100,63,1.0,1.0
