,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
5,2246.5,100,-1,100,41,0.7,0.5
6,2272.5,94,95,100,48,0.7,0.5
7,2244.0,99,1,88,41,0.7,0.5
8,2231.0,100,-1,97,42,0.7,0.5
9,2143.0,99,1,100,46,0.7,0.5
0,2195.0,99,1,100,49,0.7,0.6
1,2295.5,100,-1,97,48,0.7,0.6
2,2169.5,98,20,83,42,0.7,0.6
3,2635.5,73,88,100,52,0.7,0.6
4,2182.5,99,57,99,46,0.7,0.6
5,2211.5,99,2,99,45,0.7,0.6
6,2207.0,99,1,100,50,0.7,0.6
7,2847.5,63,99,99,46,0.7,0.6
8,2282.5,100,-1,100,49,0.7,0.6
9,2200.0,94,46,97,51,0.7,0.6
0,2324.0,98,57,100,47,0.7,0.7
1,2235.5,100,-1,100,39,0.7,0.7
2,2381.5,97,100,100,44,0.7,0.7
3,2274.5,100,-1,100,53,0.7,0.7
4,2258.5,98,16,100,53,0.7,0.7
5,2228.0,99,63,98,43,0.7,0.7
6,2299.0,100,-1,94,53,0.7,0.7
7,2351.0,99,1,97,48,0.7,0.7
8,2224.5,99,41,97,44,0.7,0.7
9,2255.0,98,90,93,45,0.7,0.7
0,2279.0,99,1,100,46,0.7,0.8
1,2319.5,75,97,99,53,0.7,0.8
2,2263.5,98,18,94,44,0.7,0.8
3,1995.0,86,91,100,52,0.7,0.8
4,2114.5,99,1,90,52,0.7,0.8
5,2202.5,99,2,93,54,0.7,0.8
6,2174.5,100,-1,96,37,0.7,0.8
7,2217.5,100,-1,100,47,0.7,0.8
8,2356.5,97,9,100,56,0.7,0.8
9,2169.5,99,1,83,45,0.7,0.8
0,2094.0,63,75,100,65,0.7,0.9
1,2155.0,99,33,94,56,0.7,0.9
2,2300.0,91,92,96,40,0.7,0.9
3,2213.0,95,53,99,45,0.7,0.9
4,2263.5,100,-1,92,39,0.7,0.9
5,2182.0,98,28,99,34,0.7,0.9
6,2238.5,100,-1,83,49,0.7,0.9
7,2500.5,44,99,100,58,0.7,0.9
8,2191.5,97,45,89,46,0.7,0.9
9,2252.0,100,-1,100,43,0.7,0.9
0,2660.0,72,97,99,59,0.7,1.0
1,2363.5,69,97,99,53,0.7,1.0
2,2151.0,100,-1,97,42,0.7,1.0
3,2200.0,100,-1,100,48,0.7,1.0
4,1900.0,43,99,100,63,0.7,1.0
5,2138.5,78,97,100,60,0.7,1.0
6,2223.0,96,75,91,52,0.7,1.0
7,2141.0,87,92,100,46,0.7,1.0
8,2280.5,99,59,94,39,0.7,1.0
9,2223.0,99,3,88,41,0.7,1.0
0,2189.5,98,41,95,44,0.8,0.0
1,2237.0,98,81,99,47,0.8,0.0
2,2217.0,99,1,94,52,0.8,0.0
3,2205.5,99,1,97,44,0.8,0.0
4,2188.5,98,64,95,48,0.8,0.0
5,2243.5,100,-1,86,57,0.8,0.0
6,2249.5,98,96,96,51,0.8,0.0
7,2167.5,98,36,96,40,0.8,0.0
8,2268.0,99,1,99,54,0.8,0.0
9,2167.5,99,1,94,50,0.8,0.0
0,2252.0,100,-1,99,40,0.8,0.1
1,2211.0,99,11,88,61,0.8,0.1
2,2277.5,98,6,96,50,0.8,0.1
3,2191.0,100,-1,74,48,0.8,0.1
4,2173.0,100,-1,98,38,0.8,0.1
5,2222.0,100,-1,93,52,0.8,0.1
6,2268.0,99,58,99,57,0.8,0.1
7,2184.0,99,11,91,48,0.8,0.1
8,2275.0,99,8,86,47,0.8,0.1
9,2203.0,100,-1,82,48,0.8,0.1
0,2258.5,99,1,84,47,0.8,0.2
1,2239.5,99,8,98,54,0.8,0.2
2,2278.0,100,-1,90,48,0.8,0.2
3,2164.0,99,64,98,43,0.8,0.2
4,2227.5,98,70,79,51,0.8,0.2
5,2193.0,99,2,99,54,0.8,0.2
6,2213.5,98,94,97,51,0.8,0.2
7,2272.0,100,-1,99,40,0.8,0.2
8,2244.5,100,-1,91,49,0.8,0.2
9,2232.5,99,18,100,52,0.8,0.2
0,2258.0,98,94,96,46,0.8,0.3
1,2312.0,99,3,89,52,0.8,0.3
2,2202.0,97,4,82,50,0.8,0.3
3,2251.5,98,22,99,55,0.8,0.3
4,2250.5,99,1,94,42,0.8,0.3
5,2212.0,99,1,100,42,0.8,0.3
6,2226.5,100,-1,96,34,0.8,0.3
7,2181.5,100,-1,96,45,0.8,0.3
8,2259.5,99,32,91,41,0.8,0.3
9,2252.0,100,-1,94,43,0.8,0.3
0,2270.5,95,59,87,47,0.8,0.4
1,2219.0,96,80,98,57,0.8,0.4
2,2192.5,100,-1,95,38,0.8,0.4
3,2248.0,99,55,99,47,0.8,0.4
4,2229.0,100,-1,99,52,0.8,0.4
5,2201.0,99,19,100,38,0.8,0.4
6,2287.5,100,-1,97,43,0.8,0.4
7,2270.0,100,-1,95,46,0.8,0.4
8,2270.5,100,-1,100,53,0.8,0.4
9,2237.0,98,4,98,51,0.8,0.4
0,2244.0,98,48,100,42,0.8,0.5
1,2317.0,99,1,100,43,0.8,0.5
2,2205.0,100,-1,98,52,0.8,0.5
3,2300.0,88,56,94,51,0.8,0.5
4,2247.0,99,62,96,48,0.8,0.5
5,2311.5,99,5,81,39,0.8,0.5
6,2227.5,99,1,81,48,0.8,0.5
7,2307.5,99,70,96,47,0.8,0.5
8,2391.0,91,26,97,53,0.8,0.5
9,2262.0,99,16,88,42,0.8,0.5
0,2212.5,100,-1,96,37,0.8,0.6
1,2195.5,97,41,86,50,0.8,0.6
2,2352.5,99,2,95,54,0.8,0.6
3,2373.0,92,31,92,45,0.8,0.6
4,2267.0,90,23,96,51,0.8,0.6
5,2191.5,99,1,96,43,0.8,0.6
6,2317.5,86,39,96,56,0.8,0.6
7,2135.0,94,27,91,49,0.8,0.6
8,2222.5,98,100,100,43,0.8,0.6
9,2157.0,99,22,98,48,0.8,0.6
0,2207.5,100,-1,99,44,0.8,0.7
1,2876.0,90,92,98,50,0.8,0.7
2,2210.5,96,64,93,51,0.8,0.7
3,2174.5,99,57,90,51,0.8,0.7
4,2397.5,81,47,100,47,0.8,0.7
5,2197.0,100,-1,90,45,0.8,0.7
6,2323.0,100,-1,98,42,0.8,0.7
7,2207.5,98,52,93,49,0.8,0.7
8,2242.5,98,58,94,44,0.8,0.7
9,2324.0,98,4,94,43,0.8,0.7
0,2174.0,98,8,91,45,0.8,0.8
1,2256.0,98,5,92,36,0.8,0.8
2,2203.5,98,87,100,54,0.8,0.8
3,2129.0,95,21,73,47,0.8,0.8
4,2187.0,99,88,96,46,0.8,0.8
5,2274.0,97,60,99,49,0.8,0.8
6,2219.5,92,94,94,54,0.8,0.8
7,2160.0,100,-1,99,58,0.8,0.8
8,2182.0,99,1,100,50,0.8,0.8
9,2262.5,100,-1,99,38,0.8,0.8
0,2241.0,98,93,93,39,0.8,0.9
1,2564.5,35,99,100,49,0.8,0.9
2,2240.0,99,1,96,45,0.8,0.9
3,2250.0,100,-1,99,47,0.8,0.9
4,2185.0,100,-1,94,42,0.8,0.9
5,2394.0,96,12,100,53,0.8,0.9
6,2183.0,98,91,100,48,0.8,0.9
7,2313.5,99,80,89,42,0.8,0.9
8,2101.0,94,66,79,56,0.8,0.9
9,2286.0,98,53,89,42,0.8,0.9
0,2243.0,100,-1,96,52,0.8,1.0
1,2196.5,99,1,97,39,0.8,1.0
2,2276.0,98,57,98,46,0.8,1.0
3,2247.0,99,67,96,42,0.8,1.0
4,2142.5,93,43,98,42,0.8,1.0
5,2247.5,99,54,83,41,0.8,1.0
6,2328.0,99,51,98,39,0.8,1.0
7,2751.0,82,99,99,62,0.8,1.0
8,2328.5,100,-1,100,41,0.8,1.0
9,2202.5,100,-1,99,40,0.8,1.0
0,2234.5,99,1,77,45,0.9,0.0
1,2231.0,99,1,96,46,0.9,0.0
2,2236.5,98,87,89,52,0.9,0.0
3,2201.5,99,46,79,45,0.9,0.0
4,2221.0,98,44,94,59,0.9,0.0
5,2203.0,100,-1,97,55,0.9,0.0
6,2233.5,99,1,91,52,0.9,0.0
7,2249.5,100,-1,89,52,0.9,0.0
8,2189.0,99,1,86,45,0.9,0.0
9,2178.5,99,82,97,52,0.9,0.0
0,2186.0,100,-1,93,57,0.9,0.1
1,2201.5,99,2,99,54,0.9,0.1
2,2236.0,100,-1,95,49,0.9,0.1
3,2206.0,100,-1,87,48,0.9,0.1
4,2259.0,99,1,94,53,0.9,0.1
5,2211.0,100,-1,97,51,0.9,0.1
6,2181.0,99,1,96,52,0.9,0.1
7,2229.0,100,-1,94,44,0.9,0.1
8,2236.5,100,-1,97,47,0.9,0.1
9,2177.0,99,32,99,52,0.9,0.1
0,2233.5,100,-1,94,41,0.9,0.2
1,2139.0,98,15,97,53,0.9,0.2
2,2262.0,99,98,99,47,0.9,0.2
3,2204.0,100,-1,98,44,0.9,0.2
4,2190.0,100,-1,98,43,0.9,0.2
5,2183.5,100,-1,96,46,0.9,0.2
6,2149.5,97,19,98,49,0.9,0.2
7,2256.0,99,30,87,44,0.9,0.2
8,2252.5,98,81,83,57,0.9,0.2
9,2248.0,100,-1,99,43,0.9,0.2
0,2187.0,98,32,98,52,0.9,0.3
1,2183.0,100,-1,94,46,0.9,0.3
2,2207.0,99,60,95,50,0.9,0.3
3,2293.0,95,35,74,49,0.9,0.3
4,2263.0,98,58,97,45,0.9,0.3
5,2244.5,97,38,89,45,0.9,0.3
6,2184.5,100,-1,90,51,0.9,0.3
7,2189.5,100,-1,94,47,0.9,0.3
8,2244.5,98,58,83,54,0.9,0.3
9,2240.5,98,30,97,43,0.9,0.3
0,2197.0,98,58,94,52,0.9,0.4
1,2191.5,98,15,97,47,0.9,0.4
2,2331.5,92,25,97,64,0.9,0.4
3,2265.0,98,12,97,45,0.9,0.4
4,2283.0,100,-1,94,45,0.9,0.4
5,2214.5,99,24,80,39,0.9,0.4
6,2257.5,98,85,87,41,0.9,0.4
7,2237.5,99,2,98,44,0.9,0.4
8,2205.0,100,-1,97,45,0.9,0.4
9,2212.0,100,-1,94,44,0.9,0.4
0,2216.5,99,1,96,41,0.9,0.5
1,2332.5,99,7,89,46,0.9,0.5
2,2293.5,97,97,98,38,0.9,0.5
3,2252.5,99,1,86,45,0.9,0.5
4,2284.5,100,-1,97,46,0.9,0.5
5,2327.0,95,76,95,40,0.9,0.5
6,2225.0,100,-1,99,48,0.9,0.5
7,2264.5,98,79,87,46,0.9,0.5
8,2291.5,100,-1,86,48,0.9,0.5
9,2233.0,98,8,93,42,0.9,0.5
0,2316.0,100,-1,99,43,0.9,0.6
1,2127.0,99,30,99,42,0.9,0.6
2,2251.5,96,5,88,54,0.9,0.6
3,2193.0,99,1,97,55,0.9,0.6
4,2226.5,96,93,100,53,0.9,0.6
5,2235.5,98,80,95,39,0.9,0.6
6,2228.5,100,-1,98,46,0.9,0.6
7,2226.0,98,67,92,58,0.9,0.6
8,2244.5,99,1,100,53,0.9,0.6
9,2222.0,100,-1,96,55,0.9,0.6
0,2224.0,94,54,84,46,0.9,0.7
1,2580.5,98,51,97,47,0.9,0.7
2,2264.0,91,16,99,50,0.9,0.7
3,2178.0,94,32,94,49,0.9,0.7
4,2278.5,99,1,91,46,0.9,0.7
5,2218.0,100,-1,97,37,0.9,0.7
6,2222.0,99,69,93,51,0.9,0.7
7,2118.5,96,4,100,45,0.9,0.7
8,2276.5,100,-1,99,47,0.9,0.7
9,2219.0,96,4,97,45,0.9,0.7
0,2304.5,98,89,99,44,0.9,0.8
1,2350.0,95,16,94,50,0.9,0.8
2,2213.0,100,-1,100,40,0.9,0.8
3,2305.0,99,29,95,44,0.9,0.8
4,2323.5,99,1,98,42,0.9,0.8
5,2310.0,97,90,99,47,0.9,0.8
6,2247.0,98,26,88,56,0.9,0.8
7,2589.0,92,27,97,50,0.9,0.8
8,2170.5,99,1,99,41,0.9,0.8
9,2190.5,100,-1,100,38,0.9,0.8
0,2171.5,97,48,98,43,0.9,0.9
1,2179.0,96,96,100,50,0.9,0.9
2,2279.5,100,-1,100,50,0.9,0.9
3,2209.5,97,82,84,51,0.9,0.9
4,2247.0,99,3,98,37,0.9,0.9
5,2204.0,100,-1,100,56,0.9,0.9
6,2282.0,93,10,100,53,0.9,0.9
7,2338.0,89,19,97,47,0.9,0.9
8,2248.0,100,-1,94,46,0.9,0.9
9,2221.0,100,-1,99,57,0.9,0.9
0,2152.5,99,74,97,42,0.9,1.0
1,2241.0,99,2,91,46,0.9,1.0
2,2248.0,99,19,96,49,0.9,1.0
3,2243.0,88,48,100,47,0.9,1.0
4,2786.0,40,100,100,63,0.9,1.0
5,2344.0,97,69,96,59,0.9,1.0
6,2184.5,100,-1,95,49,0.9,1.0
7,2208.0,99,85,87,41,0.9,1.0
8,2273.5,99,1,88,47,0.9,1.0
9,2268.0,100,-1,100,46,0.9,1.0
0,2220.5,100,-1,99,48,1.0,0.0
1,2172.5,99,80,98,45,1.0,0.0
2,2179.5,97,32,100,52,1.0,0.0
3,2209.5,99,87,98,52,1.0,0.0
4,2266.5,100,-1,96,56,1.0,0.0
5,2218.5,99,49,92,49,1.0,0.0
6,2238.5,100,-1,83,57,1.0,0.0
7,2210.5,99,54,61,42,1.0,0.0
8,2171.5,99,1,86,51,1.0,0.0
9,2237.5,99,1,100,56,1.0,0.0
0,2218.5,99,1,77,42,1.0,0.1
1,2173.0,99,1,100,50,1.0,0.1
2,2187.0,98,39,96,47,1.0,0.1
3,2217.0,100,-1,89,47,1.0,0.1
4,2221.5,99,23,100,35,1.0,0.1
5,2259.5,98,51,96,52,1.0,0.1
6,2252.0,99,34,98,49,1.0,0.1
7,2209.0,99,1,100,61,1.0,0.1
8,2228.0,99,1,42,38,1.0,0.1
9,2259.0,100,-1,99,69,1.0,0.1
0,2186.5,99,1,74,54,1.0,0.2
1,2208.5,100,-1,100,51,1.0,0.2
2,2168.5,100,-1,91,51,1.0,0.2
3,2189.5,99,1,93,47,1.0,0.2
4,2195.0,99,1,98,61,1.0,0.2
5,2231.0,100,-1,100,46,1.0,0.2
6,2245.5,99,92,92,51,1.0,0.2
7,2219.0,100,-1,95,48,1.0,0.2
8,2241.0,97,17,86,46,1.0,0.2
9,2211.0,99,1,91,48,1.0,0.2
0,2271.0,99,1,90,56,1.0,0.3
1,2255.0,99,24,99,50,1.0,0.3
2,2207.5,99,1,97,42,1.0,0.3
3,2158.5,97,32,88,48,1.0,0.3
4,2234.5,99,5,96,41,1.0,0.3
5,2175.0,99,1,100,46,1.0,0.3
6,2219.5,100,-1,99,45,1.0,0.3
7,2292.5,99,1,100,54,1.0,0.3
8,2223.5,100,-1,86,50,1.0,0.3
9,2159.5,96,15,98,45,1.0,0.3
0,2185.5,99,1,94,43,1.0,0.4
1,2247.0,100,-1,98,57,1.0,0.4
2,2165.0,98,93,95,58,1.0,0.4
3,2254.0,99,1,98,44,1.0,0.4
4,2197.5,98,2,100,40,1.0,0.4
5,2221.0,97,48,98,50,1.0,0.4
6,2277.5,99,32,97,48,1.0,0.4
7,2250.5,100,-1,91,41,1.0,0.4
8,2148.0,99,1,86,51,1.0,0.4
9,2244.5,98,47,99,48,1.0,0.4
0,2385.0,98,85,100,44,1.0,0.5
1,2200.5,98,24,97,49,1.0,0.5
2,2205.5,99,1,88,42,1.0,0.5
3,2197.5,100,-1,89,40,1.0,0.5
4,2252.5,99,58,100,33,1.0,0.5
5,2221.0,100,-1,96,43,1.0,0.5
6,2225.0,99,1,82,53,1.0,0.5
7,2226.5,100,-1,95,45,1.0,0.5
8,2198.5,96,86,98,59,1.0,0.5
9,2343.0,100,-1,99,40,1.0,0.5
0,2285.0,100,-1,99,46,1.0,0.6
1,2272.5,99,60,98,46,1.0,0.6
2,2228.0,98,2,100,47,1.0,0.6
3,2217.5,99,98,97,47,1.0,0.6
4,2273.0,100,-1,89,48,1.0,0.6
5,2257.0,98,87,94,43,1.0,0.6
6,2266.0,99,1,100,44,1.0,0.6
7,2234.5,100,-1,92,35,1.0,0.6
8,2266.5,100,-1,85,43,1.0,0.6
9,2178.5,98,91,91,50,1.0,0.6
0,2217.5,99,78,97,45,1.0,0.7
1,2300.0,100,-1,94,40,1.0,0.7
2,2256.0,100,-1,89,45,1.0,0.7
3,2304.5,96,12,97,49,1.0,0.7
4,2327.0,95,12,100,59,1.0,0.7
5,2357.5,97,95,98,42,1.0,0.7
6,2205.5,97,64,89,44,1.0,0.7
7,2235.0,98,84,95,49,1.0,0.7
8,2211.5,96,95,100,49,1.0,0.7
9,2282.0,99,16,96,51,1.0,0.7
0,2294.5,99,47,92,44,1.0,0.8
1,2289.5,97,94,99,50,1.0,0.8
2,2252.0,100,-1,93,34,1.0,0.8
3,2226.0,100,-1,100,53,1.0,0.8
4,2283.0,96,98,98,41,1.0,0.8
5,2188.5,99,1,89,54,1.0,0.8
6,2222.0,98,8,92,52,1.0,0.8
7,2248.5,99,1,100,40,1.0,0.8
8,2247.0,100,-1,87,50,1.0,0.8
9,2238.5,99,2,98,52,1.0,0.8
0,2383.5,96,10,99,45,1.0,0.9
1,2171.5,98,4,100,45,1.0,0.9
2,2191.0,100,-1,96,35,1.0,0.9
3,2360.5,99,13,100,52,1.0,0.9
4,2248.0,98,13,100,38,1.0,0.9
5,2256.5,100,-1,88,44,1.0,0.9
6,2217.5,100,-1,94,43,1.0,0.9
7,2419.0,96,28,96,42,1.0,0.9
8,2291.0,96,18,100,52,1.0,0.9
9,2314.5,97,61,99,50,1.0,0.9
0,2145.5,99,1,100,48,1.0,1.0
1,2163.0,98,21,97,41,1.0,1.0
2,2115.5,96,36,97,47,1.0,1.0
3,2368.0,81,37,81,50,1.0,1.0
4,2194.0,99,3,99,48,1.0,1.0
5,2281.0,95,13,86,44,1.0,1.0
6,2248.5,99,1,88,47,1.0,1.0
7,2210.0,97,10,90,48,1.0,1.0
8,2221.0,96,100,100,45,1.0,1.0
9,2161.5,99,19,91,45,1.0,1.0
