,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
95,2643.5,92,94,100,48,0.0,0.5
96,2619.0,91,93,100,40,0.0,0.5
97,2867.5,92,74,100,42,0.0,0.5
98,2649.0,93,90,100,48,0.0,0.5
99,2770.0,94,89,100,42,0.0,0.5
0,2676.5,91,99,100,50,0.0,0.6
1,2880.0,91,96,100,47,0.0,0.6
2,3153.0,60,100,100,44,0.0,0.6
3,2603.0,57,100,100,55,0.0,0.6
4,2416.0,98,98,100,43,0.0,0.6
5,2719.0,91,94,100,55,0.0,0.6
6,3062.0,55,99,100,54,0.0,0.6
7,2663.5,89,85,100,43,0.0,0.6
8,2701.0,94,78,100,52,0.0,0.6
9,2578.5,88,99,100,52,0.0,0.6
10,3028.5,65,97,100,42,0.0,0.6
11,2781.5,90,98,99,46,0.0,0.6
12,2631.5,95,96,98,37,0.0,0.6
13,2347.5,93,72,99,45,0.0,0.6
14,2761.0,91,92,100,40,0.0,0.6
15,2782.0,89,83,100,43,0.0,0.6
16,2655.5,95,71,100,47,0.0,0.6
17,2626.0,94,87,99,43,0.0,0.6
18,2813.0,94,33,100,44,0.0,0.6
19,2548.5,85,88,100,50,0.0,0.6
20,2697.5,94,83,100,45,0.0,0.6
21,2851.0,80,100,100,50,0.0,0.6
22,2815.0,89,96,100,46,0.0,0.6
23,2966.5,88,85,100,43,0.0,0.6
24,2485.5,97,92,100,46,0.0,0.6
25,2857.5,96,56,100,41,0.0,0.6
26,2629.0,95,100,100,44,0.0,0.6
27,2644.0,93,94,100,49,0.0,0.6
28,2589.0,95,95,100,43,0.0,0.6
29,2926.5,93,93,99,44,0.0,0.6
30,2841.0,91,51,99,50,0.0,0.6
31,2865.5,76,100,100,49,0.0,0.6
32,2526.0,93,75,99,46,0.0,0.6
33,2508.5,95,89,100,49,0.0,0.6
34,2660.0,90,68,100,47,0.0,0.6
35,2582.5,96,88,100,39,0.0,0.6
36,2935.5,68,98,100,51,0.0,0.6
37,2703.5,94,100,100,41,0.0,0.6
38,2840.5,94,99,100,41,0.0,0.6
39,2640.5,94,95,100,47,0.0,0.6
40,2724.0,88,79,100,45,0.0,0.6
41,2664.0,93,94,100,41,0.0,0.6
42,2568.0,94,88,100,47,0.0,0.6
43,2902.0,88,63,100,56,0.0,0.6
44,2426.5,93,79,100,50,0.0,0.6
45,2747.5,94,100,100,48,0.0,0.6
46,2655.0,90,98,100,42,0.0,0.6
47,3218.0,62,99,100,56,0.0,0.6
48,1920.0,64,99,100,44,0.0,0.6
49,2671.5,89,89,100,50,0.0,0.6
50,2820.0,90,100,100,38,0.0,0.6
51,2510.5,93,100,100,54,0.0,0.6
52,2634.0,94,44,100,41,0.0,0.6
53,2868.0,68,87,100,49,0.0,0.6
54,2972.0,85,77,100,48,0.0,0.6
55,2741.5,89,92,100,40,0.0,0.6
56,2244.0,96,56,93,36,0.0,0.6
57,2236.5,100,-1,95,42,0.0,0.6
58,2854.5,90,92,100,47,0.0,0.6
59,2838.5,86,92,100,49,0.0,0.6
60,2351.0,96,87,100,44,0.0,0.6
61,2779.5,93,94,100,48,0.0,0.6
62,2389.0,97,73,100,40,0.0,0.6
63,2514.5,94,79,100,43,0.0,0.6
64,2544.0,97,79,100,42,0.0,0.6
65,2737.0,88,92,100,48,0.0,0.6
66,2574.5,92,91,100,48,0.0,0.6
67,2853.0,88,97,100,51,0.0,0.6
68,2768.5,92,98,100,41,0.0,0.6
69,2668.0,94,85,100,47,0.0,0.6
70,2532.0,85,99,100,48,0.0,0.6
71,2534.5,89,99,100,51,0.0,0.6
72,3037.0,61,95,100,53,0.0,0.6
73,2575.5,76,93,100,42,0.0,0.6
74,2410.0,99,75,100,48,0.0,0.6
75,2988.0,64,100,100,50,0.0,0.6
76,2911.5,90,71,100,49,0.0,0.6
77,2848.5,89,82,100,52,0.0,0.6
78,2662.5,93,78,100,40,0.0,0.6
79,2708.5,87,96,100,47,0.0,0.6
80,2433.5,61,100,100,52,0.0,0.6
81,2666.0,95,98,100,51,0.0,0.6
82,2685.5,93,97,100,52,0.0,0.6
83,2884.5,68,86,100,43,0.0,0.6
84,2843.5,89,85,100,43,0.0,0.6
85,2532.0,97,83,100,42,0.0,0.6
86,2566.0,93,95,100,52,0.0,0.6
87,2747.5,93,82,100,48,0.0,0.6
88,2686.5,89,86,100,40,0.0,0.6
89,2654.0,89,93,100,54,0.0,0.6
90,2833.5,92,91,100,44,0.0,0.6
91,2926.5,92,93,100,50,0.0,0.6
92,2827.5,93,94,100,53,0.0,0.6
93,2447.5,94,96,100,41,0.0,0.6
94,2622.5,93,90,100,47,0.0,0.6
95,2715.5,92,99,100,46,0.0,0.6
96,2739.0,90,79,100,45,0.0,0.6
97,2550.5,94,97,100,50,0.0,0.6
98,2414.5,83,98,100,55,0.0,0.6
99,2490.5,95,84,100,43,0.0,0.6
0,2750.0,96,83,100,50,0.0,0.7
1,3212.0,64,100,100,45,0.0,0.7
2,2634.0,88,87,100,47,0.0,0.7
3,2024.0,85,45,100,47,0.0,0.7
4,2900.0,95,89,100,43,0.0,0.7
5,2655.0,94,98,100,49,0.0,0.7
6,2677.0,91,80,100,47,0.0,0.7
7,2717.0,96,44,100,43,0.0,0.7
8,3160.0,56,98,100,48,0.0,0.7
9,2879.5,93,91,100,46,0.0,0.7
10,2893.5,94,91,100,56,0.0,0.7
11,2820.5,92,97,100,48,0.0,0.7
12,2754.0,90,100,100,48,0.0,0.7
13,3059.0,94,83,100,50,0.0,0.7
14,2671.5,92,94,100,47,0.0,0.7
15,2224.5,98,20,100,41,0.0,0.7
16,2743.5,95,84,100,51,0.0,0.7
17,2720.0,94,70,100,41,0.0,0.7
18,2756.0,90,99,100,48,0.0,0.7
19,2720.0,83,99,100,48,0.0,0.7
20,2642.0,93,83,100,46,0.0,0.7
21,2834.5,96,38,100,47,0.0,0.7
22,2657.5,88,95,100,44,0.0,0.7
23,2770.0,91,91,100,48,0.0,0.7
24,2864.0,91,83,100,55,0.0,0.7
25,2427.0,93,98,100,43,0.0,0.7
26,2691.5,91,82,100,51,0.0,0.7
27,2854.5,71,97,100,44,0.0,0.7
28,3005.0,55,97,100,53,0.0,0.7
29,2739.5,95,96,100,44,0.0,0.7
30,2749.5,95,55,100,44,0.0,0.7
31,2825.0,92,96,100,43,0.0,0.7
32,3016.5,63,97,100,48,0.0,0.7
33,2572.0,95,70,100,51,0.0,0.7
34,2646.5,85,98,100,38,0.0,0.7
35,2563.5,81,91,100,53,0.0,0.7
36,2384.5,87,95,100,52,0.0,0.7
37,2279.0,91,99,100,45,0.0,0.7
38,2745.0,93,98,100,44,0.0,0.7
39,2431.0,77,96,100,52,0.0,0.7
40,2754.5,96,97,100,45,0.0,0.7
41,2616.5,91,93,100,51,0.0,0.7
42,2570.0,92,80,100,40,0.0,0.7
43,2952.5,95,34,100,42,0.0,0.7
44,2819.5,88,99,100,46,0.0,0.7
45,2753.5,93,71,100,43,0.0,0.7
46,2791.0,93,99,100,49,0.0,0.7
47,2710.5,89,94,100,48,0.0,0.7
48,2591.0,94,60,100,49,0.0,0.7
49,2698.5,88,93,100,43,0.0,0.7
50,2895.0,91,90,100,47,0.0,0.7
51,2766.0,91,97,100,47,0.0,0.7
52,2359.5,95,80,100,44,0.0,0.7
53,2859.0,87,97,100,43,0.0,0.7
54,2957.0,57,98,100,49,0.0,0.7
55,2701.0,91,90,100,52,0.0,0.7
56,2638.0,71,97,98,43,0.0,0.7
57,2710.0,89,96,100,46,0.0,0.7
58,3121.5,60,100,100,59,0.0,0.7
59,2807.0,92,94,99,47,0.0,0.7
60,2850.5,91,94,100,45,0.0,0.7
61,2399.0,95,96,100,46,0.0,0.7
62,2723.0,87,99,100,43,0.0,0.7
63,2900.5,94,81,100,47,0.0,0.7
64,2892.0,96,80,100,52,0.0,0.7
65,2690.0,94,72,100,53,0.0,0.7
66,2683.5,94,75,100,44,0.0,0.7
67,2655.0,90,96,99,49,0.0,0.7
68,3027.0,60,99,100,52,0.0,0.7
69,2804.0,89,96,100,45,0.0,0.7
70,2726.0,93,90,100,48,0.0,0.7
71,2621.5,94,78,100,46,0.0,0.7
72,2834.5,87,56,100,41,0.0,0.7
73,2726.5,90,98,100,41,0.0,0.7
74,2782.5,89,97,100,43,0.0,0.7
75,2370.0,91,90,100,53,0.0,0.7
76,2699.0,86,94,100,44,0.0,0.7
77,2657.0,88,96,100,49,0.0,0.7
78,2788.0,91,87,100,46,0.0,0.7
79,2685.5,98,73,100,49,0.0,0.7
80,2921.5,88,97,100,46,0.0,0.7
81,2983.5,90,98,100,45,0.0,0.7
82,2808.0,92,96,100,44,0.0,0.7
83,2745.5,90,98,99,52,0.0,0.7
84,2540.0,88,97,100,49,0.0,0.7
85,2778.5,92,97,100,39,0.0,0.7
86,2818.0,91,96,100,45,0.0,0.7
87,2796.0,91,93,100,40,0.0,0.7
88,2840.0,91,91,100,46,0.0,0.7
89,2947.5,81,96,100,48,0.0,0.7
90,2804.0,93,97,100,41,0.0,0.7
91,2906.5,92,95,100,50,0.0,0.7
92,2923.5,92,97,100,49,0.0,0.7
93,2662.5,91,100,100,45,0.0,0.7
94,2866.5,96,79,100,44,0.0,0.7
95,2769.5,91,82,100,45,0.0,0.7
96,2748.0,90,97,100,49,0.0,0.7
97,2653.0,82,98,100,46,0.0,0.7
98,2785.0,96,69,100,43,0.0,0.7
99,2498.0,91,69,100,42,0.0,0.7
0,2428.5,94,51,100,40,0.0,0.8
1,2907.0,92,91,100,38,0.0,0.8
2,2940.0,81,86,100,46,0.0,0.8
3,2851.5,92,81,100,50,0.0,0.8
4,2318.0,94,83,100,41,0.0,0.8
5,2909.5,78,98,100,48,0.0,0.8
6,2544.0,88,97,100,45,0.0,0.8
7,2586.0,87,84,100,45,0.0,0.8
8,2660.0,92,93,100,42,0.0,0.8
9,2628.5,79,95,100,47,0.0,0.8
10,2893.5,90,86,100,53,0.0,0.8
11,2755.5,88,100,100,44,0.0,0.8
12,2682.0,90,98,100,50,0.0,0.8
13,2686.0,96,96,100,47,0.0,0.8
14,2344.0,91,66,100,43,0.0,0.8
15,2903.0,97,47,100,45,0.0,0.8
16,2955.5,68,99,100,49,0.0,0.8
17,2833.5,73,91,100,48,0.0,0.8
18,2408.5,90,88,100,52,0.0,0.8
19,2761.5,89,81,100,45,0.0,0.8
20,2987.0,84,99,100,48,0.0,0.8
21,2443.5,84,81,100,49,0.0,0.8
22,2454.0,78,93,100,50,0.0,0.8
23,2381.5,82,96,100,46,0.0,0.8
24,2627.5,92,86,100,50,0.0,0.8
25,2848.5,88,100,100,41,0.0,0.8
26,2263.0,91,80,100,47,0.0,0.8
27,2764.0,96,86,100,45,0.0,0.8
28,2708.5,92,97,100,47,0.0,0.8
29,2883.5,91,78,100,46,0.0,0.8
30,2624.0,92,87,100,41,0.0,0.8
31,2510.5,88,92,100,38,0.0,0.8
32,2796.5,90,53,100,43,0.0,0.8
33,3018.0,80,78,100,54,0.0,0.8
34,2699.5,87,87,100,55,0.0,0.8
35,2701.0,87,85,100,41,0.0,0.8
36,2945.0,67,100,100,47,0.0,0.8
37,2764.0,93,58,100,48,0.0,0.8
38,2598.0,84,90,100,46,0.0,0.8
39,2698.5,92,100,100,50,0.0,0.8
40,2833.5,86,85,100,49,0.0,0.8
41,2924.5,78,99,100,42,0.0,0.8
42,2296.5,78,92,99,44,0.0,0.8
43,2727.0,89,100,100,45,0.0,0.8
44,2854.0,93,71,100,45,0.0,0.8
45,2761.0,93,74,100,41,0.0,0.8
46,2567.5,96,89,100,48,0.0,0.8
47,2737.0,90,95,100,42,0.0,0.8
48,2645.5,93,97,100,52,0.0,0.8
49,2615.5,83,95,100,50,0.0,0.8
50,2692.0,93,90,100,49,0.0,0.8
51,2708.0,83,84,100,47,0.0,0.8
52,2641.0,95,93,100,50,0.0,0.8
53,2992.5,68,100,100,43,0.0,0.8
54,3111.5,69,100,100,50,0.0,0.8
55,2676.0,94,92,100,45,0.0,0.8
56,2391.5,89,91,100,48,0.0,0.8
57,2796.5,87,84,100,49,0.0,0.8
58,2720.5,89,75,100,53,0.0,0.8
59,2929.5,80,100,100,49,0.0,0.8
60,2923.0,87,100,100,52,0.0,0.8
61,2581.0,78,80,99,55,0.0,0.8
62,2500.0,94,99,100,49,0.0,0.8
63,2608.0,95,84,100,55,0.0,0.8
64,2906.5,88,88,100,45,0.0,0.8
65,2737.5,91,98,100,47,0.0,0.8
66,2699.5,92,90,100,51,0.0,0.8
67,2550.5,96,93,100,44,0.0,0.8
68,3116.5,66,89,100,51,0.0,0.8
69,2779.0,91,87,100,46,0.0,0.8
70,2796.0,83,97,100,54,0.0,0.8
71,2634.5,95,86,100,47,0.0,0.8
72,2797.0,93,99,100,43,0.0,0.8
73,2525.0,90,99,100,46,0.0,0.8
74,2676.0,89,94,100,39,0.0,0.8
75,2891.0,95,95,100,42,0.0,0.8
76,2807.0,91,73,99,47,0.0,0.8
77,2590.0,61,96,100,50,0.0,0.8
78,2768.0,90,92,100,48,0.0,0.8
79,2812.0,85,99,100,45,0.0,0.8
80,2629.0,88,74,100,51,0.0,0.8
81,2483.0,78,93,100,41,0.0,0.8
82,2833.5,97,32,100,41,0.0,0.8
83,2217.0,99,4,94,41,0.0,0.8
84,2740.0,93,78,100,46,0.0,0.8
85,2764.0,95,89,100,43,0.0,0.8
86,2726.0,89,88,100,53,0.0,0.8
87,2602.5,89,86,100,50,0.0,0.8
88,2758.0,91,95,99,46,0.0,0.8
89,2867.5,91,94,100,51,0.0,0.8
90,2748.5,89,77,100,48,0.0,0.8
91,3079.0,66,90,100,54,0.0,0.8
92,2689.0,94,99,100,50,0.0,0.8
93,2580.0,79,100,100,53,0.0,0.8
94,2819.5,88,81,100,47,0.0,0.8
95,2767.5,94,66,100,46,0.0,0.8
96,2427.5,87,99,100,56,0.0,0.8
97,2320.0,93,98,100,51,0.0,0.8
98,2720.5,94,69,100,47,0.0,0.8
99,2599.5,93,95,100,46,0.0,0.8
0,2468.0,37,99,99,47,0.0,0.9
1,3054.5,64,100,100,49,0.0,0.9
2,2731.0,93,92,100,47,0.0,0.9
3,2750.0,82,82,100,47,0.0,0.9
4,3037.5,89,100,100,53,0.0,0.9
5,2774.5,88,98,100,40,0.0,0.9
6,2755.5,88,97,100,44,0.0,0.9
7,2558.5,36,98,100,54,0.0,0.9
8,2635.5,92,98,100,48,0.0,0.9
9,2707.0,90,83,100,47,0.0,0.9
10,2755.5,89,80,100,45,0.0,0.9
11,3085.0,52,99,100,63,0.0,0.9
12,2710.0,94,88,100,42,0.0,0.9
13,2566.5,66,100,100,48,0.0,0.9
14,3011.0,61,100,100,51,0.0,0.9
15,2800.0,66,99,99,47,0.0,0.9
16,2755.5,91,99,100,48,0.0,0.9
17,2110.5,73,98,100,47,0.0,0.9
18,3018.5,97,36,100,44,0.0,0.9
19,2778.5,94,98,100,41,0.0,0.9
20,3117.0,64,100,100,53,0.0,0.9
21,3153.0,48,97,100,55,0.0,0.9
22,3073.0,61,100,100,45,0.0,0.9
23,2925.0,61,98,100,52,0.0,0.9
24,2811.0,78,98,100,43,0.0,0.9
25,2115.0,68,98,100,54,0.0,0.9
26,2915.5,70,90,100,49,0.0,0.9
27,2963.0,64,93,100,50,0.0,0.9
28,2724.0,94,84,100,43,0.0,0.9
29,2795.5,96,98,100,43,0.0,0.9
30,2659.0,87,100,100,50,0.0,0.9
31,2502.0,79,97,100,44,0.0,0.9
32,2958.5,88,59,100,47,0.0,0.9
33,2803.5,89,95,100,47,0.0,0.9
34,2605.5,61,97,100,50,0.0,0.9
35,2721.0,68,99,100,48,0.0,0.9
36,2616.0,88,84,100,47,0.0,0.9
37,2748.0,88,80,100,50,0.0,0.9
38,2767.5,81,99,100,47,0.0,0.9
39,2675.0,94,96,100,44,0.0,0.9
40,2940.0,89,90,100,49,0.0,0.9
41,2508.0,86,83,100,51,0.0,0.9
42,2594.0,86,94,100,46,0.0,0.9
43,2201.0,98,94,100,45,0.0,0.9
44,2911.5,86,84,100,44,0.0,0.9
45,2456.5,49,100,100,49,0.0,0.9
46,2535.0,61,99,100,47,0.0,0.9
47,2801.5,93,99,100,48,0.0,0.9
48,2428.0,81,94,100,52,0.0,0.9
49,2478.5,84,95,100,48,0.0,0.9
50,2752.5,44,100,100,56,0.0,0.9
51,2468.0,87,100,100,47,0.0,0.9
52,2750.5,90,100,100,43,0.0,0.9
53,2804.5,59,96,100,56,0.0,0.9
54,2651.5,87,88,100,45,0.0,0.9
55,2900.0,89,99,100,50,0.0,0.9
56,2939.5,94,100,100,46,0.0,0.9
57,2760.5,92,88,100,46,0.0,0.9
58,3076.0,59,99,100,57,0.0,0.9
59,2514.0,83,100,100,41,0.0,0.9
60,3126.5,63,98,99,44,0.0,0.9
61,2765.5,93,93,100,42,0.0,0.9
62,3090.5,57,97,100,49,0.0,0.9
63,2784.5,81,73,100,48,0.0,0.9
64,2453.0,90,85,100,49,0.0,0.9
65,2678.0,92,87,100,46,0.0,0.9
66,2860.0,85,99,100,52,0.0,0.9
67,2551.0,94,87,100,51,0.0,0.9
68,2611.0,85,94,100,40,0.0,0.9
69,2627.5,98,80,100,42,0.0,0.9
70,3042.0,61,100,100,60,0.0,0.9
71,2687.5,64,100,100,51,0.0,0.9
72,2832.5,89,91,100,52,0.0,0.9
73,2849.0,92,82,100,50,0.0,0.9
74,2743.0,90,96,100,52,0.0,0.9
75,2797.0,95,85,100,40,0.0,0.9
76,2574.5,81,92,100,42,0.0,0.9
77,2811.5,96,90,100,43,0.0,0.9
78,2774.5,94,85,100,43,0.0,0.9
79,2602.5,40,100,100,54,0.0,0.9
80,2914.5,91,99,100,40,0.0,0.9
81,2646.0,90,90,100,45,0.0,0.9
82,2736.5,74,94,100,43,0.0,0.9
83,2203.0,77,97,100,50,0.0,0.9
84,3020.5,70,100,100,55,0.0,0.9
85,2621.5,95,95,100,53,0.0,0.9
86,2644.0,83,100,100,53,0.0,0.9
87,2671.5,83,94,100,54,0.0,0.9
88,2472.5,83,93,100,44,0.0,0.9
89,2671.0,92,95,100,45,0.0,0.9
90,2471.5,70,93,100,41,0.0,0.9
91,2646.5,95,71,100,45,0.0,0.9
92,2814.5,68,100,100,51,0.0,0.9
93,2451.0,93,97,100,42,0.0,0.9
94,2996.5,65,95,100,41,0.0,0.9
95,2558.5,83,95,100,49,0.0,0.9
96,2814.0,93,93,100,38,0.0,0.9
97,2734.0,91,98,100,42,0.0,0.9
98,2568.5,93,67,100,45,0.0,0.9
99,3095.5,57,100,100,41,0.0,0.9
0,2822.0,84,100,100,46,0.0,1.0
1,940.5,11,100,100,44,0.0,1.0
2,2800.5,91,97,100,42,0.0,1.0
3,2015.5,64,99,100,48,0.0,1.0
4,1870.5,26,100,100,50,0.0,1.0
5,2332.5,94,90,100,43,0.0,1.0
6,2477.5,82,90,100,49,0.0,1.0
7,2670.5,87,96,100,49,0.0,1.0
8,2776.0,82,92,100,45,0.0,1.0
9,2478.0,55,100,100,49,0.0,1.0
10,1613.5,61,95,98,54,0.0,1.0
11,2743.0,96,74,99,50,0.0,1.0
12,1891.5,31,100,100,54,0.0,1.0
13,2041.0,66,98,100,45,0.0,1.0
14,2467.0,71,88,100,49,0.0,1.0
15,2243.0,75,96,100,54,0.0,1.0
16,2159.5,70,95,99,41,0.0,1.0
17,2224.5,74,97,100,51,0.0,1.0
18,2581.5,81,99,100,43,0.0,1.0
19,1460.0,48,100,99,42,0.0,1.0
20,2547.5,44,100,100,51,0.0,1.0
21,2409.0,74,99,100,52,0.0,1.0
22,2974.0,64,100,100,45,0.0,1.0
23,2078.5,33,100,100,54,0.0,1.0
24,2538.5,47,100,100,54,0.0,1.0
25,2753.0,86,98,100,48,0.0,1.0
26,1948.0,58,100,100,50,0.0,1.0
27,3179.0,55,99,100,51,0.0,1.0
28,1659.5,22,100,100,54,0.0,1.0
29,2481.0,77,97,100,47,0.0,1.0
30,2771.5,92,98,100,48,0.0,1.0
31,2698.5,80,97,100,46,0.0,1.0
32,2561.5,70,97,100,47,0.0,1.0
33,2625.0,72,100,100,45,0.0,1.0
34,1929.0,75,87,99,55,0.0,1.0
35,2447.5,66,99,100,45,0.0,1.0
36,2511.5,82,85,100,53,0.0,1.0
37,1673.0,48,100,100,44,0.0,1.0
38,2496.0,84,92,100,48,0.0,1.0
39,3172.5,57,100,100,46,0.0,1.0
40,2848.0,63,99,100,47,0.0,1.0
41,2559.0,82,99,100,47,0.0,1.0
42,2364.5,74,86,100,47,0.0,1.0
43,2561.0,66,100,100,52,0.0,1.0
44,2654.0,86,98,100,47,0.0,1.0
45,2598.0,86,80,100,46,0.0,1.0
46,2535.0,70,100,100,50,0.0,1.0
47,2497.0,94,81,100,40,0.0,1.0
48,1254.5,34,99,100,48,0.0,1.0
49,2412.0,83,80,100,45,0.0,1.0
50,1532.0,54,99,100,55,0.0,1.0
51,1716.0,42,99,100,48,0.0,1.0
52,2254.5,72,99,100,46,0.0,1.0
53,2527.5,81,88,100,47,0.0,1.0
54,2219.5,33,100,100,55,0.0,1.0
55,2786.5,87,78,100,41,0.0,1.0
56,2742.0,96,92,100,48,0.0,1.0
57,2441.5,71,99,100,45,0.0,1.0
58,2506.5,97,85,99,38,0.0,1.0
59,1656.0,51,100,100,51,0.0,1.0
60,2935.0,66,100,100,54,0.0,1.0
61,1910.0,25,100,100,49,0.0,1.0
62,2179.0,70,96,100,46,0.0,1.0
63,2232.0,41,99,100,46,0.0,1.0
64,2643.0,80,100,100,47,0.0,1.0
65,2676.5,97,40,100,52,0.0,1.0
66,2261.5,71,99,100,42,0.0,1.0
67,2496.0,82,79,100,50,0.0,1.0
68,2816.0,76,100,100,48,0.0,1.0
69,2770.0,82,100,100,45,0.0,1.0
70,2751.0,92,94,100,41,0.0,1.0
71,1636.0,55,100,100,48,0.0,1.0
72,2452.0,84,95,100,46,0.0,1.0
73,1343.5,37,99,100,49,0.0,1.0
74,2708.0,91,90,100,45,0.0,1.0
75,2198.5,76,91,100,45,0.0,1.0
76,2817.5,94,75,100,43,0.0,1.0
77,2543.5,80,99,100,48,0.0,1.0
78,2763.5,93,58,100,46,0.0,1.0
79,2609.0,85,100,100,60,0.0,1.0
80,2370.0,69,100,100,49,0.0,1.0
81,2560.5,37,100,100,46,0.0,1.0
82,2500.5,93,95,100,35,0.0,1.0
83,2563.0,32,100,100,51,0.0,1.0
84,1939.5,74,95,100,47,0.0,1.0
85,2512.5,83,99,100,50,0.0,1.0
86,2844.5,88,100,100,55,0.0,1.0
87,2311.0,83,79,100,49,0.0,1.0
88,2509.5,74,90,100,42,0.0,1.0
89,2592.0,90,100,100,42,0.0,1.0
90,2648.0,56,95,100,50,0.0,1.0
91,2102.5,59,100,100,45,0.0,1.0
92,2521.5,32,98,100,57,0.0,1.0
93,1210.0,34,100,100,47,0.0,1.0
94,1908.0,68,99,100,45,0.0,1.0
95,1948.0,40,100,100,54,0.0,1.0
96,2579.0,85,75,100,42,0.0,1.0
97,2760.0,90,98,100,46,0.0,1.0
98,2746.5,88,96,100,42,0.0,1.0
99,2594.0,70,93,100,53,0.0,1.0
