,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
72,2737.0,95,94,100,58,0.0,0.8
73,3003.0,88,96,100,63,0.0,0.8
74,2870.5,84,98,100,64,0.0,0.8
75,2892.0,85,97,100,57,0.0,0.8
76,2562.5,92,87,100,54,0.0,0.8
77,2846.5,79,94,100,62,0.0,0.8
78,2818.0,88,94,100,62,0.0,0.8
79,2830.5,90,73,100,63,0.0,0.8
80,3155.0,63,100,100,68,0.0,0.8
81,2500.0,85,98,100,63,0.0,0.8
82,2805.0,85,95,100,56,0.0,0.8
83,2817.5,91,84,100,61,0.0,0.8
84,2509.5,90,96,100,63,0.0,0.8
85,2734.5,92,91,100,60,0.0,0.8
86,2398.5,85,100,100,55,0.0,0.8
87,2740.5,90,89,100,68,0.0,0.8
88,2826.5,87,93,100,56,0.0,0.8
89,2651.0,86,81,100,58,0.0,0.8
90,2635.5,91,99,100,52,0.0,0.8
91,2492.0,79,95,100,57,0.0,0.8
92,2552.5,93,87,100,54,0.0,0.8
93,3010.5,94,72,100,65,0.0,0.8
94,3017.5,59,100,100,60,0.0,0.8
95,2968.5,59,97,100,66,0.0,0.8
96,2670.0,85,95,100,54,0.0,0.8
97,2876.5,81,88,100,69,0.0,0.8
98,2435.5,96,99,100,57,0.0,0.8
99,2835.5,96,61,100,49,0.0,0.8
0,2604.5,85,95,100,60,0.0,0.9
1,2018.0,71,96,100,59,0.0,0.9
2,1983.5,81,100,100,69,0.0,0.9
3,2807.0,93,98,100,62,0.0,0.9
4,2849.0,90,78,100,58,0.0,0.9
5,2568.5,93,78,100,56,0.0,0.9
6,2829.0,49,100,100,67,0.0,0.9
7,2598.0,90,96,100,56,0.0,0.9
8,2658.0,91,90,100,54,0.0,0.9
9,2654.0,89,97,100,69,0.0,0.9
10,2745.5,89,86,100,50,0.0,0.9
11,2706.5,91,90,100,61,0.0,0.9
12,2550.0,98,63,100,56,0.0,0.9
13,2262.5,95,99,100,58,0.0,0.9
14,2482.0,93,81,100,68,0.0,0.9
15,2774.0,94,83,100,63,0.0,0.9
16,2693.0,77,99,100,66,0.0,0.9
17,2756.5,85,100,100,53,0.0,0.9
18,2800.0,91,98,100,57,0.0,0.9
19,2873.0,87,84,100,63,0.0,0.9
20,2755.0,87,98,100,57,0.0,0.9
21,2663.5,97,96,100,58,0.0,0.9
22,2633.0,90,100,100,67,0.0,0.9
23,2800.5,91,96,100,56,0.0,0.9
24,3001.5,91,100,100,57,0.0,0.9
25,2407.5,80,81,100,66,0.0,0.9
26,2497.0,50,100,100,70,0.0,0.9
27,2612.0,88,99,100,65,0.0,0.9
28,2756.0,91,100,100,56,0.0,0.9
29,2770.5,85,79,100,56,0.0,0.9
30,2313.0,94,92,100,65,0.0,0.9
31,2267.0,69,100,100,60,0.0,0.9
32,2984.0,63,98,100,63,0.0,0.9
33,2462.5,80,96,100,67,0.0,0.9
34,2880.5,87,100,100,60,0.0,0.9
35,2784.0,62,99,100,67,0.0,0.9
36,2967.0,88,73,100,62,0.0,0.9
37,2104.0,92,55,100,46,0.0,0.9
38,2999.5,90,77,100,53,0.0,0.9
39,2634.0,90,97,100,61,0.0,0.9
40,2907.0,88,94,100,60,0.0,0.9
41,2862.0,58,100,100,59,0.0,0.9
42,3015.0,58,99,100,63,0.0,0.9
43,2712.5,74,94,100,52,0.0,0.9
44,2777.5,91,85,100,69,0.0,0.9
45,2736.5,85,89,100,66,0.0,0.9
46,2440.5,91,96,100,57,0.0,0.9
47,2751.0,89,92,100,67,0.0,0.9
48,2341.5,92,95,100,62,0.0,0.9
49,1975.5,59,99,100,71,0.0,0.9
50,2560.0,90,97,100,58,0.0,0.9
51,2209.0,78,93,100,57,0.0,0.9
52,3056.0,62,98,100,67,0.0,0.9
53,3047.0,63,100,100,67,0.0,0.9
54,2819.0,87,81,100,67,0.0,0.9
55,2923.5,64,92,100,60,0.0,0.9
56,2879.5,60,98,100,71,0.0,0.9
57,2641.0,91,88,100,60,0.0,0.9
58,2385.0,71,97,100,65,0.0,0.9
59,2198.5,76,96,100,66,0.0,0.9
60,2344.5,77,89,100,58,0.0,0.9
61,2725.0,92,96,100,62,0.0,0.9
62,2997.0,94,57,100,63,0.0,0.9
63,2801.5,87,83,100,64,0.0,0.9
64,2725.5,90,85,100,59,0.0,0.9
65,2659.5,90,86,100,49,0.0,0.9
66,3062.0,89,85,100,57,0.0,0.9
67,2961.0,70,99,100,59,0.0,0.9
68,2740.5,86,94,99,63,0.0,0.9
69,3000.0,71,100,100,60,0.0,0.9
70,2756.0,85,77,100,65,0.0,0.9
71,2656.0,93,96,100,63,0.0,0.9
72,2609.5,92,96,100,64,0.0,0.9
73,2720.0,84,97,100,69,0.0,0.9
74,2670.0,94,51,100,51,0.0,0.9
75,1810.5,62,97,100,67,0.0,0.9
76,2743.0,91,97,99,59,0.0,0.9
77,2867.0,95,82,100,53,0.0,0.9
78,2499.5,84,100,100,61,0.0,0.9
79,2656.5,93,88,100,55,0.0,0.9
80,2982.5,79,96,100,63,0.0,0.9
81,2677.5,85,84,100,59,0.0,0.9
82,2727.5,92,91,100,61,0.0,0.9
83,3136.0,57,100,100,65,0.0,0.9
84,2868.5,88,98,100,67,0.0,0.9
85,2715.5,93,80,100,52,0.0,0.9
86,2893.5,90,100,100,61,0.0,0.9
87,2649.5,55,100,100,71,0.0,0.9
88,2531.0,86,91,100,62,0.0,0.9
89,2910.5,88,96,100,64,0.0,0.9
90,2900.0,94,76,100,59,0.0,0.9
91,2651.0,93,95,100,64,0.0,0.9
92,2588.0,86,89,100,59,0.0,0.9
93,2867.5,67,90,100,72,0.0,0.9
94,2490.0,73,99,100,57,0.0,0.9
95,2626.0,96,91,100,59,0.0,0.9
96,2829.5,90,82,100,63,0.0,0.9
97,2766.0,95,85,100,57,0.0,0.9
98,2826.5,89,84,100,62,0.0,0.9
99,2618.0,89,92,100,60,0.0,0.9
0,2558.5,83,92,100,61,0.0,1.0
1,2552.5,83,95,100,56,0.0,1.0
2,2995.5,97,41,100,55,0.0,1.0
3,1927.0,66,100,100,60,0.0,1.0
4,1807.5,42,88,100,65,0.0,1.0
5,2389.0,95,100,100,55,0.0,1.0
6,1910.5,53,100,100,66,0.0,1.0
7,2325.5,81,97,100,63,0.0,1.0
8,1774.0,66,99,100,63,0.0,1.0
9,2396.5,75,98,100,60,0.0,1.0
10,2673.0,86,100,100,64,0.0,1.0
11,998.5,39,80,100,58,0.0,1.0
12,2395.0,89,95,100,63,0.0,1.0
13,2492.5,84,88,100,62,0.0,1.0
14,2767.0,80,100,100,56,0.0,1.0
15,2478.5,45,100,100,62,0.0,1.0
16,2444.5,84,98,100,62,0.0,1.0
17,2344.5,79,98,100,59,0.0,1.0
18,2319.0,81,86,100,54,0.0,1.0
19,2654.0,63,100,100,66,0.0,1.0
20,2332.0,75,97,100,55,0.0,1.0
21,2410.0,70,100,100,61,0.0,1.0
22,2791.0,94,100,100,58,0.0,1.0
23,2588.0,90,100,100,64,0.0,1.0
24,2789.0,87,94,100,58,0.0,1.0
25,2708.5,88,88,100,53,0.0,1.0
26,889.5,16,100,100,53,0.0,1.0
27,2664.5,91,95,100,66,0.0,1.0
28,1585.5,59,100,100,59,0.0,1.0
29,2756.5,88,94,100,62,0.0,1.0
30,2358.5,72,98,100,63,0.0,1.0
31,2281.0,85,97,100,56,0.0,1.0
32,2477.5,84,51,99,62,0.0,1.0
33,2229.5,65,100,100,59,0.0,1.0
34,2636.5,63,100,100,69,0.0,1.0
35,1755.5,23,100,100,60,0.0,1.0
36,1631.0,37,100,100,65,0.0,1.0
37,2684.5,74,100,100,62,0.0,1.0
38,2446.5,81,97,100,56,0.0,1.0
39,1864.5,65,80,100,60,0.0,1.0
40,2489.0,90,95,100,55,0.0,1.0
41,2326.5,76,84,100,61,0.0,1.0
42,2511.5,79,81,100,59,0.0,1.0
43,2669.0,85,100,100,61,0.0,1.0
44,1803.5,32,99,100,63,0.0,1.0
45,2097.5,34,100,99,69,0.0,1.0
46,1528.5,40,100,100,73,0.0,1.0
47,955.5,24,99,100,62,0.0,1.0
48,2041.5,49,92,100,61,0.0,1.0
49,1931.5,40,99,100,58,0.0,1.0
50,2064.5,65,95,100,79,0.0,1.0
51,2670.0,90,74,100,62,0.0,1.0
52,1725.5,19,99,100,64,0.0,1.0
53,2370.5,76,88,100,58,0.0,1.0
54,1978.5,42,99,100,68,0.0,1.0
55,2248.0,80,90,100,70,0.0,1.0
56,2715.0,86,100,100,58,0.0,1.0
57,1652.0,50,91,99,64,0.0,1.0
58,1791.0,46,99,100,73,0.0,1.0
59,2721.0,92,84,100,52,0.0,1.0
60,2587.5,95,89,100,50,0.0,1.0
61,2596.0,81,94,100,59,0.0,1.0
62,2466.0,47,100,100,70,0.0,1.0
63,2590.0,81,86,99,53,0.0,1.0
64,1724.0,27,100,100,74,0.0,1.0
65,2398.0,78,99,100,77,0.0,1.0
66,2624.5,80,91,100,66,0.0,1.0
67,2473.5,77,63,100,62,0.0,1.0
68,2666.0,87,95,100,59,0.0,1.0
69,1829.5,62,100,100,70,0.0,1.0
70,2559.0,85,87,100,66,0.0,1.0
71,2414.5,78,97,100,53,0.0,1.0
72,2394.5,60,97,100,54,0.0,1.0
73,2983.5,58,99,100,59,0.0,1.0
74,2041.0,48,99,100,72,0.0,1.0
75,2673.0,85,96,100,64,0.0,1.0
76,2742.5,91,99,100,67,0.0,1.0
77,2566.5,49,99,100,55,0.0,1.0
78,2762.5,93,67,100,55,0.0,1.0
79,2621.5,87,94,100,58,0.0,1.0
80,2990.5,65,95,100,60,0.0,1.0
81,2337.0,55,96,100,65,0.0,1.0
82,2473.5,58,100,100,61,0.0,1.0
83,1705.5,18,100,100,72,0.0,1.0
84,2686.0,44,100,100,66,0.0,1.0
85,2748.0,94,75,100,63,0.0,1.0
86,2769.0,90,66,100,59,0.0,1.0
87,2515.5,82,98,100,60,0.0,1.0
88,2809.0,54,100,100,62,0.0,1.0
89,2358.5,63,100,100,63,0.0,1.0
90,1815.5,32,100,100,62,0.0,1.0
91,2775.5,65,98,100,64,0.0,1.0
92,1836.0,27,99,100,74,0.0,1.0
93,2384.5,33,99,100,63,0.0,1.0
94,2235.5,67,99,100,53,0.0,1.0
95,2472.0,78,86,100,59,0.0,1.0
96,2360.0,72,100,100,64,0.0,1.0
97,882.0,32,100,100,53,0.0,1.0
98,1470.0,23,100,100,71,0.0,1.0
99,2424.0,77,86,100,57,0.0,1.0
